,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
2329617,DRAG147,,320045,,,,LIPE,2021-07-26 14:45:51+00:00,2021-07-26 15:11:48+00:00,2021-07-26 00:00:00+00:00,44.47912701105667,11.52593100943217,0.0,44.49028015136719,11.47940499441964,365.76
2331050,KLM73C,KL1591,484f16,PH-BGW,B737,EHAM,LIPE,2021-07-26 15:01:47+00:00,2021-07-26 16:29:50+00:00,2021-07-26 00:00:00+00:00,52.29920468087924,4.778111049107143,0.0,44.58901977539062,11.13863263811384,655.32
2332812,MCK302,,3cd52e,D-CIAO,C550,LGSO,LIPE,2021-07-26 15:19:12+00:00,2021-07-26 17:48:52+00:00,2021-07-26 00:00:00+00:00,37.3970947265625,25.09382531998006,1828.8,44.47223727985964,11.46798482755336,822.96
2333475,RYR8ZX,,4ca806,EI-EKH,B738,LEMD,LIPE,2021-07-26 15:26:01+00:00,2021-07-26 17:09:47+00:00,2021-07-26 00:00:00+00:00,40.50851440429688,-3.55926513671875,304.8,44.6073784262447,11.08768370093369,899.1600000000001
2334531,DLA5AW,EN8244,300558,I-ADJR,E195,EDDM,LIPE,2021-07-26 15:37:03+00:00,2021-07-26 16:21:39+00:00,2021-07-26 00:00:00+00:00,48.36396789550781,11.78276648888221,304.8,44.58970642089844,11.13771711077009,678.1800000000001
2337894,WZZ1LW,,473411,HA-LPR,A320,,LIPE,2021-07-26 16:12:11+00:00,2021-07-26 17:19:27+00:00,2021-07-26 00:00:00+00:00,46.5736083984375,20.71364984279726,10668.0,44.72157106561176,11.22688851705412,1775.46
2341499,ISRPA,,300825,,,,LIPE,2021-07-26 16:51:06+00:00,2021-07-26 17:34:37+00:00,2021-07-26 00:00:00+00:00,44.52621459960938,11.66512625558036,609.6,44.47349419028072,11.51755728372713,365.76
2342796,RYR9NB,,4ca9ed,EI-EVP,B738,EIDW,LIPE,2021-07-26 17:06:30+00:00,2021-07-26 19:13:14+00:00,2021-07-26 00:00:00+00:00,53.42179870605469,-6.278921944754416,0.0,44.61616516113281,11.05996268136161,1043.94
2343323,BCS9237,,346489,,,,LIPE,2021-07-26 17:12:32+00:00,2021-07-26 18:02:53+00:00,2021-07-26 00:00:00+00:00,42.60122680664062,17.81308260830966,9448.8,44.48359680175781,11.11737932477678,1440.18
2347475,WZZ3676,,471f35,,,LICC,LIPE,2021-07-26 17:59:24+00:00,2021-07-26 19:09:09+00:00,2021-07-26 00:00:00+00:00,37.53305053710938,15.20846752410239,1524.0,44.54685974121094,11.25693184988839,137.16
2349906,RYR5080,,4d2217,9H-QBL,B738,,LIPE,2021-07-26 18:26:21+00:00,2021-07-26 21:57:52+00:00,2021-07-26 00:00:00+00:00,31.76156616210938,35.74816535500919,3048.0,44.5960693359375,11.11855643136161,746.76
2354418,TRA1E,,484186,PH-HZL,B738,EHEH,LIPE,2021-07-26 19:21:49+00:00,2021-07-26 20:41:19+00:00,2021-07-26 00:00:00+00:00,51.4447849079714,5.36865234375,0.0,44.59052651615466,11.13417462604802,670.5600000000001
2354626,KLM1595,KL1595,484f7d,PH-EZU,E190,EHAM,LIPE,2021-07-26 19:24:41+00:00,2021-07-26 20:48:34+00:00,2021-07-26 00:00:00+00:00,52.31633590439618,4.779758998325893,0.0,44.60861206054688,11.08912876674107,883.9200000000001
2355139,TAY4496,,440b61,,,,LIPE,2021-07-26 19:31:06+00:00,2021-07-26 20:35:19+00:00,2021-07-26 00:00:00+00:00,46.33685302734375,19.99940453506098,9144.0,44.65835312665519,11.12787758431784,1112.52
2357694,RYR7859,,4d2250,,,,LIPE,2021-07-26 20:04:40+00:00,2021-07-26 21:48:23+00:00,2021-07-26 00:00:00+00:00,49.59489440917969,23.89331215306332,3352.8,44.55999755859375,11.22044154575893,289.56
2357804,ABN2005,ZB2005,4bab48,TC-JZH,B738,,LIPE,2021-07-26 20:06:08+00:00,2021-07-26 21:25:50+00:00,2021-07-26 00:00:00+00:00,41.23452913963188,19.26702325994318,6400.8,44.57279011354608,11.18481891911204,449.58
2357949,NOS1446,,4caac1,,,,LIPE,2021-07-26 20:08:03+00:00,2021-07-26 23:23:12+00:00,2021-07-26 00:00:00+00:00,30.1700398073358,-12.07056884765626,10972.8,44.586181640625,11.14824567522321,746.76
2358139,RYR4352,,4d21eb,9H-QAC,B738,,LIPE,2021-07-26 20:10:20+00:00,2021-07-26 21:10:32+00:00,2021-07-26 00:00:00+00:00,40.77328956733316,17.80602888627486,1219.2,44.59162902832031,11.13163539341518,693.4200000000001
2360438,RYR3991,,4d2260,,,LROP,LIPE,2021-07-26 20:42:17+00:00,2021-07-26 22:21:58+00:00,2021-07-26 00:00:00+00:00,44.56736755371094,26.11129760742188,0.0,44.76200866699219,11.24574933733259,1722.12
2360695,RYR29QN,,4d223b,,,EDDK,LIPE,2021-07-26 20:46:15+00:00,2021-07-26 21:54:04+00:00,2021-07-26 00:00:00+00:00,50.87580871582031,7.135842813027872,0.0,44.57032284494174,11.19158488948171,426.72
2361171,MAC467E,,02010d,CN-NMH,A320,GMMN,LIPE,2021-07-26 20:52:43+00:00,2021-07-26 23:30:57+00:00,2021-07-26 00:00:00+00:00,33.35956638142214,-7.58510667450574,0.0,44.58009338378906,11.16439819335938,548.64
2361483,RYR3NW,,4d2251,,,,LIPE,2021-07-26 20:57:05+00:00,2021-07-26 21:50:46+00:00,2021-07-26 00:00:00+00:00,38.87521517478813,12.650390625,6400.8,44.56208309884799,11.21462938262195,320.04
2363344,LSA211,,3001ca,I-SEAE,F2TH,LIRA,LIPE,2021-07-26 21:25:04+00:00,2021-07-26 22:01:41+00:00,2021-07-26 00:00:00+00:00,41.80055779925847,12.59397284929143,0.0,44.58805924755032,11.14147651486281,701.0400000000001
2366555,SLJ501,,3002de,I-ALVC,BE40,,LIPE,2021-07-26 22:16:30+00:00,2021-07-26 23:13:28+00:00,2021-07-26 00:00:00+00:00,38.53375451039459,12.92425537109375,3048.0,44.5806884765625,11.11672537667411,784.86
2383174,BCS68J,,3c5423,D-AEAC,A306,EDDP,LIPE,2021-07-27 03:17:20+00:00,2021-07-27 04:28:59+00:00,2021-07-27 00:00:00+00:00,51.41368801310911,12.24861145019531,0.0,44.47935977224576,11.44480635480183,777.24
2386090,LSA213,,3001ca,I-SEAE,F2TH,,LIPE,2021-07-27 04:34:36+00:00,2021-07-27 05:02:49+00:00,2021-07-27 00:00:00+00:00,41.7025187864142,8.475441156431687,7010.400000000001,44.42655944824219,11.30408150809152,1676.4
2386616,WZZ2079,,471f38,,,,LIPE,2021-07-27 04:46:55+00:00,2021-07-27 06:02:25+00:00,2021-07-27 00:00:00+00:00,47.18119812011719,21.59335327148438,10972.8,44.7127726926642,11.12439411442454,1089.66
2387888,SRR6498,,45ce4f,OY-SRO,B762,LIME,LIPE,2021-07-27 05:16:15+00:00,2021-07-27 05:36:28+00:00,2021-07-27 00:00:00+00:00,45.66979359772245,9.6954345703125,304.8,44.57213838221663,11.18649366425305,441.96
2388405,WZZ1761,,471ee1,HA-LSB,A320,,LIPE,2021-07-27 05:28:01+00:00,2021-07-27 07:13:23+00:00,2021-07-27 00:00:00+00:00,47.42867679919227,26.22802734375,8839.2,44.62408447265625,11.06604439871652,876.3000000000001
2388908,THY1YM,,4baa5a,TC-JRZ,A321,LTFM,LIPE,2021-07-27 05:39:06+00:00,2021-07-27 07:45:25+00:00,2021-07-27 00:00:00+00:00,41.30184367551642,28.72475363991477,304.8,44.57579040527344,11.17643083844866,480.06
2389708,JSH520,,471a79,HA-KAR,C525,LDPL,LIPE,2021-07-27 06:00:55+00:00,2021-07-27 06:32:43+00:00,2021-07-27 00:00:00+00:00,44.91806030273438,14.03634207589286,914.4,44.68597412109375,11.09298706054688,1089.66
2389937,RYR2CF,,4ca2c1,EI-DLD,B738,EGSS,LIPE,2021-07-27 06:06:39+00:00,2021-07-27 07:48:58+00:00,2021-07-27 00:00:00+00:00,51.87744140625,0.223541259765625,0.0,44.56521606445312,11.20566231863839,335.28
2390596,SAS2683,,4ca65f,EI-FPE,CRJ9,EKCH,LIPE,2021-07-27 06:22:53+00:00,2021-07-27 08:11:18+00:00,2021-07-27 00:00:00+00:00,55.619384765625,12.65816428444602,0.0,44.58929443359375,11.13889421735491,647.7
2390980,RYR5XH,,4d2222,,,LEBL,LIPE,2021-07-27 06:32:39+00:00,2021-07-27 07:50:28+00:00,2021-07-27 00:00:00+00:00,41.29000854492188,2.09686279296875,-304.8,44.58945581468485,11.13819401438643,640.08
2391066,AEE682,A3682,4690fa,SX-DGZ,A320,LGAV,LIPE,2021-07-27 06:34:49+00:00,2021-07-27 08:26:55+00:00,2021-07-27 00:00:00+00:00,37.9873243428893,24.00387307871943,1219.2,44.59135437011719,11.1328125,647.7
2391095,RYR50ZV,,4d2287,,,,LIPE,2021-07-27 06:35:31+00:00,2021-07-27 07:39:07+00:00,2021-07-27 00:00:00+00:00,40.7791551492982,17.78418107466264,1524.0,44.58521956104343,11.14998422017912,586.74
2391179,RYR5RU,,4d2211,,,,LIPE,2021-07-27 06:38:01+00:00,2021-07-27 07:35:29+00:00,2021-07-27 00:00:00+00:00,38.28739929199219,12.97263287483378,2133.6,44.58004760742188,11.16439819335938,525.78
2391331,DLH4YY,LH282,3c5461,D-AECA,E190,EDDF,LIPE,2021-07-27 06:42:58+00:00,2021-07-27 07:57:47+00:00,2021-07-27 00:00:00+00:00,50.03937284825211,8.54257532068201,0.0,44.56846618652344,11.19663783482143,381.0
2391598,RYR6VX,,4d2229,,,LICA,LIPE,2021-07-27 06:51:14+00:00,2021-07-27 08:01:45+00:00,2021-07-27 00:00:00+00:00,38.90296030852754,16.26318359375,0.0,44.57213838221663,11.18676162347561,457.2
2391666,RYR432R,,4d2250,,,LIBD,LIPE,2021-07-27 06:53:22+00:00,2021-07-27 07:54:28+00:00,2021-07-27 00:00:00+00:00,41.13633728027344,16.752685546875,0.0,44.56631469726562,11.20278494698661,350.52
2391845,RYR28TQ,,4d223b,,,LMML,LIPE,2021-07-27 06:57:34+00:00,2021-07-27 08:19:31+00:00,2021-07-27 00:00:00+00:00,35.84719848632812,14.49028015136719,0.0,44.59588623046875,11.11914498465402,701.0400000000001
2392208,ECC102,,49d404,,,LHBP,LIPE,2021-07-27 07:06:08+00:00,2021-07-27 08:31:23+00:00,2021-07-27 00:00:00+00:00,47.44017520193326,19.26593487079327,0.0,44.58954891916049,11.13799304496951,655.32
2392475,RYR99YG,,4d2260,,,,LIPE,2021-07-27 07:12:42+00:00,2021-07-27 08:22:08+00:00,2021-07-27 00:00:00+00:00,37.4448045633607,14.80921206266984,2438.4,44.59588623046875,11.1201913016183,723.9000000000001
2393001,IOZZD,,300795,,,,LIPE,2021-07-27 07:26:40+00:00,2021-07-27 08:25:38+00:00,2021-07-27 00:00:00+00:00,44.51920848781779,11.69708996284299,304.8,44.46926879882812,11.53296334402902,487.68
2393194,IAM3186,,33ffc1,MM62209,A319,LIRA,LIPE,2021-07-27 07:31:54+00:00,2021-07-27 08:07:29+00:00,2021-07-27 00:00:00+00:00,41.80220031738281,12.59289134632457,0.0,44.58335747153072,11.15520942501906,571.5
2393442,RYR6RT,,4d21eb,9H-QAC,B738,EDDB,LIPE,2021-07-27 07:38:01+00:00,2021-07-27 09:00:39+00:00,2021-07-27 00:00:00+00:00,52.37280376886917,13.50651332310268,0.0,44.58214711334745,11.15862590510671,563.88
2397336,KLM11G,KL1583,4855d0,PH-EXN,E75L,EHAM,LIPE,2021-07-27 09:10:02+00:00,2021-07-27 10:27:49+00:00,2021-07-27 00:00:00+00:00,52.29939088983051,4.763907296316964,0.0,44.69046020507812,11.09671456473214,1043.94
2398031,WZZ10NU,,471dfb,,,LICJ,LIPE,2021-07-27 09:25:21+00:00,2021-07-27 10:24:23+00:00,2021-07-27 00:00:00+00:00,38.28707420219809,13.18532529084579,1219.2,44.60824584960938,11.07042585100446,769.62
2399299,DLA4WL,EN8240,3006b5,I-ADJU,E195,EDDM,LIPE,2021-07-27 09:54:47+00:00,2021-07-27 10:36:14+00:00,2021-07-27 00:00:00+00:00,48.36602783203125,11.80868295522836,304.8,44.66403249966896,11.08326237376143,1036.32
2400382,IOZZL,,30085a,,,,LIPE,2021-07-27 10:15:41+00:00,2021-07-27 10:52:47+00:00,2021-07-27 00:00:00+00:00,44.53000860699152,11.68315608326982,304.8,44.476318359375,11.53675624302455,487.68
2401355,ISRPA,,300825,,,,LIPE,2021-07-27 10:33:36+00:00,2021-07-27 11:30:21+00:00,2021-07-27 00:00:00+00:00,44.50747732388771,11.69729093225991,304.8,44.49821342856197,11.55621040158156,472.44
2401868,RYR6MW,,4d2217,9H-QBL,B738,EPMO,LIPE,2021-07-27 10:43:13+00:00,2021-07-27 12:40:19+00:00,2021-07-27 00:00:00+00:00,52.44987487792969,20.63774108886719,0.0,44.58917650125795,11.1387969226372,647.7
2403516,RYR93MG,,4d2222,,,LFOB,LIPE,2021-07-27 11:11:41+00:00,2021-07-27 12:23:42+00:00,2021-07-27 00:00:00+00:00,49.44043175648834,2.2027587890625,914.4,44.57807922363281,11.16969517299107,510.54
2404031,RYR6RX,,4d2287,,,LEAL,LIPE,2021-07-27 11:19:00+00:00,2021-07-27 12:58:57+00:00,2021-07-27 00:00:00+00:00,38.28117370605469,-0.5505436024766936,0.0,44.58689544160487,11.14549590320122,624.84
2405645,RYR6NE,,4d2211,,,,LIPE,2021-07-27 11:43:10+00:00,2021-07-27 13:09:22+00:00,2021-07-27 00:00:00+00:00,39.56432795120498,-0.132568359375,3962.4,44.58954891916049,11.13799304496951,655.32
2406003,RYR7HP,,4d223b,,,,LIPE,2021-07-27 11:48:13+00:00,2021-07-27 12:47:59+00:00,2021-07-27 00:00:00+00:00,38.11534299688824,12.32349561608356,2133.6,44.5909423828125,11.13425118582589,678.1800000000001
2406511,RYR3816,,4d2251,,,,LIPE,2021-07-27 11:55:45+00:00,2021-07-27 13:56:59+00:00,2021-07-27 00:00:00+00:00,35.93257141113281,24.79053497314453,6096.0,44.59735107421875,11.11567905970982,754.38
2413016,KLM73C,KL1591,48455d,PH-BGF,B737,EHAM,LIPE,2021-07-27 13:12:00+00:00,2021-07-27 14:32:49+00:00,2021-07-27 00:00:00+00:00,52.29366496457892,4.749311174665179,0.0,44.69620009600106,11.09759819216845,1402.08
2414469,IOZZN,,30085f,,,,LIPE,2021-07-27 13:28:03+00:00,2021-07-27 14:24:57+00:00,2021-07-27 00:00:00+00:00,44.47334289550781,11.62020002092634,304.8,44.48881530761719,11.55794416155134,487.68
2414915,THY3FW,,4baa5a,TC-JRZ,A321,LTFM,LIPE,2021-07-27 13:32:41+00:00,2021-07-27 15:47:25+00:00,2021-07-27 00:00:00+00:00,41.29824829101562,28.72503662109375,304.8,44.58210056110964,11.15869289491235,556.26
2417956,TJD401,,3001f3,I-TOPD,BE40,EGSH,LIPE,2021-07-27 14:05:18+00:00,2021-07-27 15:54:06+00:00,2021-07-27 00:00:00+00:00,52.67930370266154,1.249302455357143,304.8,44.58666268041578,11.1449599847561,640.08
2419662,BPA2683,,4d21f6,,,,LIPE,2021-07-27 14:22:30+00:00,2021-07-27 15:40:29+00:00,2021-07-27 00:00:00+00:00,35.94017028808594,12.40299224853516,4572.0,44.58736096398305,11.14408911728277,617.22
2419975,AFR83HQ,AF1328,398570,,,LFPG,LIPE,2021-07-27 14:25:34+00:00,2021-07-27 15:36:36+00:00,2021-07-27 00:00:00+00:00,49.02177429199219,2.533968411959135,0.0,44.5875006206965,11.14301728039253,640.08
2422635,ANE60ZZ,,34604c,,,LEMD,LIPE,2021-07-27 14:53:00+00:00,2021-07-27 16:36:47+00:00,2021-07-27 00:00:00+00:00,40.48936746888241,-3.552204478870749,304.8,44.49018859863281,11.41368321010045,655.32
2423190,IMLPA,,30071d,,,LIRZ,LIPE,2021-07-27 14:59:00+00:00,2021-07-27 15:43:05+00:00,2021-07-27 00:00:00+00:00,43.02441613148834,12.48164585658482,1524.0,44.59187653105138,11.13109309498857,731.52
2423473,RYR9809,,4d21eb,9H-QAC,B738,LGMK,LIPE,2021-07-27 15:02:07+00:00,2021-07-27 16:58:40+00:00,2021-07-27 00:00:00+00:00,37.51473999023438,25.30858465965758,1219.2,44.49485778808594,11.40125819614955,548.64
2426001,RYR6WM,,4d2273,,,LIBD,LIPE,2021-07-27 15:28:02+00:00,2021-07-27 16:55:43+00:00,2021-07-27 00:00:00+00:00,41.14091491699219,16.76873779296875,0.0,44.49302673339844,11.40648978097098,586.74
2427311,RYR9981,,4d2229,,,,LIPE,2021-07-27 15:41:31+00:00,2021-07-27 16:23:36+00:00,2021-07-27 00:00:00+00:00,41.68464660644531,8.486751209605824,8534.4,44.51413429389566,11.34807307545732,297.18
2428190,RYR62PM,,4d2222,,,LEIB,LIPE,2021-07-27 15:50:44+00:00,2021-07-27 17:23:09+00:00,2021-07-27 00:00:00+00:00,38.88079833984375,1.392755923063859,0.0,44.47884769762977,11.44587819169207,800.1
2429209,RYR388W,,4d2217,9H-QBL,B738,,LIPE,2021-07-27 16:02:00+00:00,2021-07-27 17:04:49+00:00,2021-07-27 00:00:00+00:00,37.70396087129237,15.34813922384511,3962.4,44.48322360798464,11.43348507764863,731.52
2430146,AUA549P,OS549,44081e,OE-LWB,E195,LOWW,LIPE,2021-07-27 16:11:00+00:00,2021-07-27 17:08:14+00:00,2021-07-27 00:00:00+00:00,48.11709594726562,16.57933044433594,0.0,44.47659301757812,11.45187377929688,822.96
2430592,IOZZN,,30085f,,,,LIPE,2021-07-27 16:16:01+00:00,2021-07-27 17:22:45+00:00,2021-07-27 00:00:00+00:00,44.4715576171875,11.54015677315848,0.0,44.467529296875,11.51563371930803,304.8
2431100,MCK302,,3cd52e,D-CIAO,C550,,LIPE,2021-07-27 16:21:34+00:00,2021-07-27 17:19:14+00:00,2021-07-27 00:00:00+00:00,40.21610583289195,9.529828158291902,7620.0,44.48716735839844,11.42251150948661,701.0400000000001
2432064,EJU3417,,440486,,,LIEO,LIPE,2021-07-27 16:32:13+00:00,2021-07-27 17:15:58+00:00,2021-07-27 00:00:00+00:00,40.92742402674788,9.571526267311787,304.8,44.49155645855402,11.41050757431402,617.22
2432116,NJE862N,,494104,CS-PHD,E55P,,LIPE,2021-07-27 16:32:56+00:00,2021-07-27 17:12:01+00:00,2021-07-27 00:00:00+00:00,41.09184653072034,14.07136396928267,4572.0,44.47726492154396,11.44989758003049,830.58
2433381,RYR3NW,,4d2287,,,,LIPE,2021-07-27 16:46:45+00:00,2021-07-27 17:38:35+00:00,2021-07-27 00:00:00+00:00,38.76279152045816,12.74908447265625,6096.0,44.48739624023438,11.42185756138393,670.5600000000001
2435427,RYR39Z,,4d223b,,,,LIPE,2021-07-27 17:10:40+00:00,2021-07-27 17:57:37+00:00,2021-07-27 00:00:00+00:00,39.78959423000529,9.33441162109375,6400.8,44.47943115234375,11.4442879813058,792.48
2436979,BCS7751,,4cc514,,,,LIPE,2021-07-27 17:28:40+00:00,2021-07-27 18:29:51+00:00,2021-07-27 00:00:00+00:00,40.92612056408898,19.07763394442471,10972.8,44.48291015625,11.43402099609375,731.52
2437229,BCS9237,,344649,EC-MEY,B734,,LIPE,2021-07-27 17:31:11+00:00,2021-07-27 18:22:19+00:00,2021-07-27 00:00:00+00:00,42.60009248377913,17.81017924464026,9448.8,44.52623787572828,11.31431021341463,114.3
2440004,VOE1407,,34660e,,,LIEO,LIPE,2021-07-27 18:02:47+00:00,2021-07-27 18:38:56+00:00,2021-07-27 00:00:00+00:00,40.94306557865466,9.603486494584518,609.6,44.46885681152344,11.473388671875,952.5
2440126,RYR46XW,,4d2211,,,UKBB,LIPE,2021-07-27 18:04:10+00:00,2021-07-27 20:24:48+00:00,2021-07-27 00:00:00+00:00,50.31542761851165,30.90320484058277,304.8,44.55853271484375,11.22475760323661,12496.8
2441369,RYR1EL,,4d2250,,,,LIPE,2021-07-27 18:18:04+00:00,2021-07-27 21:53:03+00:00,2021-07-27 00:00:00+00:00,28.60355700476695,-14.51256247127757,10363.2,44.57272338867188,11.18473597935268,396.24
2441623,IBKUP,,300702,,,LIPE,LIPE,2021-07-27 18:21:00+00:00,2021-07-27 19:27:19+00:00,2021-07-27 00:00:00+00:00,44.50996398925781,11.31088256835938,0.0,44.5111083984375,11.30990164620536,114.3
2442174,ABN2005,ZB2005,50101f,ZA-BEL,A319,,LIPE,2021-07-27 18:28:06+00:00,2021-07-27 19:31:40+00:00,2021-07-27 00:00:00+00:00,41.74369812011719,18.99817033247514,6705.6,44.54513808428231,11.26172321598704,99.06
2444437,JMP802,,3cf601,D-CULT,D228,EDFM,LIPE,2021-07-27 18:55:24+00:00,2021-07-27 20:43:02+00:00,2021-07-27 00:00:00+00:00,49.47322082519531,8.49619012129934,0.0,44.54811742750265,11.25334949028201,137.16
2446351,KLM1595,KL1595,484acb,PH-EZA,E190,EHAM,LIPE,2021-07-27 19:19:08+00:00,2021-07-27 20:48:22+00:00,2021-07-27 00:00:00+00:00,52.31084274033368,4.779209681919643,0.0,44.55207436771716,11.24249714176829,190.5
2446386,TAY4496,,4407e8,OE-IAJ,B734,,LIPE,2021-07-27 19:19:37+00:00,2021-07-27 20:29:15+00:00,2021-07-27 00:00:00+00:00,46.00382995605469,21.03345917492378,4267.2,44.54723293498411,11.2558281130907,121.92
2446865,RYR42TY,,4d2251,,,EBCI,LIPE,2021-07-27 19:25:48+00:00,2021-07-27 20:45:52+00:00,2021-07-27 00:00:00+00:00,50.45649719238281,4.44122314453125,0.0,44.5469970703125,11.25653948102678,121.92
2447992,RYR079G,,4d2260,,,LPPT,LIPE,2021-07-27 19:40:00+00:00,2021-07-27 22:05:23+00:00,2021-07-27 00:00:00+00:00,38.79052734375,-9.13047458814538,304.8,44.56338656150688,11.21101193311738,327.66
2449050,DLH6NX,LH290,3c5463,D-AECC,E190,EDDF,LIPE,2021-07-27 19:53:32+00:00,2021-07-27 21:10:49+00:00,2021-07-27 00:00:00+00:00,50.03877639770508,8.541526794433594,0.0,44.54988098144531,11.24843052455357,160.02
2449248,AZA1321,AZ1321,4ca9e3,EI-RND,E190,LIRF,LIPE,2021-07-27 19:56:05+00:00,2021-07-27 20:33:34+00:00,2021-07-27 00:00:00+00:00,41.80241988877118,12.24317683730015,0.0,44.54850769042969,11.25241960797991,137.16
2449634,RYR3UA,,4d2222,,,LFML,LIPE,2021-07-27 20:01:08+00:00,2021-07-27 20:51:52+00:00,2021-07-27 00:00:00+00:00,43.42211189916578,5.235508510044642,304.8,44.55162048339844,11.24372209821428,182.88
2449993,RYR5155,,4d21eb,9H-QAC,B738,,LIPE,2021-07-27 20:05:53+00:00,2021-07-27 21:21:05+00:00,2021-07-27 00:00:00+00:00,40.2450147725768,18.95116632634943,8534.4,44.54727948722193,11.25562714367378,121.92
2450649,RYR5548,,4d2217,9H-QBL,B738,LBSF,LIPE,2021-07-27 20:13:48+00:00,2021-07-27 21:48:38+00:00,2021-07-27 00:00:00+00:00,42.69422110864672,23.4395067081895,304.8,44.56173706054688,11.21547154017857,304.8
2451554,RYR4349,,4d2229,,,LEZL,LIPE,2021-07-27 20:25:47+00:00,2021-07-27 22:30:37+00:00,2021-07-27 00:00:00+00:00,37.41794392213983,-5.90013586956519,0.0,44.56464347192797,11.20726050400152,327.66
2453984,RYR4CV,,4d223b,,,LIBD,LIPE,2021-07-27 20:57:24+00:00,2021-07-27 22:02:32+00:00,2021-07-27 00:00:00+00:00,41.13649012678761,16.7533389004794,0.0,44.56059342723782,11.21871576076601,289.56
2455275,IKREM,,30025c,I-KREM,H25B,LIML,LIPE,2021-07-27 21:15:02+00:00,2021-07-27 21:35:51+00:00,2021-07-27 00:00:00+00:00,45.4471435546875,9.27671160016741,0.0,44.54969787597656,11.24908447265625,160.02
2455767,RYR82RP,,4d2287,,,,LIPE,2021-07-27 21:21:31+00:00,2021-07-27 22:35:55+00:00,2021-07-27 00:00:00+00:00,37.41929393703654,15.22484157396399,2743.2,44.56832109871557,11.19727902296113,396.24
2464919,MAC465B,,020127,CN-NMK,A320,GMMN,LIPE,2021-07-27 23:43:39+00:00,2021-07-28 02:12:56+00:00,2021-07-28 00:00:00+00:00,33.36822509765625,-7.588146972656261,0.0,44.55994169590836,11.22039050590701,297.18
2472581,RAM1948,,02005a,CN-ROB,B738,GMMN,LIPE,2021-07-28 01:58:53+00:00,2021-07-28 04:25:13+00:00,2021-07-28 00:00:00+00:00,33.37156677246094,-7.589300537109352,0.0,44.48527190644862,11.42799191358613,708.6600000000001
2473746,TAY4303,,440af4,,,EBLG,LIPE,2021-07-28 02:21:53+00:00,2021-07-28 03:31:59+00:00,2021-07-28 00:00:00+00:00,50.62662932832362,5.427023397909628,304.8,44.548095703125,11.253662109375,144.78
2474045,BCS68J,,3c542b,D-AEAK,A306,EDDP,LIPE,2021-07-28 02:28:44+00:00,2021-07-28 03:39:52+00:00,2021-07-28 00:00:00+00:00,51.41326904296875,12.239990234375,0.0,44.55617096464513,11.23084091558689,251.46
2477654,WZZ1221,,471f8f,HA-LYT,A320,LBSF,LIPE,2021-07-28 03:56:28+00:00,2021-07-28 05:27:59+00:00,2021-07-28 00:00:00+00:00,42.69675820560779,23.39596060819404,304.8,44.47755432128906,11.4493887765067,822.96
2478969,WZZ10NU,,471dfa,,,,LIPE,2021-07-28 04:29:57+00:00,2021-07-28 05:33:24+00:00,2021-07-28 00:00:00+00:00,38.21682687533104,12.96350893766984,2133.6,44.51343601032839,11.34981481040396,304.8
2479483,SRR6498,,45ce4b,OY-SRK,B762,LIME,LIPE,2021-07-28 04:42:15+00:00,2021-07-28 05:06:59+00:00,2021-07-28 00:00:00+00:00,45.66416931152344,9.726517840129574,304.8,44.47901916503906,11.44526890345982,807.72
2479818,WZZ3139,,471f77,HA-LXV,A321,LROP,LIPE,2021-07-28 04:50:49+00:00,2021-07-28 06:36:37+00:00,2021-07-28 00:00:00+00:00,44.57874879998676,26.11215730992759,0.0,44.47000122070312,11.47005353655134,906.78
2480127,WZZ1587,,471f6c,HA-LXK,A321,,LIPE,2021-07-28 04:58:44+00:00,2021-07-28 06:45:58+00:00,2021-07-28 00:00:00+00:00,46.89596557617188,27.72901153564453,6705.6,44.46697687698623,11.47843523723323,906.78
2481511,AFR59KA,AF1228,39856d,,,LFPG,LIPE,2021-07-28 05:31:07+00:00,2021-07-28 06:51:28+00:00,2021-07-28 00:00:00+00:00,48.99636995994438,2.566030401932565,0.0,44.4658596232786,11.4813827886814,906.78
2482088,UAE93,EK93,89630c,A6-ENJ,B77W,OMDB,LIPE,2021-07-28 05:45:35+00:00,2021-07-28 11:29:14+00:00,2021-07-28 00:00:00+00:00,25.24974758342161,55.36995365934552,0.0,44.69398498535156,11.09344482421875,1203.96
2482214,THY1YM,,4baacd,TC-JVM,B738,LTFM,LIPE,2021-07-28 05:48:59+00:00,2021-07-28 07:59:40+00:00,2021-07-28 00:00:00+00:00,41.34951782226562,28.72515869140625,609.6,44.4687458620233,11.47321003239329,906.78
2482926,RYR2CF,,4cac53,,,EGSS,LIPE,2021-07-28 06:07:25+00:00,2021-07-28 07:49:55+00:00,2021-07-28 00:00:00+00:00,51.88074661513506,0.2285003662109375,0.0,44.4788818359375,11.44736153738839,822.96
2483889,RYR99YG,,4d2260,,,,LIPE,2021-07-28 06:33:35+00:00,2021-07-28 07:45:45+00:00,2021-07-28 00:00:00+00:00,37.43889242915784,15.29732745626698,3352.8,44.47824251853813,11.44715099799924,807.72
2484093,VOE1825,,34660f,,,,LIPE,2021-07-28 06:38:37+00:00,2021-07-28 07:15:59+00:00,2021-07-28 00:00:00+00:00,41.1074415303893,9.863413030450994,3352.8,44.47633387678761,11.4525771722561,845.82
