,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
1071707,RYR1FT,,4d2223,9H-QEK,B738,,LIPZ,2020-07-18 17:40:46+00:00,2020-07-18 19:01:34+00:00,2020-07-18 00:00:00+00:00,37.5096983828787,15.29923812202785,2438.4,45.490241616459215,12.33268923875762,30.48
1074122,RYR50VG,,4ca27d,EI-DHP,B738,EGSS,LIPZ,2020-07-18 18:19:23+00:00,2020-07-18 19:55:52+00:00,2020-07-18 00:00:00+00:00,51.87841900324417,0.22491455078125,0.0,45.49021911621094,12.33274187360491,30.48
1076846,DLH8RY,LH332,3c658d,D-AILM,A319,EDDF,LIPZ,2020-07-18 19:08:30+00:00,2020-07-18 20:09:51+00:00,2020-07-18 00:00:00+00:00,50.04661560058594,8.561963533100329,0.0,45.4854932882018,12.32659316644436,60.96
1077825,AFR132F,AF1326,392aed,F-GKXN,A320,LFPG,LIPZ,2020-07-18 19:27:00+00:00,2020-07-18 20:43:02+00:00,2020-07-18 00:00:00+00:00,48.99632340770657,2.566102680407072,0.0,45.485120870299255,12.32605724799924,68.58
1079347,VOE12MQ,,4caa22,EI-EWI,B712,,LIPZ,2020-07-18 19:57:20+00:00,2020-07-18 21:21:46+00:00,2020-07-18 00:00:00+00:00,37.6846882448358,15.43698518172554,3962.4,45.48870849609375,12.330714634486608,38.1
1079352,AZA73TD,,4ca8dc,EI-IKL,A320,LIRF,LIPZ,2020-07-18 19:57:31+00:00,2020-07-18 20:39:05+00:00,2020-07-18 00:00:00+00:00,41.800837112685386,12.237683673237653,0.0,45.48738098144531,12.32907976422991,45.72
1082521,EJU49KY,,440291,OE-ICG,A320,,LIPZ,2020-07-18 21:05:35+00:00,2020-07-18 22:24:42+00:00,2020-07-18 00:00:00+00:00,37.56376647949219,15.30699384973404,3048.0,45.48828642247086,12.330143626143286,45.72
1098304,RYR2597,,4ca911,EI-EPC,B738,,LIPZ,2020-07-19 06:41:36+00:00,2020-07-19 07:22:45+00:00,2020-07-19 00:00:00+00:00,42.93708413334216,8.460584368024554,12192.0,45.48944091796875,12.33169555664062,30.48
1098357,MAC471T,,02010d,CN-NMH,A320,,LIPZ,2020-07-19 06:42:10+00:00,2020-07-19 08:37:51+00:00,2020-07-19 00:00:00+00:00,37.74215698242188,-2.810571548786527,10972.8,45.4896829896054,12.33195235089558,22.86
1098888,IBE32ST,,345692,EC-MXY,A20N,LEMD,LIPZ,2020-07-19 06:56:09+00:00,2020-07-19 08:50:18+00:00,2020-07-19 00:00:00+00:00,40.48859024047852,-3.579391479492188,304.8,45.490008855270126,12.33235428972942,30.48
1099086,EJU61BC,,440291,OE-ICG,A320,,LIPZ,2020-07-19 07:05:34+00:00,2020-07-19 07:54:44+00:00,2020-07-19 00:00:00+00:00,41.21339442366261,9.824211814186787,4267.2,45.48958988512979,12.33188536108994,30.48
1100026,LDX17C,,440925,OE-GLJ,LJ60,LOWG,LIPZ,2020-07-19 07:44:49+00:00,2020-07-19 08:25:28+00:00,2020-07-19 00:00:00+00:00,46.9963927188162,15.44218210073618,304.8,45.48935712394068,12.331416432450464,30.48
1100530,KLM1651,KL1651,484cb7,PH-BGQ,B737,EHAM,LIPZ,2020-07-19 08:03:35+00:00,2020-07-19 09:19:14+00:00,2020-07-19 00:00:00+00:00,52.29575981528071,4.777875627790179,0.0,45.48271179199219,12.322998046875,68.58
1100673,RYR8TX,,4ca8e7,EI-ENV,B738,LEBL,LIPZ,2020-07-19 08:08:12+00:00,2020-07-19 09:28:40+00:00,2020-07-19 00:00:00+00:00,41.28359519829185,2.212996049360795,1219.2,45.4892578125,12.331433977399552,30.48
1101955,RYR67KP,,4d2223,9H-QEK,B738,,LIPZ,2020-07-19 08:51:54+00:00,2020-07-19 10:11:56+00:00,2020-07-19 00:00:00+00:00,37.70114135742188,15.31716204704122,4267.2,45.48454284667969,12.32528686523438,45.72
1102140,RYR8922,,4d2215,9H-QBS,B738,,LIPZ,2020-07-19 08:58:00+00:00,2020-07-19 10:15:29+00:00,2020-07-19 00:00:00+00:00,38.28300476074219,12.90817585397274,3048.0,45.48719787597656,12.328752790178571,45.72
1102797,N666CP,,a8cac3,N666CP,,,LIPZ,2020-07-19 09:21:13+00:00,2020-07-19 10:05:35+00:00,2020-07-19 00:00:00+00:00,43.87236514333951,11.058000837053571,1828.8,45.48257446289062,12.32286725725446,91.44
1104492,DLA9XA,EN8202,300780,I-ADJY,E195,EDDM,LIPZ,2020-07-19 10:16:32+00:00,2020-07-19 10:51:35+00:00,2020-07-19 00:00:00+00:00,48.34360885620117,11.78901672363281,304.8,45.48931057170286,12.33155041206174,30.48
1104814,HBVPR,,4b390b,HB-VPR,E55P,LFPB,LIPZ,2020-07-19 10:25:54+00:00,2020-07-19 11:42:56+00:00,2020-07-19 00:00:00+00:00,48.968112751588976,2.436579654091283,0.0,45.49191284179688,12.33476911272321,45.72
1105278,AWT225,2B225,4d20ff,9H-HUE,B734,,LIPZ,2020-07-19 10:39:46+00:00,2020-07-19 11:39:10+00:00,2020-07-19 00:00:00+00:00,42.02371215820312,18.50659457120029,10668.0,45.48422241210938,12.326136997767858,38.1
1105966,EJU12TU,,440291,OE-ICG,A320,LIBD,LIPZ,2020-07-19 10:58:47+00:00,2020-07-19 11:58:55+00:00,2020-07-19 00:00:00+00:00,41.133836649232,16.74335132945668,0.0,45.4896240234375,12.33202253069196,30.48
1106022,SWR162N,LX1662,4b1612,HB-IJI,A320,LSZH,LIPZ,2020-07-19 11:00:53+00:00,2020-07-19 11:49:49+00:00,2020-07-19 00:00:00+00:00,47.45225143432617,8.555877685546875,304.8,45.49053955078125,12.33313424246652,30.48
1106135,DCFHZ,,3cce03,D-CFHZ,E55P,,LIPZ,2020-07-19 11:03:37+00:00,2020-07-19 15:05:38+00:00,2020-07-19 00:00:00+00:00,28.41269282971398,-14.709023868336429,7924.8,45.4901950642214,12.33262224895198,53.34
1106156,TVS28J,,49d02d,OK-EMA,C680,EVRA,LIPZ,2020-07-19 11:04:00+00:00,2020-07-19 13:13:59+00:00,2020-07-19 00:00:00+00:00,56.92913818359375,23.97199630737305,0.0,45.48765563964844,12.32927594866071,60.96
1106529,AUA5VG,,44081d,OE-LWA,E195,LOWW,LIPZ,2020-07-19 11:12:20+00:00,2020-07-19 12:01:57+00:00,2020-07-19 00:00:00+00:00,48.11020156084482,16.57210129957933,0.0,45.4892578125,12.331368582589278,45.72
1106858,VOE12AE,,4caa22,EI-EWI,B712,,LIPZ,2020-07-19 11:19:46+00:00,2020-07-19 12:40:05+00:00,2020-07-19 00:00:00+00:00,37.2585490598517,11.97450057319973,5486.4000000000015,45.48684330309854,12.32833490139101,53.34
1107032,DLH326,LH326,3c658d,D-AILM,A319,EDDF,LIPZ,2020-07-19 11:24:00+00:00,2020-07-19 12:18:59+00:00,2020-07-19 00:00:00+00:00,50.04605309437897,8.569113241659629,0.0,45.48500061035156,12.32574462890625,53.34
1107592,RYR5040,,4d2247,9H-QDF,B738,,LIPZ,2020-07-19 11:37:19+00:00,2020-07-19 12:48:25+00:00,2020-07-19 00:00:00+00:00,39.07173156738281,15.98630158797554,2743.2,45.48949678065414,12.33168439167302,38.1
1107697,AZA2TS,,4ca8ed,EI-IMD,A319,LIRF,LIPZ,2020-07-19 11:40:06+00:00,2020-07-19 12:26:08+00:00,2020-07-19 00:00:00+00:00,41.79547119140625,12.2348369251598,0.0,45.490008855270126,12.33242127953506,30.48
1108385,AHO825S,,3c61e9,D-AHOI,E35L,EDSB,LIPZ,2020-07-19 11:57:19+00:00,2020-07-19 12:43:42+00:00,2020-07-19 00:00:00+00:00,48.75127242783368,8.054134971217103,609.6,45.490008855270126,12.33235428972942,22.86
1109651,EZY56BM,,406752,G-EZWA,A320,EGCC,LIPZ,2020-07-19 12:22:49+00:00,2020-07-19 14:16:15+00:00,2020-07-19 00:00:00+00:00,53.356452553959215,-2.275583603802829,0.0,45.48948669433594,12.33169555664062,38.1
1111272,VOE12SG,,3455d6,EC-MTB,A319,,LIPZ,2020-07-19 12:52:17+00:00,2020-07-19 13:47:43+00:00,2020-07-19 00:00:00+00:00,40.05624389648438,9.56756591796875,8534.4,45.48953247070312,12.331760951450892,38.1
1112353,AEE7VC,,4691c3,SX-DNC,A320,LGAV,LIPZ,2020-07-19 13:10:13+00:00,2020-07-19 15:01:15+00:00,2020-07-19 00:00:00+00:00,37.92662022477489,23.92374453337296,0.0,45.48898470603813,12.331148473227902,45.72
1113229,AEA1083,,3453c1,EC-MPS,B738,LEMD,LIPZ,2020-07-19 13:24:56+00:00,2020-07-19 15:19:29+00:00,2020-07-19 00:00:00+00:00,40.48764038085938,-3.580825805664062,304.8,45.48372430316472,12.324382502858231,83.82000000000002
1113352,AFR12SH,AF1226,3944f4,F-GRHU,A319,LFPG,LIPZ,2020-07-19 13:27:04+00:00,2020-07-19 14:39:05+00:00,2020-07-19 00:00:00+00:00,48.99618375099311,2.562850149054276,0.0,45.489990234375,12.332284109933028,30.48
1113730,RYR57DJ,,4ca706,EI-EBI,B738,EIDW,LIPZ,2020-07-19 13:33:00+00:00,2020-07-19 15:44:21+00:00,2020-07-19 00:00:00+00:00,53.42193603515625,-6.28213936941961,0.0,45.49003601074219,12.33248029436384,38.1
1115814,MMD6000,,459544,OY-EJD,FA7X,LEMG,LIPZ,2020-07-19 14:05:02+00:00,2020-07-19 16:19:05+00:00,2020-07-19 00:00:00+00:00,36.66835784912109,-4.486913681030273,-304.8,45.48490905761719,12.325875418526778,76.2
1116715,BAW15PZ,BA578,400a26,G-EUUR,A320,EGLL,LIPZ,2020-07-19 14:18:38+00:00,2020-07-19 15:54:29+00:00,2020-07-19 00:00:00+00:00,51.47760423563295,-0.4662322998046875,0.0,45.48907470703125,12.33123779296875,45.72
1117017,TAR472,,02a194,TS-IMU,A320,,LIPZ,2020-07-19 14:23:02+00:00,2020-07-19 15:25:19+00:00,2020-07-19 00:00:00+00:00,39.25121759964248,10.00115966796875,10972.8,45.48949678065414,12.33175138147866,45.72
1121762,NJE350Y,,494101,CS-PHA,E55P,EDDH,LIPZ,2020-07-19 15:34:38+00:00,2020-07-19 17:02:21+00:00,2020-07-19 00:00:00+00:00,53.633056640625,9.993634905133929,0.0,45.48572604939089,12.32692811547256,76.2
1122879,LGL6543,,4d00ca,LX-LGG,DH8D,ELLX,LIPZ,2020-07-19 15:51:07+00:00,2020-07-19 17:14:57+00:00,2020-07-19 00:00:00+00:00,49.63152694702148,6.213780453330593,304.8,45.48477172851562,12.32561383928571,68.58
1125113,EJU46CF,,440291,OE-ICG,A320,,LIPZ,2020-07-19 16:23:32+00:00,2020-07-19 17:19:23+00:00,2020-07-19 00:00:00+00:00,39.98982238769531,9.8433837890625,7924.8,45.49017333984375,12.332545689174108,45.72
1128233,EZY8069,,407688,G-UZHT,A20N,EGKK,LIPZ,2020-07-19 17:14:00+00:00,2020-07-19 18:50:35+00:00,2020-07-19 00:00:00+00:00,51.15138244628906,-0.1667991844383323,304.8,45.48898315429688,12.33110700334821,45.72
1128892,RYR50VG,,4ca8d8,EI-ENM,B738,EGSS,LIPZ,2020-07-19 17:24:49+00:00,2020-07-19 19:01:53+00:00,2020-07-19 00:00:00+00:00,51.89181518554688,0.2449654244087838,0.0,45.48772779561705,12.32947372808689,60.96
1130159,RYR43XM,,4ca88f,EI-ENC,B738,EGGD,LIPZ,2020-07-19 17:45:34+00:00,2020-07-19 19:30:09+00:00,2020-07-19 00:00:00+00:00,51.38241577148438,-2.7261682458826013,0.0,45.4904743776483,12.332890208174536,38.1
1135273,DLH8RY,LH332,3c6585,D-AILE,A319,EDDF,LIPZ,2020-07-19 19:10:34+00:00,2020-07-19 20:12:17+00:00,2020-07-19 00:00:00+00:00,50.04803466796875,8.570420114617598,0.0,45.486328125,12.327706473214278,53.34
1136129,AFR132F,AF1326,394c04,F-GTAE,A321,LFPG,LIPZ,2020-07-19 19:25:30+00:00,2020-07-19 20:39:50+00:00,2020-07-19 00:00:00+00:00,48.99604409427965,2.559453060752467,0.0,45.48684330309854,12.32826791158537,53.34
1137536,AZA73TD,,4ca82e,EI-DTN,A320,LIRF,LIPZ,2020-07-19 19:51:01+00:00,2020-07-19 20:32:04+00:00,2020-07-19 00:00:00+00:00,41.80105590820312,12.23864468661221,0.0,45.48788452148438,12.32966831752232,45.72
1137816,ITAOS,,3004b8,I-TAOS,C680,,LIPZ,2020-07-19 19:56:03+00:00,2020-07-19 20:45:01+00:00,2020-07-19 00:00:00+00:00,41.07252735202595,9.84830682927912,4572.0,45.48609846729343,12.327397044112036,60.96
1139873,IMORE,,300796,I-MORE,EC45,LIPD,LIPZ,2020-07-19 20:34:13+00:00,2020-07-19 21:04:38+00:00,2020-07-19 00:00:00+00:00,46.0230319782839,13.17974853515625,0.0,45.51524016816738,12.22396478420351,15.24
1140542,EJU49KY,,440291,OE-ICG,A320,LICC,LIPZ,2020-07-19 20:47:31+00:00,2020-07-19 22:08:43+00:00,2020-07-19 00:00:00+00:00,37.48796081542969,15.2229601271609,1524.0,45.48572604939089,12.32672714605564,68.58
1145326,BCS7492,,3c5430,D-AEAP,A306,EDDP,LIPZ,2020-07-19 22:30:20+00:00,2020-07-19 23:30:59+00:00,2020-07-19 00:00:00+00:00,51.41194152832031,12.209893303948483,0.0,45.48660278320312,12.32803344726562,60.96
1150517,UPS260,,a4158a,N362UP,B763,EDDK,LIPZ,2020-07-20 00:32:14+00:00,2020-07-20 01:36:26+00:00,2020-07-20 00:00:00+00:00,50.86534920385329,7.151031494140625,0.0,45.49103300450211,12.33376107564787,30.48
1155128,WZZ29NA,,471f6c,HA-LXK,A321,LROP,LIPZ,2020-07-20 02:54:33+00:00,2020-07-20 04:36:59+00:00,2020-07-20 00:00:00+00:00,44.56720384500795,26.109946646341463,0.0,45.49095153808594,12.33365740094866,22.86
1156803,VOE12SG,,3455d6,EC-MTB,A319,,LIPZ,2020-07-20 04:09:14+00:00,2020-07-20 05:02:59+00:00,2020-07-20 00:00:00+00:00,40.07533186573093,9.372960870916192,7620.0,45.4921875,12.335292271205358,-7.62
1157034,VLJ493P,,399184,,,LFPB,LIPZ,2020-07-20 04:18:04+00:00,2020-07-20 05:27:51+00:00,2020-07-20 00:00:00+00:00,48.96505737304688,2.4462890625,0.0,45.49168395996094,12.334507533482142,22.86
1158298,RYR2HR,,4d223b,9H-QCQ,B738,LMML,LIPZ,2020-07-20 05:06:57+00:00,2020-07-20 06:40:58+00:00,2020-07-20 00:00:00+00:00,35.84852600097656,14.48867797851562,0.0,45.48842607918432,12.33041158536586,38.1
1158587,RYR8BF,,4d2208,9H-QBZ,B738,,LIPZ,2020-07-20 05:17:48+00:00,2020-07-20 06:05:07+00:00,2020-07-20 00:00:00+00:00,41.03388899463718,14.08465992320668,5181.6,45.48954333289195,12.33188536108994,30.48
1158718,DIRSG,,3e4606,D-IRSG,P180,,LIPZ,2020-07-20 05:22:39+00:00,2020-07-20 06:22:52+00:00,2020-07-20 00:00:00+00:00,46.13850402832031,7.13273955554497,2743.2,45.48842607918432,12.33034459556021,38.1
1158783,VLG34DP,,3451d4,EC-MKN,A320,LEBL,LIPZ,2020-07-20 05:25:35+00:00,2020-07-20 06:44:29+00:00,2020-07-20 00:00:00+00:00,41.28364562988281,2.214111328125,1219.2,45.48530707925054,12.32639219702744,38.1
1158840,EJU62CV,,44093e,OE-IJW,A320,,LIPZ,2020-07-20 05:27:25+00:00,2020-07-20 06:15:40+00:00,2020-07-20 00:00:00+00:00,41.037752830376064,14.06424782492898,4876.8,45.48423637778071,12.32485143149771,68.58
1158898,WZZ853,,471f7e,HA-LYC,A320,,LIPZ,2020-07-20 05:29:52+00:00,2020-07-20 06:35:29+00:00,2020-07-20 00:00:00+00:00,41.824718410685904,18.92650515534157,8839.2,45.48921746722722,12.33134944264482,30.48
1159076,SWR183B,LX1660,4b17fd,HB-JCF,,LSZH,LIPZ,2020-07-20 05:37:02+00:00,2020-07-20 06:30:39+00:00,2020-07-20 00:00:00+00:00,47.4541408732786,8.558719341571514,304.8,45.48940367617849,12.33168439167302,22.86
1159255,AFR11EF,AF1126,3991e7,F-HEPH,A320,LFPG,LIPZ,2020-07-20 05:42:50+00:00,2020-07-20 06:53:16+00:00,2020-07-20 00:00:00+00:00,49.02264404296875,2.5521381084735566,0.0,45.48966979980469,12.331957135881698,22.86
1160396,LOT8551,,48ada5,SP-LNF,E195,EPWA,LIPZ,2020-07-20 06:25:30+00:00,2020-07-20 08:05:09+00:00,2020-07-20 00:00:00+00:00,52.17076705673993,20.94927978515625,0.0,45.48977609408104,12.33208633050686,22.86
1160582,ITL401,,300338,I-MFAB,H900,,LIPZ,2020-07-20 06:32:09+00:00,2020-07-20 07:07:45+00:00,2020-07-20 00:00:00+00:00,45.23359912936971,7.804312357088415,2743.2,45.49026489257812,12.332676478794642,15.24
1160936,OKKOA,,49d38a,OK-KOA,SR22,,LIPZ,2020-07-20 06:44:41+00:00,2020-07-20 08:27:13+00:00,2020-07-20 00:00:00+00:00,48.82777404785156,14.58639291616586,1524.0,45.48930358886719,12.33149937220982,15.24
1161681,SIO501,,300635,I-DELO,G550,LGMK,LIPZ,2020-07-20 07:12:38+00:00,2020-07-20 09:04:25+00:00,2020-07-20 00:00:00+00:00,37.48069633871822,25.32575524371603,1219.2,45.484130859375,12.3248291015625,60.96
1162257,BEL1VC,SN3201,44ce6d,OO-SSM,A319,EBBR,LIPZ,2020-07-20 07:33:13+00:00,2020-07-20 08:56:00+00:00,2020-07-20 00:00:00+00:00,50.90345764160156,4.481976483319257,-304.8,45.48395706435381,12.32458347227515,83.82000000000002
1162594,KLM1651,KL1651,484cb6,PH-BGO,B737,EHAM,LIPZ,2020-07-20 07:45:07+00:00,2020-07-20 09:07:54+00:00,2020-07-20 00:00:00+00:00,52.30200576782227,4.745445251464844,-304.8,45.48344421386719,12.32378278459821,60.96
1163007,EJU46CF,,440291,OE-ICG,A320,,LIPZ,2020-07-20 07:59:37+00:00,2020-07-20 08:52:18+00:00,2020-07-20 00:00:00+00:00,40.33602905273438,9.387451171875,8229.6,45.48800710904396,12.32980867711509,30.48
1163461,BAW15PZ,BA578,4076cd,G-TTNJ,A20N,EGLL,LIPZ,2020-07-20 08:14:33+00:00,2020-07-20 09:48:28+00:00,2020-07-20 00:00:00+00:00,51.477464578919495,-0.4775238037109375,0.0,45.48843383789062,12.330518450055802,22.86
1164006,RYR8TX,,4ca90f,EI-EPA,B738,LEBL,LIPZ,2020-07-20 08:33:42+00:00,2020-07-20 10:03:12+00:00,2020-07-20 00:00:00+00:00,41.22418212890625,2.0546875,914.4,45.48516742253707,12.32625821741616,53.34
1164191,GAC429D,,440592,OE-FZD,C510,,LIPZ,2020-07-20 08:39:32+00:00,2020-07-20 09:24:57+00:00,2020-07-20 00:00:00+00:00,43.81287138340836,7.947431291852678,5181.6,45.48513793945312,12.32600620814732,45.72
1164761,RYR67KP,,4d2225,9H-QEN,B738,,LIPZ,2020-07-20 09:01:15+00:00,2020-07-20 10:23:40+00:00,2020-07-20 00:00:00+00:00,37.68706240896451,15.43871672257133,4267.2,45.488525390625,12.330453055245528,22.86
1164870,RYR8922,,4d2226,9H-QCJ,B738,LICJ,LIPZ,2020-07-20 09:04:24+00:00,2020-07-20 10:17:27+00:00,2020-07-20 00:00:00+00:00,38.25668334960938,13.186165018284573,1524.0,45.48558639267743,12.32679413586128,45.72
1165375,VOE12PQ,,3455d6,EC-MTB,A319,,LIPZ,2020-07-20 09:19:54+00:00,2020-07-20 10:39:20+00:00,2020-07-20 00:00:00+00:00,37.70594787597656,15.31821392952128,3657.6,45.48948669433594,12.33169555664062,22.86
1166149,DLA9XA,EN8202,300780,I-ADJY,E195,EDDM,LIPZ,2020-07-20 09:50:41+00:00,2020-07-20 10:30:10+00:00,2020-07-20 00:00:00+00:00,48.34368896484375,11.7895273061899,304.8,45.48921746722722,12.33134944264482,22.86
1166393,AHO646H,,3c71e1,D-ALOA,E35L,,LIPZ,2020-07-20 10:01:36+00:00,2020-07-20 14:11:36+00:00,2020-07-20 00:00:00+00:00,53.63937377929688,53.09660993303572,10972.8,45.48949678065414,12.33168439167302,22.86
1167622,NJE876U,,490d01,CS-CHA,CL35,,LIPZ,2020-07-20 10:34:38+00:00,2020-07-20 11:09:59+00:00,2020-07-20 00:00:00+00:00,43.8045850850768,7.757132393973213,5181.6,45.48283981064618,12.322908727134152,68.58
1167709,NJE442H,,49131a,CS-DXZ,C56X,LFPB,LIPZ,2020-07-20 10:37:06+00:00,2020-07-20 11:50:42+00:00,2020-07-20 00:00:00+00:00,48.96450805664062,2.436570387620192,0.0,45.49005540750795,12.33242127953506,22.86
1168078,WZZ5BK,,471f5c,HA-LWU,A320,LRTR,LIPZ,2020-07-20 10:47:05+00:00,2020-07-20 11:59:28+00:00,2020-07-20 00:00:00+00:00,45.87602001125529,21.18212127685547,1828.8,45.48765563964844,12.32940673828125,30.48
1168086,AWT225,2B225,4d20ff,9H-HUE,B734,,LIPZ,2020-07-20 10:47:21+00:00,2020-07-20 11:55:51+00:00,2020-07-20 00:00:00+00:00,41.56588796841896,19.27928126135538,5791.2,45.4763224973517,12.33677561690168,22.86
1169658,DLH326,LH326,3c648d,D-AIDM,A321,EDDF,LIPZ,2020-07-20 11:25:12+00:00,2020-07-20 12:37:04+00:00,2020-07-20 00:00:00+00:00,50.04647206451933,8.563026222022804,0.0,45.48972954184321,12.33188536108994,22.86
1170228,VJT453,,4d20cf,9H-VCB,CL35,LIEO,LIPZ,2020-07-20 11:37:00+00:00,2020-07-20 12:26:41+00:00,2020-07-20 00:00:00+00:00,40.94665010096664,9.606482765891336,1524.0,45.48907781051377,12.33128245283918,7.62
1170866,AZA2TS,,4ca82e,EI-DTN,A320,LIRF,LIPZ,2020-07-20 11:50:17+00:00,2020-07-20 12:30:59+00:00,2020-07-20 00:00:00+00:00,41.804049217094814,12.24918099336846,0.0,45.48994445800781,12.332349504743302,22.86
1171625,RYR6571,,4ca80d,EI-EKM,B738,EGNX,LIPZ,2020-07-20 12:05:35+00:00,2020-07-20 13:54:29+00:00,2020-07-20 00:00:00+00:00,52.8314094543457,-1.30706787109375,0.0,45.48600769042969,12.327183314732142,53.34
1171976,EJU61BC,,440291,OE-ICG,A320,,LIPZ,2020-07-20 12:11:55+00:00,2020-07-20 13:00:16+00:00,2020-07-20 00:00:00+00:00,41.01516723632812,9.70538330078125,2133.6,45.48554992675781,12.32666015625,60.96
1172406,NJE656U,,490d06,CS-CHF,CL35,EGLF,LIPZ,2020-07-20 12:19:33+00:00,2020-07-20 13:58:58+00:00,2020-07-20 00:00:00+00:00,51.27640546378443,-0.774688720703125,0.0,45.48728942871094,12.32894897460938,38.1
1176049,DLA8XL,EN8204,300780,I-ADJY,E195,EDDM,LIPZ,2020-07-20 13:19:20+00:00,2020-07-20 14:02:37+00:00,2020-07-20 00:00:00+00:00,48.34356792902542,11.788330078125,304.8,45.489822646318856,12.33208633050686,22.86
1176818,AFR12SH,AF1226,3950cb,F-GUGL,A318,LFPG,LIPZ,2020-07-20 13:31:38+00:00,2020-07-20 14:42:35+00:00,2020-07-20 00:00:00+00:00,49.02296447753906,2.5581946739783654,0.0,45.4896829896054,12.33201934070122,22.86
1179029,RYR414N,,4d2244,9H-QCV,B738,LIBD,LIPZ,2020-07-20 14:04:38+00:00,2020-07-20 15:04:20+00:00,2020-07-20 00:00:00+00:00,41.1385384252516,16.76057988947088,0.0,45.489990234375,12.332349504743302,22.86
1179095,AEA1083,,343543,EC-LFZ,E195,LEMD,LIPZ,2020-07-20 14:05:21+00:00,2020-07-20 16:05:18+00:00,2020-07-20 00:00:00+00:00,40.49851498361361,-3.588674718683422,304.8,45.48957824707031,12.33182634626116,30.48
1180896,IBE32DR,,346303,EC-NER,A20N,LEMD,LIPZ,2020-07-20 14:31:32+00:00,2020-07-20 16:24:55+00:00,2020-07-20 00:00:00+00:00,40.48764503608315,-3.5798575661399354,304.8,45.48458862304688,12.32548304966518,68.58
1183223,VOE14BP,,4caa22,EI-EWI,B712,LGMK,LIPZ,2020-07-20 15:06:01+00:00,2020-07-20 17:08:08+00:00,2020-07-20 00:00:00+00:00,37.44862184686176,25.27309251868207,914.4,45.48702951204979,12.328669850419214,45.72
1185488,RYR5040,,4d2247,9H-QDF,B738,,LIPZ,2020-07-20 15:39:06+00:00,2020-07-20 16:46:28+00:00,2020-07-20 00:00:00+00:00,38.96722412109375,15.98588362984035,2438.4,45.48726227323888,12.328669850419214,45.72
1187309,RYR4RZ,,4ca623,EI-DWW,B738,EBCI,LIPZ,2020-07-20 16:05:23+00:00,2020-07-20 17:14:25+00:00,2020-07-20 00:00:00+00:00,50.46607066009004,4.473959433065878,0.0,45.48898315429688,12.33097621372768,30.48
1187581,RYR89YH,,4ca225,EI-DCK,B738,LEZL,LIPZ,2020-07-20 16:09:07+00:00,2020-07-20 18:23:13+00:00,2020-07-20 00:00:00+00:00,37.41806030273438,-5.877802422706113,0.0,45.49003601074219,12.33248029436384,22.86
1188367,EJU12TU,,440036,OE-ICP,A320,LIBD,LIPZ,2020-07-20 16:20:47+00:00,2020-07-20 17:24:20+00:00,2020-07-20 00:00:00+00:00,41.140912589380285,16.76913174715909,0.0,45.48977609408104,12.33201934070122,22.86
1190552,EJU91VW,,440037,OE-IJR,A320,LFPO,LIPZ,2020-07-20 16:55:36+00:00,2020-07-20 18:07:19+00:00,2020-07-20 00:00:00+00:00,48.722223831435386,2.373769659745065,0.0,45.4904743776483,12.33302418778582,22.86
1190820,RYR1068,,4ca56a,EI-DWE,B738,EGPH,LIPZ,2020-07-20 17:00:24+00:00,2020-07-20 19:04:57+00:00,2020-07-20 00:00:00+00:00,55.91305490267479,-3.480777740478516,914.4,45.48985290527344,12.3321533203125,22.86
1191948,RYR50VG,,4ca7b3,EI-EFX,B738,EGSS,LIPZ,2020-07-20 17:19:32+00:00,2020-07-20 18:51:59+00:00,2020-07-20 00:00:00+00:00,51.89489849543167,0.2497820172991072,0.0,45.49061403436176,12.33309117759146,22.86
1192099,EZY8069,,407575,G-EZRZ,A320,EGKK,LIPZ,2020-07-20 17:22:03+00:00,2020-07-20 18:57:44+00:00,2020-07-20 00:00:00+00:00,51.15280927237818,-0.1556396484375,304.8,45.49093990002648,12.333627096036588,15.24
1192226,EJU75LD,,44093e,OE-IJW,A320,,LIPZ,2020-07-20 17:24:16+00:00,2020-07-20 18:14:56+00:00,2020-07-20 00:00:00+00:00,40.99813842773438,14.03485107421875,4572.0,45.48986919855667,12.3321533203125,30.48
1192513,RYR794Q,,4d2279,9H-QBH,B738,LIEE,LIPZ,2020-07-20 17:28:48+00:00,2020-07-20 18:35:45+00:00,2020-07-20 00:00:00+00:00,39.24074334613347,9.06634521484375,0.0,45.48958988512979,12.33188536108994,22.86
1193581,TAY4267,,440196,OE-IMD,B738,LGAV,LIPZ,2020-07-20 17:46:43+00:00,2020-07-20 19:37:59+00:00,2020-07-20 00:00:00+00:00,37.92654418945312,23.92366449883644,0.0,45.48945022841631,12.33168439167302,22.86
1198038,UPS259,,a4158a,N362UP,B763,LIRA,LIPZ,2020-07-20 19:04:08+00:00,2020-07-20 19:43:26+00:00,2020-07-20 00:00:00+00:00,41.803630246954455,12.59186500726744,0.0,45.49191749702064,12.33489990234375,7.62
1199078,DLH8RY,LH332,3c658d,D-AILM,A319,EDDF,LIPZ,2020-07-20 19:23:09+00:00,2020-07-20 20:26:32+00:00,2020-07-20 00:00:00+00:00,50.04719362420551,8.569929793074325,0.0,45.48710632324219,12.32855660574777,30.48
