,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
1777433,AZA1580,AZ1580,4ca993,EI-IKF,A320,,LIRF,2021-07-20 17:29:14+00:00,2021-07-20 17:57:44+00:00,2021-07-20 00:00:00+00:00,40.97296142578125,9.1331787109375,6400.8,41.85466003417969,12.25787076083096,60.96
1777578,AZA1750,AZ1750,4ca8d1,EI-IKU,A320,,LIRF,2021-07-20 17:31:15+00:00,2021-07-20 18:22:02+00:00,2021-07-20 00:00:00+00:00,37.43996313062765,14.94080916694973,3657.6,41.85928344726562,12.25593566894531,91.44
1777810,AZA1NK,,4ca758,EI-DSZ,A320,LICJ,LIRF,2021-07-20 17:34:06+00:00,2021-07-20 18:16:37+00:00,2021-07-20 00:00:00+00:00,38.27549743652344,13.19195037192487,1524.0,41.85846878310381,12.25627100744913,76.2
1777867,AZA583,AZ583,4ca973,EI-IMM,A319,,LIRF,2021-07-20 17:34:47+00:00,2021-07-20 18:27:31+00:00,2021-07-20 00:00:00+00:00,41.13427734375,19.22161865234375,6096.0,41.8257425599179,12.22203454305959,60.96
1777876,AZA1634,AZ1634,4ca6f1,EI-DSU,A320,,LIRF,2021-07-20 17:34:52+00:00,2021-07-20 18:20:12+00:00,2021-07-20 00:00:00+00:00,40.76342049291578,17.77987393465909,1828.8,41.85960388183594,12.25574840198864,83.82000000000001
1777939,RYR48UN,,4ca56b,EI-DWF,B738,LEBL,LIRF,2021-07-20 17:35:37+00:00,2021-07-20 18:51:25+00:00,2021-07-20 00:00:00+00:00,41.29020561606197,2.097327492453835,0.0,41.85237043994968,12.2588259674782,38.1
1778642,AZA2AF,,4ca8dc,EI-IKL,A320,,LIRF,2021-07-20 17:44:07+00:00,2021-07-20 18:28:37+00:00,2021-07-20 00:00:00+00:00,38.24473571777344,15.56061440325798,2133.6,41.85836791992188,12.25637262517756,83.82000000000001
1779252,RYR7C,,4d227a,,,,LIRF,2021-07-20 17:51:32+00:00,2021-07-20 18:41:52+00:00,2021-07-20 00:00:00+00:00,37.68081665039062,15.32890806806848,4267.2,41.85443115234375,12.25793318314986,53.34
1779517,WZZ103K,,471efb,,,EPKK,LIRF,2021-07-20 17:54:45+00:00,2021-07-20 19:31:44+00:00,2021-07-20 00:00:00+00:00,50.07577669822563,19.77153056376689,304.8,41.84939109672934,12.26003957349201,22.86
1779633,AZA355,AZ355,4ca9bd,EI-IMS,A319,LFMN,LIRF,2021-07-20 17:56:05+00:00,2021-07-20 18:34:58+00:00,2021-07-20 00:00:00+00:00,43.63009643554688,7.306802439135175,914.4,41.85292053222656,12.25855740633878,38.1
1779914,AZA1596,AZ1596,4ca759,EI-DTA,A320,,LIRF,2021-07-20 17:59:34+00:00,2021-07-20 18:30:19+00:00,2021-07-20 00:00:00+00:00,39.71484375,9.913429591966713,7315.200000000001,41.858642578125,12.25618535822088,76.2
1780426,VLG505F,,345313,EC-MOG,A320,LEIB,LIRF,2021-07-20 18:06:04+00:00,2021-07-20 19:25:38+00:00,2021-07-20 00:00:00+00:00,38.87319946289062,1.373947806980299,0.0,41.85125318624205,12.25933695948401,30.48
1780718,WZZ8306,,4d21f6,,,,LIRF,2021-07-20 18:09:41+00:00,2021-07-20 19:08:23+00:00,2021-07-20 00:00:00+00:00,35.8363037109375,12.53173828125,4572.0,41.82811672404661,12.22107643304869,68.58
1781270,IBE3238,,3423c3,EC-JQZ,A321,LEMD,LIRF,2021-07-20 18:16:35+00:00,2021-07-20 20:04:38+00:00,2021-07-20 00:00:00+00:00,40.48969333454714,-3.552516590465189,304.8,41.85376700708422,12.25825110147166,38.1
1781316,AZA1902,AZ1902,4ca7dd,EI-DTI,A320,,LIRF,2021-07-20 18:17:04+00:00,2021-07-20 18:37:42+00:00,2021-07-20 00:00:00+00:00,41.09303283691406,10.02264404296875,3657.6,41.858422230866,12.25627100744913,76.2
1781412,AZA6RN,,4ca8f6,EI-IMI,A319,LIML,LIRF,2021-07-20 18:18:19+00:00,2021-07-20 18:58:02+00:00,2021-07-20 00:00:00+00:00,45.45213317871094,9.276384626116071,0.0,41.82825638076006,12.22101255904797,76.2
1782676,LAV5214,,346317,,,,LIRF,2021-07-20 18:33:32+00:00,2021-07-20 19:28:00+00:00,2021-07-20 00:00:00+00:00,37.408447265625,15.24717248004416,3962.4,41.81996154785156,12.22447482022372,22.86
1784003,VLG6371,,3452c9,EC-MNZ,A320,,LIRF,2021-07-20 18:50:31+00:00,2021-07-20 19:51:19+00:00,2021-07-20 00:00:00+00:00,35.83589172363281,12.46833801269531,4572.0,41.85441873841366,12.25799560546875,45.72
1784117,KLM63G,KL1609,484b90,PH-BGI,B737,EHAM,LIRF,2021-07-20 18:51:45+00:00,2021-07-20 20:35:14+00:00,2021-07-20 00:00:00+00:00,52.31866351628707,4.738874162946429,-304.8,41.85832912639036,12.25614325944768,60.96
1784498,ETH703,,040172,,,LIMC,LIRF,2021-07-20 18:57:00+00:00,2021-07-20 19:49:17+00:00,2021-07-20 00:00:00+00:00,45.61756896972656,8.726427031726372,0.0,41.82038905256886,12.22433400708576,22.86
1786414,TAP838E,,495299,CS-TTY,E195,LPPT,LIRF,2021-07-20 19:23:31+00:00,2021-07-20 21:43:31+00:00,2021-07-20 00:00:00+00:00,38.8016160867982,-9.12518310546875,304.8,41.85362735037076,12.25831497547238,30.48
1786865,RYR6WY,,4d2251,,,,LIRF,2021-07-20 19:29:38+00:00,2021-07-20 20:17:15+00:00,2021-07-20 00:00:00+00:00,37.70749884136652,15.33583931300951,3657.6,41.85049438476562,12.25961858575994,22.86
1786888,VLG95DV,,346352,,,,LIRF,2021-07-20 19:30:00+00:00,2021-07-20 20:14:19+00:00,2021-07-20 00:00:00+00:00,42.48445129394531,17.70477988503196,7010.400000000001,41.85437218617584,12.25799560546875,53.34
1787667,VLG3CK,VY6255,346355,,,LFPO,LIRF,2021-07-20 19:41:19+00:00,2021-07-20 21:09:22+00:00,2021-07-20 00:00:00+00:00,48.72199107024629,2.37261320415296,0.0,41.85376700708422,12.25825110147166,45.72
1788446,VLG1MH,,346183,EC-NDA,A20N,LEBL,LIRF,2021-07-20 19:52:39+00:00,2021-07-20 21:02:05+00:00,2021-07-20 00:00:00+00:00,41.2900194071107,2.096952958540483,-304.8,41.85374450683594,12.25830771706321,45.72
1793347,RYR33QY,,4d227a,,,LIBD,LIRF,2021-07-20 21:08:08+00:00,2021-07-20 21:46:42+00:00,2021-07-20 00:00:00+00:00,41.13665771484375,16.7540283203125,0.0,41.85232388771186,12.25888984147893,30.48
1795018,RYR36ZD,,4d226f,,,LICJ,LIRF,2021-07-20 21:39:11+00:00,2021-07-20 22:21:16+00:00,2021-07-20 00:00:00+00:00,38.23869323730469,13.20153419007646,1524.0,41.85525667869438,12.25761236146439,45.72
1795962,FRF301,,473232,HA-TAG,SF34,,LIRF,2021-07-20 21:58:05+00:00,2021-07-20 23:07:52+00:00,2021-07-20 00:00:00+00:00,42.37533827959481,17.65758425690407,6705.6,41.85639953613281,12.25712169300426,76.2
1798871,DAL64,,ab048d,N809NW,A333,,LIRF,2021-07-21 00:00:03+00:00,2021-07-21 07:46:58+00:00,2021-07-21 00:00:00+00:00,40.21955069849047,-74.18543035333806,10668.0,41.82690636586334,12.22152355105378,45.72
1799511,AAL240,AA240,ab7613,N838AA,,,LIRF,2021-07-21 00:00:04+00:00,2021-07-21 08:20:40+00:00,2021-07-21 00:00:00+00:00,40.26617431640625,-86.23077392578125,10668.0,41.82389831542969,12.22285183993253,22.86
1800789,QTR5BV,,06a0ba,A7-BCV,B788,,LIRF,2021-07-21 00:00:05+00:00,2021-07-21 04:38:59+00:00,2021-07-21 00:00:00+00:00,26.61602783203125,48.88304512455778,11887.2,41.82602187334481,12.22197066905887,45.72
1801673,ABR257,,4ca1b2,EI-DAC,B738,,LIRF,2021-07-21 00:00:16+00:00,2021-07-21 00:18:56+00:00,2021-07-21 00:00:00+00:00,41.35066223144531,10.3409423828125,9753.6,41.85420227050781,12.25805802778764,45.72
1802722,UAL40,,a47fde,N38955,B789,,LIRF,2021-07-21 00:06:53+00:00,2021-07-21 06:18:29+00:00,2021-07-21 00:00:00+00:00,45.88356147378177,-61.65774536132812,11582.4,41.82760620117188,12.22135370427912,53.34
1803383,ETH702,ET702,040049,ET-AOS,B788,,LIRF,2021-07-21 00:14:36+00:00,2021-07-21 02:07:29+00:00,2021-07-21 00:00:00+00:00,33.76415188029661,25.43031692504883,12192.0,41.85386011155985,12.25818722747093,38.1
1803990,DAL182,DL182,a4b827,N403DX,,KJFK,LIRF,2021-07-21 00:23:06+00:00,2021-07-21 08:14:47+00:00,2021-07-21 00:00:00+00:00,40.62309265136719,-73.784912109375,0.0,41.82389831542969,12.22285183993253,30.48
1806302,MSA976P,,4cab69,,,,LIRF,2021-07-21 00:59:39+00:00,2021-07-21 01:35:48+00:00,2021-07-21 00:00:00+00:00,38.31687927246094,13.1492322556516,1524.0,41.85278941009004,12.25863434547602,45.72
1807619,MSA9792,,4ca907,,,,LIRF,2021-07-21 01:23:01+00:00,2021-07-21 02:11:21+00:00,2021-07-21 00:00:00+00:00,37.69762976694915,15.30162645422894,4267.2,41.85311527575477,12.25857047147529,38.1
1808390,NOS2961,,300189,I-NEOT,B738,,LIRF,2021-07-21 01:36:33+00:00,2021-07-21 03:32:03+00:00,2021-07-21 00:00:00+00:00,33.79841432733051,25.51597595214844,11582.4,41.85296630859375,12.25861982865767,38.1
1808589,AZA60M,,4caa9b,EI-EJP,A332,KJFK,LIRF,2021-07-21 01:39:49+00:00,2021-07-21 09:31:30+00:00,2021-07-21 00:00:00+00:00,40.62245178222656,-73.78546142578125,0.0,41.83263229111493,12.21922408702762,76.2
1809718,AAL236,,aa3417,N757AN,B772,,LIRF,2021-07-21 02:00:20+00:00,2021-07-21 04:49:19+00:00,2021-07-21 00:00:00+00:00,51.02241645425052,-16.49078369140625,11887.2,41.82115173339844,12.22397544167259,22.86
1810160,ETH702,ET702,040187,,,KEWR,LIRF,2021-07-21 02:08:40+00:00,2021-07-22 02:28:21+00:00,2021-07-22 00:00:00+00:00,40.65686242055084,-74.18355768377131,304.8,41.81455993652344,12.22672202370384,-22.86
1810170,AZA809,AZ809,4ca8de,EI-IME,A319,LLBG,LIRF,2021-07-21 02:08:46+00:00,2021-07-21 05:11:29+00:00,2021-07-21 00:00:00+00:00,32.01290324582892,34.8603478256537,0.0,41.82133483886719,12.22403786399148,22.86
1810707,AZA603,AZ603,4caa32,EI-EJM,A332,,LIRF,2021-07-21 02:19:26+00:00,2021-07-21 05:08:00+00:00,2021-07-21 00:00:00+00:00,51.02199748411017,-16.45347595214844,11582.4,41.82664489746094,12.22166581587358,45.72
1813638,ELY385,,738052,4X-EHC,B739,LLBG,LIRF,2021-07-21 03:25:17+00:00,2021-07-21 06:28:43+00:00,2021-07-21 00:00:00+00:00,32.01360152939618,34.86528046277105,0.0,41.82592876886917,12.22197066905887,38.1
1815352,RYR46FR,,4d21ed,9H-QAE,B738,LIBD,LIRF,2021-07-21 04:12:19+00:00,2021-07-21 04:53:55+00:00,2021-07-21 00:00:00+00:00,41.13546597755561,16.74984325062145,0.0,41.85145568847656,12.2591816295277,15.24
1815599,RYR4TE,,4ca708,EI-EBL,B738,LEBL,LIRF,2021-07-21 04:18:08+00:00,2021-07-21 05:33:29+00:00,2021-07-21 00:00:00+00:00,41.28843663102489,2.09227128462358,-304.8,41.85586185778602,12.25735686546148,45.72
1816148,RYR6NC,,4d2251,,,LICC,LIRF,2021-07-21 04:32:17+00:00,2021-07-21 05:22:12+00:00,2021-07-21 00:00:00+00:00,37.48869323730469,15.23306988655253,1828.8,41.85429382324219,12.25799560546875,30.48
1816261,WZZ1526,,471f63,HA-LXB,A321,LOWW,LIRF,2021-07-21 04:35:14+00:00,2021-07-21 05:46:46+00:00,2021-07-21 00:00:00+00:00,48.11355332196769,16.56174879807692,0.0,41.85409287274894,12.25805947946948,30.48
1816412,ETD83W,,896464,A6-BLF,B789,,LIRF,2021-07-21 04:38:43+00:00,2021-07-21 09:46:53+00:00,2021-07-21 00:00:00+00:00,24.90903175483315,54.10367569833432,5791.2,41.82392702264301,12.22286490506904,22.86
1816685,AZA1722,AZ1722,4ca8f4,EI-IMB,A319,,LIRF,2021-07-21 04:45:24+00:00,2021-07-21 05:40:48+00:00,2021-07-21 00:00:00+00:00,37.42913818359375,15.21390225024934,2133.6,41.82085457494703,12.22407851108285,22.86
1816709,AZA3FH,,4ca9ee,EI-IMT,A319,LIBD,LIRF,2021-07-21 04:46:05+00:00,2021-07-21 05:28:47+00:00,2021-07-21 00:00:00+00:00,41.13565218650688,16.7502177845348,0.0,41.85292053222656,12.25855740633878,30.48
1816897,AZA1590,AZ1590,4ca666,EI-DSL,A320,,LIRF,2021-07-21 04:50:37+00:00,2021-07-21 05:25:59+00:00,2021-07-21 00:00:00+00:00,39.76579284667969,9.562643299932065,6400.8,41.85278941009004,12.25869821947675,30.48
1816923,LZB449,FB449,451d86,LZ-VAR,E190,LBSF,LIRF,2021-07-21 04:51:13+00:00,2021-07-21 06:15:45+00:00,2021-07-21 00:00:00+00:00,42.69612121582031,23.4228515625,304.8,41.82541669425318,12.2222900390625,45.72
1817064,AZA4HC,,4ca85b,EI-EIA,A320,LICJ,LIRF,2021-07-21 04:54:57+00:00,2021-07-21 05:41:43+00:00,2021-07-21 00:00:00+00:00,38.23963747186176,13.20861152980639,1219.2,41.85969543457031,12.25574840198864,68.58
1817079,AZA8PZ,,4ca9bd,EI-IMS,A319,LIPZ,LIRF,2021-07-21 04:55:23+00:00,2021-07-21 05:31:52+00:00,2021-07-21 00:00:00+00:00,45.49855041503906,12.34340122767857,0.0,41.85346984863281,12.25830771706321,30.48
1817129,AZA1432,AZ1432,4ca8ef,EI-IMG,A319,LIMF,LIRF,2021-07-21 04:56:59+00:00,2021-07-21 05:45:10+00:00,2021-07-21 00:00:00+00:00,45.27360534667969,7.685263497488839,1219.2,41.85409287274894,12.25805947946948,38.1
1817144,AZA1380,AZ1380,4caab4,EI-IMX,A319,LIMJ,LIRF,2021-07-21 04:57:21+00:00,2021-07-21 05:36:33+00:00,2021-07-21 00:00:00+00:00,44.39756749039989,8.903883026867378,609.6,41.85302217127913,12.25850659747456,30.48
1817322,VLG3302,,345313,EC-MOG,A320,LEIB,LIRF,2021-07-21 05:01:53+00:00,2021-07-21 06:26:08+00:00,2021-07-21 00:00:00+00:00,38.87155151367188,1.370186183763587,0.0,41.85413942498676,12.25805947946948,30.48
1817391,WZZ1040,,471f30,,,EPWA,LIRF,2021-07-21 05:03:14+00:00,2021-07-21 06:47:19+00:00,2021-07-21 00:00:00+00:00,52.16932393736758,20.95453752790179,0.0,41.85651358911547,12.25703749545785,45.72
1817493,AZA1356,AZ1356,4ca9de,EI-RDC,E75S,LIPQ,LIRF,2021-07-21 05:05:37+00:00,2021-07-21 05:51:07+00:00,2021-07-21 00:00:00+00:00,45.82745361328125,13.48573452088891,-304.8,41.85311527575477,12.25857047147529,30.48
1817536,AZA2013,AZ2013,4ca8f7,EI-IMJ,A319,LIML,LIRF,2021-07-21 05:06:35+00:00,2021-07-21 05:54:44+00:00,2021-07-21 00:00:00+00:00,45.45481536347987,9.275810427782012,0.0,41.85507202148438,12.25768349387429,38.1
1817537,AZA11MR,,4ca8f6,EI-IMI,A319,,LIRF,2021-07-21 05:06:35+00:00,2021-07-21 05:52:58+00:00,2021-07-21 00:00:00+00:00,38.98049926757812,16.01967853048573,2438.4,41.85674635030455,12.25697362145712,45.72
1817646,AZA1312,AZ1312,4ca99c,EI-RNB,E190,,LIRF,2021-07-21 05:09:11+00:00,2021-07-21 05:38:26+00:00,2021-07-21 00:00:00+00:00,44.46851310083422,11.32348781678735,2438.4,41.8537204548464,12.25825110147166,30.48
1817879,AZA9YY,,4caa1a,EI-RDE,E75S,,LIRF,2021-07-21 05:14:03+00:00,2021-07-21 05:40:28+00:00,2021-07-21 00:00:00+00:00,41.1252244852357,14.06125155362216,4572.0,41.85411071777344,12.25805802778764,30.48
1817948,AZA1572,AZ1572,4ca994,EI-IKG,A320,,LIRF,2021-07-21 05:15:51+00:00,2021-07-21 05:49:14+00:00,2021-07-21 00:00:00+00:00,41.00051879882812,9.267333984375,7010.400000000001,41.85334803694386,12.25844272347384,30.48
1817949,AEA1043,UX1043,3453cc,EC-MQP,B738,LEMD,LIRF,2021-07-21 05:15:52+00:00,2021-07-21 06:58:29+00:00,2021-07-21 00:00:00+00:00,40.51666259765625,-3.55926513671875,304.8,41.82522583007812,12.2222900390625,38.1
1817989,AZA1900,AZ1900,4ca993,EI-IKF,A320,,LIRF,2021-07-21 05:16:45+00:00,2021-07-21 05:43:29+00:00,2021-07-21 00:00:00+00:00,41.1566162109375,10.07757568359375,4267.2,41.85497736526748,12.25767623546512,45.72
1817998,AUA501,OS501,44012f,OE-LDE,A319,LOWW,LIRF,2021-07-21 05:16:57+00:00,2021-07-21 06:24:38+00:00,2021-07-21 00:00:00+00:00,48.11247253417969,16.56511688232422,0.0,41.85576875331038,12.25742073946221,38.1
1818166,QTR4LP,,06a0b5,A7-BCQ,B788,OTHH,LIRF,2021-07-21 05:21:00+00:00,2021-07-21 10:24:14+00:00,2021-07-21 00:00:00+00:00,25.27899169921875,51.61641438802084,0.0,41.82426452636719,12.22272699529474,30.48
1818339,DLA3VM,,3c15c1,D-AXGE,A332,EDDF,LIRF,2021-07-21 05:24:42+00:00,2021-07-21 06:54:40+00:00,2021-07-21 00:00:00+00:00,50.04029846191406,8.546405591462786,0.0,41.85530090332031,12.25755864923651,38.1
1818664,UAE97,EK97,8964b6,,,OMDB,LIRF,2021-07-21 05:32:17+00:00,2021-07-21 11:05:29+00:00,2021-07-21 00:00:00+00:00,25.24755962824417,55.37389215433373,0.0,41.82723223152807,12.22152355105378,53.34
1818780,AMC612,KM612,4d2026,9H-AEP,A320,LMML,LIRF,2021-07-21 05:35:00+00:00,2021-07-21 06:36:35+00:00,2021-07-21 00:00:00+00:00,35.90345764160156,14.40313339233398,914.4,41.85525512695312,12.25755864923651,38.1
1818895,THY3UK,,4baa6c,TC-JSL,A321,,LIRF,2021-07-21 05:38:09+00:00,2021-07-21 07:42:58+00:00,2021-07-21 00:00:00+00:00,41.41667175292969,28.82369301535866,1828.8,41.82350805250265,12.2229926530705,22.86
1819018,AZA1588,AZ1588,4ca730,EI-DSX,A320,,LIRF,2021-07-21 05:41:05+00:00,2021-07-21 06:13:29+00:00,2021-07-21 00:00:00+00:00,39.95653055481991,9.799430153586648,8229.6,41.85552978515625,12.25749622691761,45.72
1819087,AZA5LW,,4ca8ed,EI-IMD,A319,,LIRF,2021-07-21 05:42:55+00:00,2021-07-21 06:32:41+00:00,2021-07-21 00:00:00+00:00,37.43357849121094,15.15791872714428,3048.0,41.85572220107256,12.25748461346294,38.1
1819195,AZA793,,4caa33,EI-EJN,A332,RJTT,LIRF,2021-07-21 05:45:50+00:00,2021-07-21 18:31:38+00:00,2021-07-21 00:00:00+00:00,35.51274703720868,139.8308871654754,304.8,41.77136954614672,12.24477368731831,53.34
1819451,SAS49L,,45ac4f,OY-KBO,A319,EKCH,LIRF,2021-07-21 05:52:50+00:00,2021-07-21 07:53:46+00:00,2021-07-21 00:00:00+00:00,55.59416198730469,12.60639537464488,0.0,41.85362735037076,12.25825110147166,30.48
1819910,BEL1YC,SN3175,44ce73,OO-SSS,A319,EBMB,LIRF,2021-07-21 06:04:09+00:00,2021-07-21 07:39:37+00:00,2021-07-21 00:00:00+00:00,50.90850312831038,4.488754272460938,-304.8,41.8531494140625,12.25843256170099,22.86
1819930,RYR7XB,,4d2219,,,LICJ,LIRF,2021-07-21 06:04:36+00:00,2021-07-21 06:49:07+00:00,2021-07-21 00:00:00+00:00,38.24803161621094,13.2007744971742,1219.2,41.82142639160156,12.2238505970348,22.86
1820010,AZA4MY,,4caa46,EI-RDH,E75S,LIML,LIRF,2021-07-21 06:06:18+00:00,2021-07-21 06:51:22+00:00,2021-07-21 00:00:00+00:00,45.45730590820312,9.275599888392858,0.0,41.8553032309322,12.25761236146439,30.48
1820510,WZZ8300,,4d21f6,,,LFMN,LIRF,2021-07-21 06:19:45+00:00,2021-07-21 07:01:18+00:00,2021-07-21 00:00:00+00:00,43.64932250976562,7.275376430777617,914.4,41.85333251953125,12.25843256170099,22.86
1821032,RYR64SB,,4d2246,,,,LIRF,2021-07-21 06:33:29+00:00,2021-07-21 07:19:59+00:00,2021-07-21 00:00:00+00:00,37.71427917480469,15.30366288854721,3962.4,41.85604806673729,12.25729299146076,38.1
1821139,SAS23G,,4ac9e1,SE-ROA,A20N,ESSA,LIRF,2021-07-21 06:36:04+00:00,2021-07-21 09:17:46+00:00,2021-07-21 00:00:00+00:00,59.66311697232521,17.97296984442349,0.0,41.8553466796875,12.2576210715554,45.72
1821295,ABR897,,4ca7fa,EI-STK,B734,EDDP,LIRF,2021-07-21 06:40:14+00:00,2021-07-21 08:11:46+00:00,2021-07-21 00:00:00+00:00,51.41230773925781,12.21946922508446,0.0,41.85649108886719,12.25712169300426,45.72
1821477,TAP834E,,495290,CS-TTP,A319,LPPT,LIRF,2021-07-21 06:45:30+00:00,2021-07-21 09:10:13+00:00,2021-07-21 00:00:00+00:00,38.80641096729343,-9.12139892578125,304.8,41.85483770855402,12.25774010946584,38.1
1822134,IBE32PT,,3420ce,EC-JAZ,A319,LEMD,LIRF,2021-07-21 07:03:47+00:00,2021-07-21 08:53:08+00:00,2021-07-21 00:00:00+00:00,40.51272583007812,-3.55926513671875,304.8,41.85576875331038,12.25742073946221,45.72
1822554,EIN40G,,4ca2cb,EI-DER,A320,EIDW,LIRF,2021-07-21 07:13:37+00:00,2021-07-21 09:43:09+00:00,2021-07-21 00:00:00+00:00,53.42153258242849,-6.273758832146143,-304.8,41.82444763183594,12.22266457297585,30.48
1822660,VLG74SR,,346355,,,LGMK,LIRF,2021-07-21 07:16:11+00:00,2021-07-21 09:02:27+00:00,2021-07-21 00:00:00+00:00,37.51908874511719,25.24769235164561,1828.8,41.85707221596927,12.25697362145712,45.72
1822707,CTN384,OU384,501da9,9A-CQB,DH8D,,LIRF,2021-07-21 07:17:30+00:00,2021-07-21 08:09:55+00:00,2021-07-21 00:00:00+00:00,42.50065690380032,17.71890329760175,5791.2,41.82261657714844,12.22341364080256,22.86
1823110,BAW548,BA548,406a3e,G-EUYU,A320,EGLL,LIRF,2021-07-21 07:27:47+00:00,2021-07-21 09:27:59+00:00,2021-07-21 00:00:00+00:00,51.46484892247086,-0.4552459716796875,0.0,41.8267822265625,12.22166581587358,45.72
1823845,TAR752,TU752,02a1ca,TS-IOK,B736,,LIRF,2021-07-21 07:46:11+00:00,2021-07-21 08:17:40+00:00,2021-07-21 00:00:00+00:00,39.00523557501324,11.27398681640625,10058.4,41.825463246491,12.22216229106105,30.48
1823940,SEH820,,46b927,,,,LIRF,2021-07-21 07:48:19+00:00,2021-07-21 09:24:14+00:00,2021-07-21 00:00:00+00:00,38.0452880859375,23.96281790226064,2743.2,41.8566066935911,12.25703749545785,45.72
1823983,VLG6265,,3452c9,EC-MNZ,A320,,LIRF,2021-07-21 07:49:17+00:00,2021-07-21 09:36:52+00:00,2021-07-21 00:00:00+00:00,36.1382229045286,24.9046033494016,7010.400000000001,41.85586185778602,12.25735686546148,38.1
1824412,AZA2039,AZ2039,4ca973,EI-IMM,A319,LIML,LIRF,2021-07-21 07:59:30+00:00,2021-07-21 08:40:50+00:00,2021-07-21 00:00:00+00:00,45.45245361328125,9.276253836495536,0.0,41.85548400878906,12.25749622691761,38.1
1824526,AFR51VC,AF1104,39e4ac,F-HZFM,A320,LFPG,LIRF,2021-07-21 08:02:07+00:00,2021-07-21 09:34:14+00:00,2021-07-21 00:00:00+00:00,48.99725445246292,2.582076223273026,0.0,41.85651358911547,12.25710136945858,45.72
1825158,AZA1592,AZ1592,4ca800,EI-DTK,A320,,LIRF,2021-07-21 08:16:46+00:00,2021-07-21 08:46:20+00:00,2021-07-21 00:00:00+00:00,39.95327189817267,9.685509421608664,8229.6,41.85639953613281,12.25712169300426,45.72
1825322,KLM81K,KL1601,484162,PH-BXI,B738,EHAM,LIRF,2021-07-21 08:20:13+00:00,2021-07-21 10:05:26+00:00,2021-07-21 00:00:00+00:00,52.31829109838453,4.738795689174108,-304.8,41.82490539550781,12.22241488370028,30.48
1825443,RYR4903,,4d227a,,,LICJ,LIRF,2021-07-21 08:23:05+00:00,2021-07-21 09:04:19+00:00,2021-07-21 00:00:00+00:00,38.22093200683594,13.20188481756981,1219.2,41.85722351074219,12.25687200372869,45.72
1825694,RYR9915,,4d226f,,,LEZL,LIRF,2021-07-21 08:28:55+00:00,2021-07-21 10:36:12+00:00,2021-07-21 00:00:00+00:00,37.4178508176642,-5.90891299040419,0.0,41.85525512695312,12.2576210715554,38.1
1825916,RYR9SD,,4d2251,,,,LIRF,2021-07-21 08:34:13+00:00,2021-07-21 09:26:58+00:00,2021-07-21 00:00:00+00:00,37.68296581203654,15.43549247409987,3657.6,41.85557556152344,12.25749622691761,38.1
1825939,VLG3343,,346352,,,,LIRF,2021-07-21 08:34:38+00:00,2021-07-21 09:36:08+00:00,2021-07-21 00:00:00+00:00,38.6849561788268,18.72052001953125,10668.0,41.82481384277344,12.22247730601918,30.48
1826208,VLG4B,,346183,EC-NDA,A20N,EHAM,LIRF,2021-07-21 08:40:44+00:00,2021-07-21 10:30:25+00:00,2021-07-21 00:00:00+00:00,52.30838012695312,4.737930297851562,-304.8,41.82408142089844,12.22278941761364,38.1
1826213,MSR791,MS791,01020b,,,,LIRF,2021-07-21 08:40:51+00:00,2021-07-21 10:39:53+00:00,2021-07-21 00:00:00+00:00,34.41020383673199,26.31443023681641,11582.4,41.82481151516154,12.22248166106468,38.1
1826405,EWG50F,EW9882,3c5eef,D-AGWO,A319,EDDL,LIRF,2021-07-21 08:44:31+00:00,2021-07-21 10:18:07+00:00,2021-07-21 00:00:00+00:00,51.28628540039062,6.766019254117399,-304.8,41.82453918457031,12.22260215065696,38.1
1826774,AZA1910,AZ1910,4ca790,EI-DTD,A320,,LIRF,2021-07-21 08:53:25+00:00,2021-07-21 09:21:56+00:00,2021-07-21 00:00:00+00:00,41.11811828613281,10.0325927734375,4267.2,41.85702566373146,12.2569097474564,45.72
1826925,AZA885,AZ885,4caab4,EI-IMX,A319,LMML,LIRF,2021-07-21 08:57:31+00:00,2021-07-21 09:59:53+00:00,2021-07-21 00:00:00+00:00,35.84959903005826,14.48734364611037,0.0,41.8563273801642,12.25729299146076,6819.900000000001
1827195,AZA1612,AZ1612,4ca9bd,EI-IMS,A319,LIBD,LIRF,2021-07-21 09:03:49+00:00,2021-07-21 09:44:59+00:00,2021-07-21 00:00:00+00:00,41.13697814941406,16.755126953125,0.0,41.85586185778602,12.25735686546148,38.1
1827208,VLG6244,,345644,,,,LIRF,2021-07-21 09:04:09+00:00,2021-07-21 10:33:18+00:00,2021-07-21 00:00:00+00:00,39.38996887207031,-0.1427028490149382,3657.6,41.85511779785156,12.25768349387429,38.1
1827299,AZA575,AZ575,4ca9de,EI-RDC,E75S,LSGG,LIRF,2021-07-21 09:06:15+00:00,2021-07-21 10:12:35+00:00,2021-07-21 00:00:00+00:00,46.22749328613281,6.093459710842226,304.8,41.85319519042969,12.25849498401989,30.48
1827362,AZA1466,AZ1466,4ca8f6,EI-IMI,A319,LIPZ,LIRF,2021-07-21 09:07:30+00:00,2021-07-21 09:49:18+00:00,2021-07-21 00:00:00+00:00,45.50811767578125,12.35563005719866,0.0,41.85452270507812,12.25799560546875,38.1
