,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
413074,RYR4T,,4d21ec,9H-QAD,B738,EFLP,LIME,2020-07-08 09:08:24+00:00,2020-07-08 12:02:48+00:00,2020-07-08 00:00:00+00:00,61.03366140591896,28.09959411621094,304.8,45.65438480700477,9.779342651367188,426.72
414316,AHO497Z,,3cfdec,D-CXLS,C56X,EGGW,LIME,2020-07-08 09:51:15+00:00,2020-07-08 11:19:29+00:00,2020-07-08 00:00:00+00:00,51.8741455078125,-0.3711597339527088,0.0,45.65363997119968,9.781951904296877,441.96
415259,RYR65NY,,4d2225,9H-QEN,B738,GCLP,LIME,2020-07-08 10:22:05+00:00,2020-07-08 13:53:58+00:00,2020-07-08 00:00:00+00:00,27.93841863082627,-15.38154602050781,0.0,45.65266237420551,9.788337707519531,472.44
415281,WZZ3554,,471f78,HA-LXW,A321,,LIME,2020-07-08 10:22:45+00:00,2020-07-08 11:41:59+00:00,2020-07-08 00:00:00+00:00,41.73119496490995,18.99861890216205,7315.200000000003,45.65501403808594,9.775621367663874,411.48
416281,RYR4HN,,4d226d,9H-QBR,B738,EGAA,LIME,2020-07-08 10:53:23+00:00,2020-07-08 12:51:17+00:00,2020-07-08 00:00:00+00:00,54.66389465332031,-6.191926843979787,0.0,45.65233650854079,9.790603637695312,472.44
416675,WZZ2,,471f4b,HA-LWD,A320,,LIME,2020-07-08 11:05:33+00:00,2020-07-08 13:09:59+00:00,2020-07-08 00:00:00+00:00,46.96254924192267,26.80072490985577,7315.200000000003,45.65423583984375,9.779841725419208,434.34
416985,MABGV,,43ea06,M-ABGV,LJ45,LIEA,LIME,2020-07-08 11:13:05+00:00,2020-07-08 12:12:10+00:00,2020-07-08 00:00:00+00:00,40.61915510791843,8.282879916104402,304.8,45.655036538334215,9.775428771972656,411.48
417308,WZZ20LA,,471f32,HA-LVE,A21N,EPWA,LIME,2020-07-08 11:20:45+00:00,2020-07-08 13:04:08+00:00,2020-07-08 00:00:00+00:00,52.17041015625,20.95062255859375,0.0,45.65492248535156,9.776090296303355,388.62
418202,RYR73WN,,4d226e,9H-QCZ,B738,,LIME,2020-07-08 11:43:36+00:00,2020-07-08 13:13:14+00:00,2020-07-08 00:00:00+00:00,40.20083669888771,19.06427556818182,8839.2,45.65308134434586,9.78607177734375,480.06
418272,IBGBG,,300633,I-BGBG,C152,LIME,LIME,2020-07-08 11:45:37+00:00,2020-07-08 13:15:59+00:00,2020-07-08 00:00:00+00:00,45.65725708007812,9.745877893959603,304.8,45.64338684082031,9.739781821646345,426.72
420841,IAHTD,,300709,I-AHTD,EC45,LIPL,LIME,2020-07-08 12:35:01+00:00,2020-07-08 12:45:43+00:00,2020-07-08 00:00:00+00:00,45.55902099609375,10.23088408679497,0.0,45.65266237420551,9.788131713867188,472.44
422726,WZZ8HK,,471f50,HA-LWI,A320,,LIME,2020-07-08 13:07:47+00:00,2020-07-08 14:19:41+00:00,2020-07-08 00:00:00+00:00,46.19627380371094,20.42860821979802,7315.200000000003,45.65318298339844,9.785401879287347,449.58
424557,RYR8GQ,,4d222d,9H-QDB,B738,LEIB,LIME,2020-07-08 13:39:00+00:00,2020-07-08 15:04:13+00:00,2020-07-08 00:00:00+00:00,38.87947082519531,1.38893459154212,0.0,45.65272521972656,9.7881484613186,472.44
425429,RYR7YR,,4d222b,9H-QEO,B738,LIEE,LIME,2020-07-08 13:52:52+00:00,2020-07-08 14:58:53+00:00,2020-07-08 00:00:00+00:00,39.241814047603285,9.0654296875,0.0,45.65433825476695,9.77947998046875,441.96
431811,IKILE,,3006c5,I-KILE,P28R,,LIME,2020-07-08 15:32:15+00:00,2020-07-08 15:55:13+00:00,2020-07-08 00:00:00+00:00,45.80265368445445,10.03813934326172,1524.0,45.69395420914989,9.677375793457031,373.38
433263,RYR2006,,4d2224,9H-QAR,B738,LLBG,LIME,2020-07-08 15:55:05+00:00,2020-07-08 19:34:04+00:00,2020-07-08 00:00:00+00:00,32.007363529528604,34.836133061623094,609.6,45.653174448821495,9.78559112548828,464.82000000000016
433829,WZZ31FE,,471ea6,HA-LPU,A320,LRCV,LIME,2020-07-08 16:03:31+00:00,2020-07-08 17:46:55+00:00,2020-07-08 00:00:00+00:00,44.31761169433594,23.74557495117188,1524.0,45.65638732910156,9.768051519626525,396.24
433886,RYR6ZE,,4d2225,9H-QEN,B738,LIME,LIME,2020-07-08 16:04:30+00:00,2020-07-08 21:27:44+00:00,2020-07-08 00:00:00+00:00,45.67153930664062,9.676610434927593,304.8,45.65364074707031,9.783057236089938,449.58
434456,RYR6YG,,4d2244,9H-QCV,B738,UKBB,LIME,2020-07-08 16:13:15+00:00,2020-07-08 18:43:09+00:00,2020-07-08 00:00:00+00:00,50.3516452595339,30.90602565456081,0.0,45.65275547868114,9.786964416503906,480.06
435308,RYR7UY,,4cafb4,EI-GSH,B738,LEMD,LIME,2020-07-08 16:27:03+00:00,2020-07-08 18:13:27+00:00,2020-07-08 00:00:00+00:00,40.49497604370117,-3.557891845703125,304.8,45.655517578125,9.773075755049543,411.48
436280,IBGBG,,300633,I-BGBG,C152,LIME,LIME,2020-07-08 16:43:10+00:00,2020-07-08 17:23:30+00:00,2020-07-08 00:00:00+00:00,45.77528096861758,9.823768615722656,609.6,45.68252563476562,9.724977074599847,411.48
437438,MABGV,,43ea06,M-ABGV,LJ45,,LIME,2020-07-08 17:05:21+00:00,2020-07-08 19:57:09+00:00,2020-07-08 00:00:00+00:00,35.65191650390625,30.2442741394043,12192.0,45.65538024902344,9.773410704077744,411.48
438779,WZZ407,,471f5c,HA-LWU,A320,,LIME,2020-07-08 17:30:46+00:00,2020-07-08 18:58:12+00:00,2020-07-08 00:00:00+00:00,46.67625297934321,22.66609954833984,6705.6,45.65531585176112,9.774124145507812,419.1
438831,WZZ6FK,,471f32,HA-LVE,A21N,,LIME,2020-07-08 17:31:40+00:00,2020-07-08 19:06:48+00:00,2020-07-08 00:00:00+00:00,47.46340942382812,23.87905883789062,11582.4,45.65547180175781,9.773075755049543,419.1
440892,BCS4853,,344649,EC-MEY,B734,LJLJ,LIME,2020-07-08 18:09:10+00:00,2020-07-08 18:47:45+00:00,2020-07-08 00:00:00+00:00,46.20900816836599,14.473594665527338,304.8,45.6448974609375,9.771467999714178,434.34
441733,RYR7WP,,4ca8d5,EI-ENJ,B738,LEBL,LIME,2020-07-08 18:24:34+00:00,2020-07-08 19:38:29+00:00,2020-07-08 00:00:00+00:00,41.25813112420551,2.06330732865767,304.8,45.6539658368644,9.781471252441406,449.58
442079,SRR6401,,45ce46,OY-SRF,B762,LIPY,LIME,2020-07-08 18:30:40+00:00,2020-07-08 19:10:28+00:00,2020-07-08 00:00:00+00:00,43.69638061523438,13.427911802779803,1524.0,45.6533203125,9.784932950647868,472.44
443004,RYR1HQ,,48c238,SP-RSV,B738,EPMO,LIME,2020-07-08 18:48:12+00:00,2020-07-08 20:28:46+00:00,2020-07-08 00:00:00+00:00,52.44947530455508,20.63279506138393,0.0,45.65556335449219,9.772740806021345,426.72
443291,RYR4713,,4d21ec,9H-QAD,B738,ESGG,LIME,2020-07-08 18:54:14+00:00,2020-07-08 20:45:00+00:00,2020-07-08 00:00:00+00:00,57.6549465373411,12.27279170866936,304.8,45.65359341896186,9.78325653076172,457.2
443589,RYR60LK,,4d21ea,9H-QAB,B738,,LIME,2020-07-08 19:00:34+00:00,2020-07-08 19:45:20+00:00,2020-07-08 00:00:00+00:00,42.70344543457031,14.01499661532315,4267.2,45.65528869628906,9.774214581745428,411.48
446280,RYR987R,,4d2287,9H-QDO,B738,LPPT,LIME,2020-07-08 19:54:30+00:00,2020-07-08 22:12:23+00:00,2020-07-08 00:00:00+00:00,38.79151425119174,-9.130126953125,0.0,45.65308134434586,9.785728454589844,457.2
459241,SRR6402,,45ce47,OY-SRG,B762,EDDK,LIME,2020-07-09 00:46:29+00:00,2020-07-09 01:43:45+00:00,2020-07-09 00:00:00+00:00,50.86669921875,7.149056099556588,0.0,45.6617431640625,9.739647842035062,274.32
461813,SRR6498,,45ce4b,OY-SRK,B762,EDDK,LIME,2020-07-09 01:54:56+00:00,2020-07-09 02:52:29+00:00,2020-07-09 00:00:00+00:00,50.8682819948358,7.1466827392578125,0.0,45.66174006057998,9.739517211914062,281.94
463954,BCS67R,,3c70aa,D-ALEJ,A332,EDDP,LIME,2020-07-09 03:02:35+00:00,2020-07-09 04:04:17+00:00,2020-07-09 00:00:00+00:00,51.4127197265625,12.22763473923142,0.0,45.67405700683594,9.672925995617376,297.18
464088,WZZ174,,471f78,HA-LXW,A321,,LIME,2020-07-09 03:07:33+00:00,2020-07-09 04:47:57+00:00,2020-07-09 00:00:00+00:00,42.82264709472656,23.22746099427689,3657.6,45.67556607521186,9.665084838867188,342.9
464719,WZZ82,,471f86,HA-LYK,A320,LROP,LIME,2020-07-09 03:28:59+00:00,2020-07-09 05:23:11+00:00,2020-07-09 00:00:00+00:00,44.566738322629774,26.10592725800305,0.0,45.65606689453125,9.770128203601374,396.24
464969,WZZ81UP,,471f8d,HA-LYR,A320,LBWV,LIME,2020-07-09 03:39:37+00:00,2020-07-09 05:48:14+00:00,2020-07-09 00:00:00+00:00,43.23054944054555,27.61328560965402,2133.6,45.65597534179688,9.770329173018292,396.24
464980,WZZ4BC,,471f4a,HA-LWC,A320,,LIME,2020-07-09 03:40:14+00:00,2020-07-09 05:44:39+00:00,2020-07-09 00:00:00+00:00,46.74005126953125,27.953238138338428,8229.6,45.65817260742188,9.758873916253812,350.52
465637,SPORT,,48ba18,SP-ORT,PC12,,LIME,2020-07-09 04:07:09+00:00,2020-07-09 06:28:46+00:00,2020-07-09 00:00:00+00:00,51.57080181574417,17.56172180175781,2133.6,45.65629344875529,9.76897430419922,396.24
466185,RYR5VQ,,48c133,SP-RKU,B738,LKPR,LIME,2020-07-09 04:28:07+00:00,2020-07-09 05:31:29+00:00,2020-07-09 00:00:00+00:00,50.10603565280721,14.24035974451014,304.8,45.65485032938295,9.776596069335938,419.1
466590,RYR2RU,,4ca9eb,EI-EVN,B738,,LIME,2020-07-09 04:44:52+00:00,2020-07-09 07:47:37+00:00,2020-07-09 00:00:00+00:00,35.085067749023445,31.421963438695787,8839.2,45.65373229980469,9.782387338033535,426.72
467731,BCS809P,,407521,G-DHKU,B752,LIPO,LIME,2020-07-09 05:28:35+00:00,2020-07-09 05:41:18+00:00,2020-07-09 00:00:00+00:00,45.38130937996557,10.39842559070122,1219.2,45.65643310546875,9.768185499237807,396.24
468527,VOE1315,,34568c,EC-MUU,A319,LIEO,LIME,2020-07-09 05:58:34+00:00,2020-07-09 06:47:41+00:00,2020-07-09 00:00:00+00:00,40.959228515625,9.63983154296875,1219.2,45.65528869628906,9.774080602134148,411.48
469415,RYR102A,,4d224f,9H-QED,B738,,LIME,2020-07-09 06:32:57+00:00,2020-07-09 07:50:58+00:00,2020-07-09 00:00:00+00:00,38.9674072265625,15.95668626868207,2133.6,45.65177788168696,9.780372619628906,441.96
469756,RYR2XB,,4d2224,9H-QAR,B738,,LIME,2020-07-09 06:46:37+00:00,2020-07-09 08:01:11+00:00,2020-07-09 00:00:00+00:00,40.76609802246094,17.79876708984375,1219.2,45.65290832519531,9.786540705983231,449.58
469795,RYR1TB,,4ca88c,EI-ENA,B738,LGAV,LIME,2020-07-09 06:48:27+00:00,2020-07-09 09:01:58+00:00,2020-07-09 00:00:00+00:00,37.93666076660156,23.93324831698803,0.0,45.65415204581568,9.780509948730469,426.72
470180,RYR304M,,4cafd1,EI-GXL,B738,EGCC,LIME,2020-07-09 07:03:51+00:00,2020-07-09 08:46:25+00:00,2020-07-09 00:00:00+00:00,53.34968948364258,-2.283390590122735,0.0,45.65464782714844,9.77743009241616,441.96
470477,RYR3K,,4d2229,9H-QCI,B738,EGSS,LIME,2020-07-09 07:14:13+00:00,2020-07-09 08:40:28+00:00,2020-07-09 00:00:00+00:00,51.881584555415785,0.229644775390625,0.0,45.654710672669495,9.777145385742188,411.48
470564,RYR380R,,4d2246,9H-QEJ,B738,,LIME,2020-07-09 07:17:26+00:00,2020-07-09 08:12:20+00:00,2020-07-09 00:00:00+00:00,41.05646682997882,14.05763105912642,4876.8,45.653407210010606,9.784286499023438,441.96
470987,RYR502C,,4d2244,9H-QCV,B738,EVRA,LIME,2020-07-09 07:32:22+00:00,2020-07-09 09:51:01+00:00,2020-07-09 00:00:00+00:00,56.90694518008474,23.968269594254032,0.0,45.65245056152344,9.789689226848324,464.82000000000016
471502,RYR5GE,,4d2260,9H-QDS,B738,LEMG,LIME,2020-07-09 07:50:01+00:00,2020-07-09 09:57:14+00:00,2020-07-09 00:00:00+00:00,36.6848043668068,-4.511626223300368,0.0,45.653407210010606,9.784286499023438,434.34
471816,IBGDO,,300731,I-BGDO,C172,LIME,LIME,2020-07-09 08:01:41+00:00,2020-07-09 10:28:03+00:00,2020-07-09 00:00:00+00:00,45.68339538574219,9.72799161585366,304.8,45.66192626953125,9.740684509277344,464.82000000000016
472300,RYR987R,,4d21ec,9H-QAD,B738,LPPT,LIME,2020-07-09 08:18:02+00:00,2020-07-09 10:38:23+00:00,2020-07-09 00:00:00+00:00,38.7886962890625,-9.131907587466031,0.0,45.6534537622484,9.784217834472656,441.96
472485,ISTDI,,300472,I-STDI,C172,LIME,LIME,2020-07-09 08:24:46+00:00,2020-07-09 08:55:36+00:00,2020-07-09 00:00:00+00:00,45.69907495530985,9.724822998046877,304.8,45.70056462692002,9.69989776611328,449.58
473855,RYR9049,,4ca8af,EI-EGD,B738,EICK,LIME,2020-07-09 09:09:46+00:00,2020-07-09 11:09:20+00:00,2020-07-09 00:00:00+00:00,51.85249328613281,-8.497702108847136,304.8,45.65419859805349,9.779823303222656,426.72
474337,RYR7869,,4d222d,9H-QDB,B738,,LIME,2020-07-09 09:26:17+00:00,2020-07-09 12:17:59+00:00,2020-07-09 00:00:00+00:00,50.082200907044495,34.970818596917226,9753.6,45.653407210010606,9.784149169921877,441.96
475242,BPA233T,,4d21d1,9H-GAX,B738,,LIME,2020-07-09 09:59:43+00:00,2020-07-09 11:16:59+00:00,2020-07-09 00:00:00+00:00,41.05874788963188,19.24043135209517,5791.2,45.65469360351562,9.77736310261052,426.72
475332,LAV952P,,4caabd,EI-GRS,B738,,LIME,2020-07-09 10:02:33+00:00,2020-07-09 10:56:22+00:00,2020-07-09 00:00:00+00:00,40.9128531763109,14.05950372869318,5486.4000000000015,45.65286254882812,9.787076624428355,457.2
475471,SPG823,,440841,OE-GDF,E55P,LSGG,LIME,2020-07-09 10:06:07+00:00,2020-07-09 10:44:13+00:00,2020-07-09 00:00:00+00:00,46.23046875,6.097824096679688,304.8,45.6544189453125,9.779037847751525,419.1
477905,RYR8GQ,,4d224c,9H-QAT,B738,LEIB,LIME,2020-07-09 11:16:35+00:00,2020-07-09 12:46:55+00:00,2020-07-09 00:00:00+00:00,38.87796175681938,1.38653564453125,0.0,45.65451049804688,9.778300959889483,419.1
479540,RYR2NE,,4ca4f0,EI-DPL,B738,EGGD,LIME,2020-07-09 11:53:23+00:00,2020-07-09 13:29:20+00:00,2020-07-09 00:00:00+00:00,51.38223266601562,-2.729582915434946,0.0,45.65414428710938,9.780310654058688,441.96
480779,RYR6YG,,4d2246,9H-QEJ,B738,UKBB,LIME,2020-07-09 12:17:12+00:00,2020-07-09 14:51:12+00:00,2020-07-09 00:00:00+00:00,50.352576304290245,30.90617411845439,0.0,45.65363997119968,9.78339385986328,434.34
482139,HBZYZ,,4b448d,HB-ZYZ,G2CA,LSZL,LIME,2020-07-09 12:41:37+00:00,2020-07-09 13:26:28+00:00,2020-07-09 00:00:00+00:00,46.16294860839844,8.88224531964558,0.0,45.6837158203125,9.724575135766006,525.78
482504,RYR27NG,FR1688,4d2273,9H-QDQ,B738,EDDF,LIME,2020-07-09 12:48:11+00:00,2020-07-09 13:41:28+00:00,2020-07-09 00:00:00+00:00,50.0457388667737,8.586019567541172,0.0,45.65377962791313,9.78215789794922,6789.42
482632,YUBNA,,4c05a0,YU-BNA,FA50,LYBE,LIME,2020-07-09 12:50:40+00:00,2020-07-09 14:04:59+00:00,2020-07-09 00:00:00+00:00,44.81188240697829,20.32417111280488,0.0,45.65354919433594,9.78272228706174,457.2
482996,WZZ407,,473410,HA-LPQ,A320,,LIME,2020-07-09 12:57:30+00:00,2020-07-09 14:26:48+00:00,2020-07-09 00:00:00+00:00,46.66852530786546,22.37008666992188,8534.4,45.6551513671875,9.774951469607473,419.1
485231,IORYO,,30037b,I-ORYO,C152,,LIME,2020-07-09 13:35:36+00:00,2020-07-09 15:37:00+00:00,2020-07-09 00:00:00+00:00,44.01993573722193,12.952488490513392,914.4,45.69432662705243,9.686370849609377,426.72
486184,RYR7YR,,4d2245,9H-QEG,B738,LIEE,LIME,2020-07-09 13:50:33+00:00,2020-07-09 14:57:23+00:00,2020-07-09 00:00:00+00:00,39.242419226694906,9.0648193359375,0.0,45.65382385253906,9.78312422589558,464.82000000000016
489277,JSY914,,501e1b,9A-JSC,C25A,LYBE,LIME,2020-07-09 14:36:21+00:00,2020-07-09 16:05:27+00:00,2020-07-09 00:00:00+00:00,44.81174275026483,20.32410412299924,0.0,45.655036538334215,9.77556610107422,533.4
491373,RYR6PK,,4ca8e7,EI-ENV,B738,LEZL,LIME,2020-07-09 15:08:20+00:00,2020-07-09 17:20:29+00:00,2020-07-09 00:00:00+00:00,37.41787719726562,-5.90480073969411,0.0,45.654803777145126,9.776596069335938,434.34
493591,RYR9QM,,4d2260,9H-QDS,B738,LIEA,LIME,2020-07-09 15:41:07+00:00,2020-07-09 16:46:50+00:00,2020-07-09 00:00:00+00:00,40.64215191340042,8.296987360174006,0.0,45.65531585176112,9.77398681640625,419.1
495662,RYR9SP,,4d2229,9H-QCI,B738,,LIME,2020-07-09 16:11:39+00:00,2020-07-09 17:53:25+00:00,2020-07-09 00:00:00+00:00,38.53225708007812,20.23651786472486,9753.6,45.6549899860964,9.775978088378906,434.34
496040,RYR881V,,4ca894,EI-ENH,B738,LEIB,LIME,2020-07-09 16:17:16+00:00,2020-07-09 17:47:26+00:00,2020-07-09 00:00:00+00:00,38.87741088867188,1.383978802224864,0.0,45.65512964280985,9.774742126464844,426.72
497669,WZZ2,,471f4b,HA-LWD,A320,,LIME,2020-07-09 16:43:26+00:00,2020-07-09 18:44:09+00:00,2020-07-09 00:00:00+00:00,46.89106750488281,26.99059295654297,7315.200000000003,45.655362403998936,9.773780822753906,426.72
498720,MABEU,,43e90d,M-ABEU,LJ45,LIBD,LIME,2020-07-09 17:01:01+00:00,2020-07-09 18:08:36+00:00,2020-07-09 00:00:00+00:00,41.13914360434322,16.76307678222656,0.0,45.65492248535156,9.776090296303355,441.96
500129,WZZ1840,,471df6,HA-LJA,A20N,EPGD,LIME,2020-07-09 17:24:43+00:00,2020-07-09 19:09:11+00:00,2020-07-09 00:00:00+00:00,54.37296295166016,18.484880783978628,0.0,45.65540895623676,9.773643493652344,419.1
500646,RYR2KM,,4d21ec,9H-QAD,B738,GCFV,LIME,2020-07-09 17:33:30+00:00,2020-07-09 21:04:35+00:00,2020-07-09 00:00:00+00:00,28.47902976860434,-13.845412310431984,304.8,45.65424515029131,9.779823303222656,441.96
501328,WZZ3554,,473410,HA-LPQ,A320,,LIME,2020-07-09 17:44:51+00:00,2020-07-09 18:55:44+00:00,2020-07-09 00:00:00+00:00,41.76731950145657,19.10247802734375,6705.6,45.65457101595604,9.777969360351562,426.72
501651,WZZ604,,471f7d,HA-LYB,A320,LROP,LIME,2020-07-09 17:50:04+00:00,2020-07-09 19:44:59+00:00,2020-07-09 00:00:00+00:00,44.57757568359375,26.09625680106027,0.0,45.65542602539062,9.773544683689025,419.1
501708,RYR4887,,4d21f7,9H-QAK,B738,LIBD,LIME,2020-07-09 17:50:52+00:00,2020-07-09 19:01:40+00:00,2020-07-09 00:00:00+00:00,41.14178466796875,16.77215576171875,0.0,45.65438480700477,9.779136657714844,457.2
503252,BCS4853,,345292,EC-MNM,B734,LJLJ,LIME,2020-07-09 18:15:45+00:00,2020-07-09 18:51:20+00:00,2020-07-09 00:00:00+00:00,46.21788024902344,14.46879317120808,304.8,45.65478515625,9.776224275914632,441.96
503622,SRR6401,,45ce47,OY-SRG,B762,LIPY,LIME,2020-07-09 18:22:16+00:00,2020-07-09 18:58:42+00:00,2020-07-09 00:00:00+00:00,43.65678173000529,13.421827043805802,914.4,45.655595165188025,9.772819519042969,419.1
504271,RYR9LA,,4d224c,9H-QAT,B738,EETN,LIME,2020-07-09 18:34:02+00:00,2020-07-09 21:14:29+00:00,2020-07-09 00:00:00+00:00,59.4139112052271,24.85007976663524,0.0,45.65433825476695,9.779273986816406,434.34
504641,IBRXA,,300621,I-BRXA,EC45,LIPL,LIME,2020-07-09 18:40:31+00:00,2020-07-09 18:51:15+00:00,2020-07-09 00:00:00+00:00,45.55874633789062,10.230147198932931,0.0,45.66357421875,10.08082692216082,701.0400000000003
504715,RYR7WP,,4ca2c3,EI-DLF,B738,LEBL,LIME,2020-07-09 18:41:45+00:00,2020-07-09 19:55:59+00:00,2020-07-09 00:00:00+00:00,41.28351373187566,2.077836123379794,-304.8,45.65487670898438,9.776090296303355,457.2
506893,RYR73YG,,4d2246,9H-QEJ,B738,ESKN,LIME,2020-07-09 19:20:33+00:00,2020-07-09 21:35:04+00:00,2020-07-09 00:00:00+00:00,58.77662658691406,16.79605791645665,609.6,45.65524291992188,9.774348561356708,419.1
509564,RYR6Z,,4d2250,9H-QEM,B738,,LIME,2020-07-09 20:08:56+00:00,2020-07-09 21:32:36+00:00,2020-07-09 00:00:00+00:00,37.71243337857521,15.31452344811481,3962.4,45.65489688162076,9.776321411132812,419.1
509788,RYR8893,,4d2247,9H-QDF,B738,LICJ,LIME,2020-07-09 20:12:31+00:00,2020-07-09 21:28:47+00:00,2020-07-09 00:00:00+00:00,38.24848239704714,13.21679156759511,1219.2,45.65501403808594,9.775755347275153,449.58
509808,RYR2XJ,,4d2255,9H-QDI,B738,,LIME,2020-07-09 20:12:55+00:00,2020-07-09 21:39:51+00:00,2020-07-09 00:00:00+00:00,42.81431579589844,-2.443499897801587,3657.6,45.65466412043167,9.777694702148438,426.72
512081,RYR9062,,4d2229,9H-QCI,B738,,LIME,2020-07-09 20:56:35+00:00,2020-07-09 22:10:03+00:00,2020-07-09 00:00:00+00:00,38.29242770954714,12.48387212338655,5181.6,45.65443135924258,9.77899932861328,434.34
522401,SRR6402,,45ce47,OY-SRG,B762,EDDK,LIME,2020-07-10 00:40:11+00:00,2020-07-10 01:41:28+00:00,2020-07-10 00:00:00+00:00,50.86505126953125,7.151431521853883,0.0,45.661376953125,9.741255597370428,289.56
525899,SRR6498,,45ce4b,OY-SRK,B762,EDDK,LIME,2020-07-10 02:03:47+00:00,2020-07-10 03:03:57+00:00,2020-07-10 00:00:00+00:00,50.86372375488281,7.153361552470439,0.0,45.65689862784693,9.765609741210938,396.24
527446,BCS67R,,3c71a4,D-ALMD,A332,EDDP,LIME,2020-07-10 02:51:38+00:00,2020-07-10 03:56:08+00:00,2020-07-10 00:00:00+00:00,51.41280352059057,12.23014831542969,0.0,45.65699173232256,9.765129089355469,388.62
528551,WZZ82,,471f66,HA-LXE,A321,LROP,LIME,2020-07-10 03:29:41+00:00,2020-07-10 05:19:51+00:00,2020-07-10 00:00:00+00:00,44.5668314271054,26.10659715605945,0.0,45.65769001588983,9.761489868164062,365.76
529849,RYR4659,FR4659,4d2238,9H-QCN,B738,LIBD,LIME,2020-07-10 04:19:41+00:00,2020-07-10 05:26:10+00:00,2020-07-10 00:00:00+00:00,41.13397630594545,16.74435008655895,0.0,45.65452446371821,9.778312683105469,441.96
530246,RYR88VR,,4d2212,9H-QCB,B738,,LIME,2020-07-10 04:34:45+00:00,2020-07-10 05:48:07+00:00,2020-07-10 00:00:00+00:00,38.31857299804688,13.07823018824801,2438.4,45.655517578125,9.772807795826983,419.1
530336,RYR5GX,,4ca84f,EI-EMH,B738,EBCI,LIME,2020-07-10 04:38:13+00:00,2020-07-10 05:42:43+00:00,2020-07-10 00:00:00+00:00,50.45631408691406,4.440644916735197,304.8,45.65545550847457,9.773300170898438,411.48
530746,BCS809P,,40645a,G-DHKG,B752,LIPO,LIME,2020-07-10 04:54:18+00:00,2020-07-10 05:07:40+00:00,2020-07-10 00:00:00+00:00,45.37596130371094,10.405949183872774,1219.2,45.6555020607124,9.772750854492188,426.72
531518,OYRIB,,45c922,OY-RIB,P180,EKAH,LIME,2020-07-10 05:21:07+00:00,2020-07-10 07:41:45+00:00,2020-07-10 00:00:00+00:00,56.29226943193856,10.51752090454102,609.6,45.6534537622484,9.783462524414062,464.82000000000016
531967,RYR4DA,,4ca4f8,EI-DPV,B738,,LIME,2020-07-10 05:37:40+00:00,2020-07-10 06:58:58+00:00,2020-07-10 00:00:00+00:00,41.75802612304688,19.98537930575284,12192.0,45.65359497070312,9.78319121570122,457.2
532624,VOE1315,,4caa22,EI-EWI,B712,,LIME,2020-07-10 06:03:31+00:00,2020-07-10 06:54:29+00:00,2020-07-10 00:00:00+00:00,41.04217529296875,9.799742265181107,3048.0,45.65538024902344,9.773477693883382,419.1
532935,RYR6M,,48c128,SP-RKI,B738,LHBP,LIME,2020-07-10 06:13:50+00:00,2020-07-10 07:28:18+00:00,2020-07-10 00:00:00+00:00,47.43896484375,19.23649714543269,0.0,45.65377962791313,9.782363891601562,457.2
533253,RBG542,E5542,0101e1,SU-AAE,A320,,LIME,2020-07-10 06:25:37+00:00,2020-07-10 08:58:16+00:00,2020-07-10 00:00:00+00:00,34.24359337758209,26.58794403076172,10363.2,45.65424515029131,9.779823303222656,449.58
533475,RYR7VD,,4d226d,9H-QBR,B738,EDDK,LIME,2020-07-10 06:33:33+00:00,2020-07-10 07:36:57+00:00,2020-07-10 00:00:00+00:00,50.86834716796875,7.14668067725929,0.0,45.65483093261719,9.776760194359756,426.72
533669,RYR102A,,4d21ef,9H-QAG,B738,,LIME,2020-07-10 06:41:37+00:00,2020-07-10 07:58:26+00:00,2020-07-10 00:00:00+00:00,38.98910522460938,16.01758873980978,2133.6,45.65363997119968,9.782913208007812,457.2
533810,RYR2XB,,4d2255,9H-QDI,B738,,LIME,2020-07-10 06:46:30+00:00,2020-07-10 07:54:58+00:00,2020-07-10 00:00:00+00:00,40.80729675292969,17.7413330078125,2133.6,45.652941687632406,9.78655242919922,472.44
534778,RYR3K,,4d223a,9H-QCG,B738,EGSS,LIME,2020-07-10 07:21:12+00:00,2020-07-10 08:44:18+00:00,2020-07-10 00:00:00+00:00,51.89084845074152,0.243682861328125,0.0,45.65298823987023,9.78655242919922,449.58
535082,AMV5551,,0100f6,SU-BPZ,B738,,LIME,2020-07-10 07:30:46+00:00,2020-07-10 10:00:09+00:00,2020-07-10 00:00:00+00:00,34.23665709414725,26.59641265869141,10972.8,45.65359341896186,9.782638549804688,441.96
535928,RYR380R,,4d222e,9H-QAO,B738,,LIME,2020-07-10 08:00:18+00:00,2020-07-10 08:54:20+00:00,2020-07-10 00:00:00+00:00,40.93450927734375,13.98187255859375,4876.8,45.6544189453125,9.779238817168446,441.96
537751,IMVRK,,300827,I-MVRK,A139,LIMB,LIME,2020-07-10 08:57:36+00:00,2020-07-10 09:10:23+00:00,2020-07-10 00:00:00+00:00,45.54666137695312,9.204332305163874,0.0,45.72358703613281,9.855607195598324,838.2
537844,RYR6EN,,4d2247,9H-QDF,B738,EIKN,LIME,2020-07-10 09:00:13+00:00,2020-07-10 11:11:20+00:00,2020-07-10 00:00:00+00:00,53.911634542174255,-8.807076846852024,0.0,45.65492248535156,9.776358255525915,419.1
