,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
1177963,VLG230Q,,34610e,,,LFPO,LIRF,2019-07-13 20:06:40+00:00,2019-07-13 21:33:16+00:00,2019-07-13 00:00:00+00:00,48.7305908203125,2.421006422776442,304.8,41.87038615598517,12.251288835392439,198.12
1178497,AZA619,AZ619,4caa32,EI-EJM,A332,KIAD,LIRF,2019-07-13 20:14:39+00:00,2019-07-14 04:33:18+00:00,2019-07-14 00:00:00+00:00,38.94339092707229,-77.45611572265625,0.0,41.84515484308792,12.213922544967303,198.12
1179432,DAL62,DL62,aaf1fa,N804NW,A333,KATL,LIRF,2019-07-13 20:29:04+00:00,2019-07-14 05:32:27+00:00,2019-07-14 00:00:00+00:00,33.65703518107786,-84.49464797973633,609.6,41.85809636520127,12.256462629451313,121.92
1179692,VLG6229,VY6229,34560d,EC-MVD,A320,EGKK,LIRF,2019-07-13 20:33:06+00:00,2019-07-13 22:17:38+00:00,2019-07-13 00:00:00+00:00,51.15090063062765,-0.169830322265625,0.0,41.87947082519531,12.24750865589489,220.98
1179811,AZA629,AZ629,4ca262,EI-DIP,A332,K06C,LIRF,2019-07-13 20:34:53+00:00,2019-07-14 05:19:41+00:00,2019-07-14 00:00:00+00:00,41.9893798828125,-88.01128734241831,609.6,41.83090209960938,12.2199179909446,137.16
1179909,IBK3732,,4ca574,EI-FJD,B738,EKCH,LIRF,2019-07-13 20:36:18+00:00,2019-07-13 22:33:18+00:00,2019-07-13 00:00:00+00:00,55.62281799316406,12.66349098899148,0.0,41.86734008789062,12.25256486372514,167.64
1180183,DLH8AM,LH242,3c6671,D-AISQ,A321,EDDF,LIRF,2019-07-13 20:40:38+00:00,2019-07-13 22:05:55+00:00,2019-07-13 00:00:00+00:00,50.04366729219081,8.560372429925042,0.0,41.86857604980469,12.25200306285511,175.26
1180420,RYR3PK,,4ca806,EI-EKH,B738,,LIRF,2019-07-13 20:44:17+00:00,2019-07-13 21:39:31+00:00,2019-07-13 00:00:00+00:00,37.71844482421875,15.31570109915226,4267.2,41.87333679199219,12.25006797096946,205.74
1180884,BPA2405,BV2405,4ca129,EI-CSI,B738,LGRP,LIRF,2019-07-13 20:52:30+00:00,2019-07-13 23:11:46+00:00,2019-07-13 00:00:00+00:00,36.40664310778602,28.09052162982048,0.0,41.86047052932998,12.255376771438947,129.54
1180936,AZA60M,,4ca820,EI-WLA,B77W,KJFK,LIRF,2019-07-13 20:53:17+00:00,2019-07-14 04:31:28+00:00,2019-07-14 00:00:00+00:00,40.59937040684586,-73.80122098055756,304.8,41.84921264648438,12.21224004572088,236.22
1181640,AAL236,,aa57df,N766AN,B772,KJFK,LIRF,2019-07-13 21:04:39+00:00,2019-07-14 04:41:56+00:00,2019-07-14 00:00:00+00:00,40.58990478515625,-73.8076171875,304.8,41.83821855965307,12.216796875,190.5
1181902,BPA613,,3005cb,I-BPAC,B734,,LIRF,2019-07-13 21:09:07+00:00,2019-07-13 23:17:32+00:00,2019-07-13 00:00:00+00:00,34.45484743279926,24.7382926940918,9144.0,41.86184692382812,12.25456237792969,137.16
1182170,VLG6739,,34608d,,,,LIRF,2019-07-13 21:14:04+00:00,2019-07-13 22:02:44+00:00,2019-07-13 00:00:00+00:00,42.30821228027344,17.63904918323864,6705.6,41.91329956054688,12.2332763671875,441.96
1182403,TAP838L,,495283,CS-TTC,A319,LPPT,LIRF,2019-07-13 21:18:10+00:00,2019-07-13 23:30:58+00:00,2019-07-13 00:00:00+00:00,38.74919826701536,-9.152099609375,304.8,41.85981879800053,12.25569614144259,129.54
1182859,UAL970,,a8e132,N671UA,B763,KORD,LIRF,2019-07-13 21:26:42+00:00,2019-07-14 06:13:24+00:00,2019-07-14 00:00:00+00:00,41.99647521972656,-87.96628085049718,609.6,41.83160814188295,12.21954345703125,144.78
1183725,AZA055,,4ca81d,EI-DTM,A320,,LIRF,2019-07-13 21:42:30+00:00,2019-07-13 22:35:53+00:00,2019-07-13 00:00:00+00:00,39.972311763440146,4.515880237926137,3048.0,41.859586036811436,12.255760015443313,129.54
1184133,UAL42,UA42,a1f1a0,N224UA,B772,KIAD,LIRF,2019-07-13 21:49:49+00:00,2019-07-14 05:46:41+00:00,2019-07-14 00:00:00+00:00,38.9379210391287,-77.436279296875,0.0,41.83076477050781,12.21998041326349,137.16
1184523,VLG3359,,345645,,,LGKO,LIRF,2019-07-13 21:57:28+00:00,2019-07-14 00:07:47+00:00,2019-07-14 00:00:00+00:00,36.79228184586864,27.092927973321142,0.0,41.85600151449947,12.25735686546148,114.3
1184594,UAL40,,aabd7f,N791UA,B772,KLDJ,LIRF,2019-07-13 21:58:46+00:00,2019-07-14 05:38:26+00:00,2019-07-14 00:00:00+00:00,40.617851645259535,-74.21501853249288,609.6,41.83099365234375,12.21985556862571,137.16
1184708,HAT302P,,4d212f,9H-AMW,B734,LIMC,LIRF,2019-07-13 22:00:45+00:00,2019-07-13 22:44:19+00:00,2019-07-13 00:00:00+00:00,45.62846374511719,8.736341522961128,0.0,41.87867245431674,12.26655472156613,129.54
1184860,AAL110,,aaf828,N806AA,B788,KORD,LIRF,2019-07-13 22:03:37+00:00,2019-07-14 06:40:48+00:00,2019-07-14 00:00:00+00:00,41.99975482488082,-87.95794819676597,609.6,41.859213618908896,12.20811001090116,274.32
1185190,AZA603,AZ603,4ca87c,EI-EJG,A332,KJFK,LIRF,2019-07-13 22:10:03+00:00,2019-07-14 05:54:58+00:00,2019-07-14 00:00:00+00:00,40.566364870233045,-73.82182034579193,304.8,41.83158874511719,12.21979314630682,129.54
1185628,VLG32KP,,34454a,EC-MBF,A320,,LIRF,2019-07-13 22:17:05+00:00,2019-07-13 23:57:29+00:00,2019-07-13 00:00:00+00:00,43.39604187011719,-3.537917026253581,11582.4,41.85702566373146,12.25684587345567,114.3
1185643,VLG7KC,,3444da,EC-MBS,A320,LGRP,LIRF,2019-07-13 22:17:21+00:00,2019-07-14 00:32:26+00:00,2019-07-14 00:00:00+00:00,36.40930822340108,28.099637944647608,0.0,41.85590841002383,12.25735686546148,106.68
1186118,RYR5MR,FR7076,4ca562,EI-DPW,B738,LIBD,LIRF,2019-07-13 22:25:46+00:00,2019-07-13 23:08:46+00:00,2019-07-13 00:00:00+00:00,41.13697814941406,16.75518798828125,0.0,41.859911902476156,12.25569614144259,129.54
1186922,ERN236,EG236,4ca75b,EI-FVG,A319,UKKK,LIRF,2019-07-13 22:41:10+00:00,2019-07-14 00:56:39+00:00,2019-07-14 00:00:00+00:00,50.40275573730469,30.474267256887327,304.8,41.85562133789062,12.25749622691761,106.68
1187237,DAL236,DL236,a12c23,N175DZ,B763,,LIRF,2019-07-13 22:46:54+00:00,2019-07-14 07:12:16+00:00,2019-07-14 00:00:00+00:00,42.20164489746094,-82.29870882901281,5791.2,41.8848639019465,12.24502918332122,281.94
1187294,ETD85,,89612f,A6-ETE,B77W,,LIRF,2019-07-13 22:48:05+00:00,2019-07-14 04:26:54+00:00,2019-07-14 00:00:00+00:00,24.77719581733315,54.281944418853186,3048.0,41.8492979922537,12.212134072946947,243.84
1187987,AZA679,AZ679,4ca1e1,EI-DBM,B772,SBGR,LIRF,2019-07-13 23:01:09+00:00,2019-07-14 10:05:28+00:00,2019-07-14 00:00:00+00:00,-23.43663024902344,-46.49024547230113,914.4,41.89114379882812,12.24257729270241,297.18
1188013,AAL718,AA718,a2c802,N279AY,A332,KPHL,LIRF,2019-07-13 23:01:37+00:00,2019-07-14 06:54:26+00:00,2019-07-14 00:00:00+00:00,39.8616943359375,-75.27103589928669,0.0,41.86885070800781,12.25200306285511,175.26
1188348,AZA62J,,4ca1e0,EI-DBL,B772,KLAX,LIRF,2019-07-13 23:07:44+00:00,2019-07-14 10:31:57+00:00,2019-07-14 00:00:00+00:00,33.947614249536535,-118.4271812438965,0.0,41.858422230866,12.20836550690407,289.56
1188488,VLG38YK,,344501,EC-MBT,A320,,LIRF,2019-07-13 23:10:15+00:00,2019-07-14 01:12:59+00:00,2019-07-14 00:00:00+00:00,34.989990234375,-6.720718072385182,10972.8,41.85630798339844,12.25712169300426,114.3
1188648,QTR2MR,,06a0b9,A7-BCU,B788,OTHH,LIRF,2019-07-13 23:13:23+00:00,2019-07-14 04:48:19+00:00,2019-07-14 00:00:00+00:00,25.27001953125,51.59896850585938,0.0,41.84529449980138,12.21385867096657,220.98
1188940,UAE99,EK99,896314,A6-ENR,B77W,OMDB,LIRF,2019-07-13 23:18:52+00:00,2019-07-14 05:23:07+00:00,2019-07-14 00:00:00+00:00,25.23946380615234,55.379269917806,0.0,41.8311767578125,12.21985556862571,137.16
1189467,AAL720,,a2c44b,N278AY,A333,,LIRF,2019-07-13 23:29:51+00:00,2019-07-14 08:07:26+00:00,2019-07-14 00:00:00+00:00,35.71101301807468,-81.04789571559176,4876.8,41.89366149902344,12.24151611328125,327.66
1190093,ACA892,AC892,c023bd,C-FNNW,B77W,CYUL,LIRF,2019-07-13 23:41:58+00:00,2019-07-14 07:00:59+00:00,2019-07-14 00:00:00+00:00,45.435868602688025,-73.76850407298014,304.8,41.84971696239407,12.2120063249455,243.84
1190412,NOS645,,300189,I-NEOT,B738,,LIRF,2019-07-13 23:47:59+00:00,2019-07-14 01:55:17+00:00,2019-07-14 00:00:00+00:00,34.225019034692785,24.7749137878418,10972.8,41.855023917505285,12.25767623546512,106.68
1191753,DAL64,DL64,ab35d3,N821NW,A333,KATL,LIRF,2019-07-14 00:13:22+00:00,2019-07-14 09:33:09+00:00,2019-07-14 00:00:00+00:00,33.617326122219275,-84.51387405395508,609.6,41.875460349907314,12.24918099336846,190.5
1192051,ETH702,,040030,ET-ANO,B77L,,LIRF,2019-07-14 00:19:09+00:00,2019-07-14 02:30:34+00:00,2019-07-14 00:00:00+00:00,33.8250732421875,25.35207320232781,12192.0,41.85534978317002,12.257484613462939,106.68
1193241,DAL444,,ab00d6,N808NW,A333,KJFK,LIRF,2019-07-14 00:41:47+00:00,2019-07-14 08:28:58+00:00,2019-07-14 00:00:00+00:00,40.58221435546875,-73.79888916015625,304.8,41.87667070809057,12.248542253361187,198.12
1195275,VLG64UZ,,34610e,,,LGSR,LIRF,2019-07-14 01:19:17+00:00,2019-07-14 03:22:35+00:00,2019-07-14 00:00:00+00:00,36.443745241326795,25.46771110372341,609.6,41.85544288764565,12.25754848746366,114.3
1195616,AZA827,AZ827,4ca846,EI-IXZ,A321,,LIRF,2019-07-14 01:25:24+00:00,2019-07-14 04:42:28+00:00,2019-07-14 00:00:00+00:00,33.89240329548464,35.16534805297852,3048.0,41.868756827661535,12.25186370139898,182.88
1195659,AZA63C,,4ca269,EI-DIR,A332,,LIRF,2019-07-14 01:26:33+00:00,2019-07-14 09:12:48+00:00,2019-07-14 00:00:00+00:00,30.83930969238281,-69.34494916130518,11277.6,41.876112081236755,12.2010199968205,396.24
1195698,ACA890,AC890,c01759,C-FIVW,B77W,CYYZ,LIRF,2019-07-14 01:27:24+00:00,2019-07-14 09:23:28+00:00,2019-07-14 00:00:00+00:00,43.64378356933594,-79.64513024618458,304.8,41.87718200683594,12.24844499067827,
1195828,AZA821,AZ821,4ca900,EI-EID,A320,,LIRF,2019-07-14 01:30:04+00:00,2019-07-14 04:57:54+00:00,2019-07-14 00:00:00+00:00,31.87562069650424,35.34200862962373,4572.0,41.87210858878443,12.25052234738372,205.74
1196174,TSC604,,c078c2,C-GTSZ,A332,CYUL,LIRF,2019-07-14 01:37:17+00:00,2019-07-14 09:16:14+00:00,2019-07-14 00:00:00+00:00,45.45094299316406,-73.74984741210938,0.0,41.88835531978285,12.24381557730741,289.56
1196645,NAX7078,,4acb1a,,,KOAK,LIRF,2019-07-14 01:47:33+00:00,2019-07-14 12:29:19+00:00,2019-07-14 00:00:00+00:00,37.70694021451271,-122.2224227241848,0.0,41.8477152161679,12.21290056095567,213.36
1196801,AZA65F,,4ca938,EI-EJK,A332,CYYZ,LIRF,2019-07-14 01:50:48+00:00,2019-07-14 09:54:58+00:00,2019-07-14 00:00:00+00:00,43.66131591796875,-79.62290209393166,0.0,41.89265441894531,12.24182822487571,312.42
1197173,ARG1140,,e07246,LV-GIF,A332,SAEZ,LIRF,2019-07-14 01:58:34+00:00,2019-07-14 14:54:59+00:00,2019-07-14 00:00:00+00:00,-34.8258687682071,-58.516273498535156,0.0,41.84916687011719,12.21242731267756,243.84
1197363,AZA61CM,,4ca1dc,EI-DBK,B772,KJFK,LIRF,2019-07-14 02:02:26+00:00,2019-07-14 09:47:50+00:00,2019-07-14 00:00:00+00:00,40.59855651855469,-73.8001708984375,609.6,41.87960815429688,12.2473838112571,228.6
1197569,TSC308,TS308,c0799a,C-GUBH,,CYYZ,LIRF,2019-07-14 02:06:47+00:00,2019-07-14 10:53:27+00:00,2019-07-14 00:00:00+00:00,43.65902709960938,-79.62622354196947,0.0,41.90634155273438,12.18826987526634,533.4
1197777,AZA66Y,,30061f,I-EJGB,A332,KBOS,LIRF,2019-07-14 02:11:05+00:00,2019-07-14 09:43:44+00:00,2019-07-14 00:00:00+00:00,42.33828269829185,-71.01575274800145,304.8,41.89402770996094,12.24145369096236,312.42
1198167,AZA809,AZ809,4ca844,EI-IXJ,A321,LLBG,LIRF,2019-07-14 02:19:06+00:00,2019-07-14 05:46:29+00:00,2019-07-14 00:00:00+00:00,32.00298761917373,34.81175013950893,609.6,41.85939982786017,12.25588776344477,121.92
1198360,AZA595,AZ595,4ca7dd,EI-DTI,A320,UUEE,LIRF,2019-07-14 02:23:14+00:00,2019-07-14 05:34:34+00:00,2019-07-14 00:00:00+00:00,55.96444702148438,37.36783114346591,304.8,41.85713195800781,12.25687200372869,114.3
1198369,AZA895,AZ895,4ca7bf,EI-DTG,A320,,LIRF,2019-07-14 02:23:20+00:00,2019-07-14 04:38:28+00:00,2019-07-14 00:00:00+00:00,33.99709927833686,25.34688949584961,10058.4,41.87141030521715,12.226250227107561,190.5
1199003,AZA593,,3000cc,I-BIKI,A320,UKKK,LIRF,2019-07-14 02:36:35+00:00,2019-07-14 04:56:20+00:00,2019-07-14 00:00:00+00:00,50.40303893008474,30.47637114653716,304.8,41.86931545451536,12.25173595339753,190.5
1199051,AZA743,AZ743,4ca666,EI-DSL,A320,,LIRF,2019-07-14 02:37:35+00:00,2019-07-14 05:45:13+00:00,2019-07-14 00:00:00+00:00,34.719314575195305,33.42607147839605,2133.6,41.85639953613281,12.25712169300426,106.68
1199212,SVR727,,424435,,,,LIRF,2019-07-14 02:40:48+00:00,2019-07-14 07:07:25+00:00,2019-07-14 00:00:00+00:00,56.11132088354079,53.93840789794922,10363.2,41.86029052734375,12.20762079412287,304.8
1200391,AZA7JE,,30006a,I-BIXS,A321,LGAV,LIRF,2019-07-14 03:08:04+00:00,2019-07-14 05:01:51+00:00,2019-07-14 00:00:00+00:00,37.93411513506357,23.95324043605639,0.0,41.88121032714844,12.24669716574929,213.36
1201224,ELY385,,7380c1,4X-EDB,B789,LLBG,LIRF,2019-07-14 03:27:43+00:00,2019-07-14 06:48:56+00:00,2019-07-14 00:00:00+00:00,32.00115966796875,34.803094482421876,609.6,41.845853126655186,12.21366704896439,213.36
1201396,AZA507,AZ507,4ca994,EI-IKG,A320,,LIRF,2019-07-14 03:31:38+00:00,2019-07-14 04:34:17+00:00,2019-07-14 00:00:00+00:00,41.24565124511719,18.95867919921875,6400.8,41.86736026052701,12.25250244140625,182.88
1201764,NAX4PF,,47c9b5,,,KEWR,LIRF,2019-07-14 03:40:40+00:00,2019-07-14 11:15:50+00:00,2019-07-14 00:00:00+00:00,40.64414978027344,-74.185791015625,304.8,41.84724426269531,12.21311395818537,220.98
1201808,BPA1632,,4d21b6,,,,LIRF,2019-07-14 03:41:35+00:00,2019-07-14 11:36:57+00:00,2019-07-14 00:00:00+00:00,30.280554819915253,-68.3790710449219,9753.6,41.87017822265625,12.20350092107599,373.38
1201917,AAR561,,71bf56,HL7756,B772,RKSI,LIRF,2019-07-14 03:44:23+00:00,2019-07-14 15:03:07+00:00,2019-07-14 00:00:00+00:00,37.48316360732257,126.435022768767,304.8,41.858561887579455,12.20836550690407,312.42
1202255,AZA803,AZ803,4ca8de,EI-IME,A319,,LIRF,2019-07-14 03:52:47+00:00,2019-07-14 04:54:23+00:00,2019-07-14 00:00:00+00:00,38.38005065917969,5.378625748005319,11582.4,41.88249206542969,12.24613536487926,251.46
1202362,AZA059,,4ca8d0,EI-IKB,A320,LEMD,LIRF,2019-07-14 03:55:16+00:00,2019-07-14 05:49:27+00:00,2019-07-14 00:00:00+00:00,40.50100552833686,-3.574676513671875,609.6,41.8564453125,12.25712169300426,114.3
1202683,BMS7SP,,4a05a4,YR-AMD,B735,LRBS,LIRF,2019-07-14 04:03:46+00:00,2019-07-14 05:58:44+00:00,2019-07-14 00:00:00+00:00,44.53207397460938,26.129281180245535,1524.0,41.82788396285752,12.22503662109375,137.16
1202776,WZZ2266,,471f51,HA-LWJ,A320,EPWA,LIRF,2019-07-14 04:06:12+00:00,2019-07-14 05:57:59+00:00,2019-07-14 00:00:00+00:00,52.16587829589844,20.96664428710938,0.0,41.857118768207094,12.25684587345567,114.3
1202893,AZA9QL,,300068,I-BIXQ,A321,,LIRF,2019-07-14 04:08:39+00:00,2019-07-14 04:59:56+00:00,2019-07-14 00:00:00+00:00,38.27953273967161,12.93532661769701,2438.4,41.87873840332031,12.24775834517046,243.84
1203432,AZA1722,,3000d0,I-BIKO,A320,,LIRF,2019-07-14 04:19:30+00:00,2019-07-14 05:15:38+00:00,2019-07-14 00:00:00+00:00,37.703355692200745,15.45376321543818,4267.2,41.85600151449947,12.25729299146076,121.92
1203747,RYR6341,FR6341,4ca568,EI-DWC,B738,LEBL,LIRF,2019-07-14 04:26:05+00:00,2019-07-14 05:43:37+00:00,2019-07-14 00:00:00+00:00,41.28456115722656,2.24072265625,1219.2,41.85730497715836,12.25671812545422,114.3
1203995,AZA11MR,AZ1162,4ca6f1,EI-DSU,A320,,LIRF,2019-07-14 04:31:29+00:00,2019-07-14 05:24:24+00:00,2019-07-14 00:00:00+00:00,38.97102355957031,16.04517397673234,2438.4,41.85693255925582,12.256973621457119,114.3
1204074,AZA1490,AZ1490,4caabe,EI-RDN,E75S,LIPX,LIRF,2019-07-14 04:33:03+00:00,2019-07-14 05:09:29+00:00,2019-07-14 00:00:00+00:00,45.3884318723517,10.87800560927973,0.0,41.89169311523438,12.24232760342685,320.04
1204157,AZA785,,4caab7,EI-ISO,B772,,LIRF,2019-07-14 04:34:40+00:00,2019-07-14 17:01:15+00:00,2019-07-14 00:00:00+00:00,36.03743730965307,140.17689806349742,2743.2,41.84566691770392,12.21373092296512,228.6
1204161,AZA8PZ,,4ca82f,EI-DTO,A320,LIPZ,LIRF,2019-07-14 04:34:44+00:00,2019-07-14 05:12:18+00:00,2019-07-14 00:00:00+00:00,45.518591929290245,12.37040449933308,304.8,41.8692626953125,12.25175337357954,190.5
1204266,AZA1590,AZ1590,4ca730,EI-DSX,A320,LIEE,LIRF,2019-07-14 04:37:05+00:00,2019-07-14 05:21:58+00:00,2019-07-14 00:00:00+00:00,39.26097106933594,9.043539296025816,0.0,41.85704040527344,12.25693442604759,114.3
1204286,AZA3FH,,4ca993,EI-IKF,A320,LIBD,LIRF,2019-07-14 04:37:38+00:00,2019-07-14 05:25:59+00:00,2019-07-14 00:00:00+00:00,41.13491821289062,16.74755859375,0.0,41.85693255925582,12.256909747456401,6957.06
1204352,RYR256Z,FR4901,4ca5e1,EI-FRE,B738,,LIRF,2019-07-14 04:38:57+00:00,2019-07-14 05:27:47+00:00,2019-07-14 00:00:00+00:00,38.222459696107,12.95777694038723,2133.6,41.85713195800781,12.2568095814098,114.3
1204370,AZA1380,AZ1380,4ca8f5,EI-IMH,A319,LIMJ,LIRF,2019-07-14 04:39:20+00:00,2019-07-14 05:14:14+00:00,2019-07-14 00:00:00+00:00,44.38792419433594,8.909912109375,914.4,41.85777282714844,12.25662231445312,121.92
1204398,RYR4851,FR4851,4ca2a8,EI-DHT,B738,,LIRF,2019-07-14 04:39:55+00:00,2019-07-14 05:38:58+00:00,2019-07-14 00:00:00+00:00,37.69459533691406,15.44379701005652,3962.4,41.8563273801642,12.257165243459301,99.06
1204443,AZA1432,AZ1432,4ca8f6,EI-IMI,A319,LIMF,LIRF,2019-07-14 04:40:45+00:00,2019-07-14 05:29:24+00:00,2019-07-14 00:00:00+00:00,45.266651218220346,7.671739531726372,1219.2,41.85740661621094,12.25668473677202,114.3
1204492,AZA1468,AZ1468,4ca8ec,EI-IMC,A319,LIPZ,LIRF,2019-07-14 04:41:34+00:00,2019-07-14 05:20:25+00:00,2019-07-14 00:00:00+00:00,45.51786804199219,12.36844744001116,0.0,41.8575439453125,12.25668473677202,121.92
1204561,AZA075,,300067,I-BIXP,A321,LEBL,LIRF,2019-07-14 04:42:55+00:00,2019-07-14 05:56:25+00:00,2019-07-14 00:00:00+00:00,41.28499176542638,2.249825217507102,1219.2,41.85639953613281,12.25712169300426,106.68
1204632,RYR7093,FR7093,4ca5ed,EI-FOH,B738,LIBD,LIRF,2019-07-14 04:44:11+00:00,2019-07-14 05:37:44+00:00,2019-07-14 00:00:00+00:00,41.13597805217161,16.75165349786932,0.0,41.85671997070312,12.25699684836648,106.68
1204691,AZA6YR,,4ca790,EI-DTD,A320,,LIRF,2019-07-14 04:45:28+00:00,2019-07-14 05:40:24+00:00,2019-07-14 00:00:00+00:00,40.72608947753906,17.7926025390625,1524.0,41.867499917240465,12.25250244140625,175.26
1204717,VLG18NB,,3443d1,EC-LUN,A320,,LIRF,2019-07-14 04:46:00+00:00,2019-07-14 05:50:49+00:00,2019-07-14 00:00:00+00:00,39.662041098384535,3.91619873046875,7620.0,41.85800170898438,12.25643504749645,114.3
1204797,AZA8AH,,4caabf,EI-RDO,E75S,,LIRF,2019-07-14 04:47:30+00:00,2019-07-14 05:08:47+00:00,2019-07-14 00:00:00+00:00,43.07281494140625,10.453363462936053,4572.0,41.868105096332094,12.25224694540334,175.26
1204872,VLG13B,,34608d,,,LGMK,LIRF,2019-07-14 04:49:21+00:00,2019-07-14 06:57:19+00:00,2019-07-14 00:00:00+00:00,37.49803161621094,25.302039613115028,1219.2,41.87022399902344,12.25137883966619,167.64
1204939,AZA317,AZ317,4ca85c,EI-EIB,A320,LFPG,LIRF,2019-07-14 04:50:56+00:00,2019-07-14 06:22:21+00:00,2019-07-14 00:00:00+00:00,48.998232049457094,2.604771664268092,0.0,41.86697387695312,12.25268970836293,167.64
1205064,AZA7MX,,300164,I-BIMA,A319,,LIRF,2019-07-14 04:53:25+00:00,2019-07-14 05:17:38+00:00,2019-07-14 00:00:00+00:00,43.86012190479343,11.01058959960938,2743.2,41.85580444335938,12.25737138227983,114.3
1205145,AZA9YY,,4ca758,EI-DSZ,A320,,LIRF,2019-07-14 04:55:10+00:00,2019-07-14 05:18:58+00:00,2019-07-14 00:00:00+00:00,41.22051691604873,14.05063975941051,4267.2,41.85694885253906,12.25687200372869,114.3
1205235,AZA4HC,,4ca8dc,EI-IKL,A320,,LIRF,2019-07-14 04:57:03+00:00,2019-07-14 05:48:14+00:00,2019-07-14 00:00:00+00:00,38.28497935149629,12.95311969259511,2438.4,41.85614117121292,12.25722911746003,106.68
1205303,AZA1154,AZ1154,4ca8df,EI-IMF,A319,,LIRF,2019-07-14 04:58:22+00:00,2019-07-14 05:54:55+00:00,2019-07-14 00:00:00+00:00,38.24163921808792,15.56225320567255,2438.4,41.85749118610964,12.25665425145349,114.3
1205326,AZA1312,AZ1312,4ca719,EI-DSW,A320,LIPE,LIRF,2019-07-14 04:58:51+00:00,2019-07-14 05:30:26+00:00,2019-07-14 00:00:00+00:00,44.55450439453125,11.23796735491071,609.6,41.85781705177436,12.25659037745276,121.92
1205428,AZA1572,AZ1572,4ca8f7,EI-IMJ,A319,LIEA,LIRF,2019-07-14 05:00:48+00:00,2019-07-14 05:42:13+00:00,2019-07-14 00:00:00+00:00,40.65830553992321,8.306537974964488,304.8,41.85749118610964,12.25659037745276,114.3
1205433,AZA2013,,4ca800,EI-DTK,A320,LIML,LIRF,2019-07-14 05:00:57+00:00,2019-07-14 05:53:25+00:00,2019-07-14 00:00:00+00:00,45.44492301294359,9.279762826314787,0.0,41.85674635030455,12.256973621457119,114.3
1205450,VLG7GC,VY6250,345207,EC-MLD,A321,LFPO,LIRF,2019-07-14 05:01:15+00:00,2019-07-14 06:30:27+00:00,2019-07-14 00:00:00+00:00,48.73339636851165,2.4360737047697367,609.6,41.889844991393005,12.24311296329942,297.18
1205515,NAX58R,,478536,LN-DYD,B738,ENBR,LIRF,2019-07-14 05:02:34+00:00,2019-07-14 07:39:29+00:00,2019-07-14 00:00:00+00:00,60.258613198490465,5.162299019949777,1219.2,41.87928771972656,12.24750865589489,220.98
1205562,AZA1TX,,4caa63,EI-RDI,E75S,LIMC,LIRF,2019-07-14 05:03:35+00:00,2019-07-14 05:52:27+00:00,2019-07-14 00:00:00+00:00,45.63624572753906,8.721000857469512,304.8,41.85763549804688,12.25668473677202,114.3
1205643,DLH8EL,,3c6491,D-AIDQ,A321,EDDM,LIRF,2019-07-14 05:05:03+00:00,2019-07-14 06:04:59+00:00,2019-07-14 00:00:00+00:00,48.34172058105469,11.76473764272836,304.8,41.86024475097656,12.25543629039418,121.92
1205648,SAS4713,,478368,LN-RCX,B738,ENGM,LIRF,2019-07-14 05:05:10+00:00,2019-07-14 07:37:46+00:00,2019-07-14 00:00:00+00:00,60.1540568723517,11.00761413574219,914.4,41.87289997682733,12.25001135537791,205.74
1205868,AZA51J,CT569,4caa45,EI-RDG,E75S,LSGG,LIRF,2019-07-14 05:09:39+00:00,2019-07-14 06:08:59+00:00,2019-07-14 00:00:00+00:00,46.22882080078125,6.095402415205793,304.8,41.85731506347656,12.2568095814098,114.3
1205898,AFR15SE,AF1204,392ae8,F-GKXI,A320,LFPG,LIRF,2019-07-14 05:10:09+00:00,2019-07-14 06:41:22+00:00,2019-07-14 00:00:00+00:00,48.99833679199219,2.602280836838942,0.0,41.86830139160156,12.2521279074929,167.64
1205909,UAE97,EK97,896192,A6-EES,A388,OMDB,LIRF,2019-07-14 05:10:25+00:00,2019-07-14 11:21:57+00:00,2019-07-14 00:00:00+00:00,25.25433297884666,55.3549511027786,0.0,41.87054443359375,12.20331365411932,365.76
1206066,AZA759,,4caa33,EI-EJN,A332,RKSI,LIRF,2019-07-14 05:13:18+00:00,2019-07-14 16:39:24+00:00,2019-07-14 00:00:00+00:00,37.485863637116,126.4331121030061,0.0,41.84889221191406,12.21236489035866,236.22
1206080,AZA3BX,AZ1172,3000c7,I-BIKC,A320,,LIRF,2019-07-14 05:13:37+00:00,2019-07-14 06:03:29+00:00,2019-07-14 00:00:00+00:00,38.99140956038136,16.03973388671875,2133.6,41.85740661621094,12.25674715909091,106.68
1206262,AZA1356,AZ1356,4ca9b3,EI-IMP,A319,LIPQ,LIRF,2019-07-14 05:16:47+00:00,2019-07-14 05:59:34+00:00,2019-07-14 00:00:00+00:00,45.82802465406515,13.44122314453125,0.0,41.85595496226165,12.25729299146076,106.68
1206308,AZA5LW,AZ1736,4ca718,EI-DSV,A320,,LIRF,2019-07-14 05:17:42+00:00,2019-07-14 06:11:12+00:00,2019-07-14 00:00:00+00:00,37.70736694335938,15.33422591838431,3657.6,41.85614117121292,12.257165243459301,114.3
1206385,FIN78D,,461fa9,,,EFHK,LIRF,2019-07-14 05:19:20+00:00,2019-07-14 08:15:12+00:00,2019-07-14 00:00:00+00:00,60.31175257795948,24.93737084524972,0.0,41.87095642089844,12.25100430575284,182.88
