,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
41710,AEE4MI,,4691c3,SX-DNC,A320,LGAV,LIMC,2021-07-01 12:37:23+00:00,2021-07-01 14:50:27+00:00,2021-07-01 00:00:00+00:00,37.83370195809057,23.8774705969769,1524.0,45.62004089355469,8.736341522961128,228.6
41791,RYR101Q,,4d225c,,,LICJ,LIMC,2021-07-01 12:38:35+00:00,2021-07-01 13:57:46+00:00,2021-07-01 00:00:00+00:00,38.24149956137447,13.21380615234375,1219.2,45.60936879303495,8.739280700683594,274.32
42237,RYR2SJ,,4d2260,,,,LIMC,2021-07-01 12:43:51+00:00,2021-07-01 14:18:43+00:00,2021-07-01 00:00:00+00:00,37.70694021451271,15.34676593282948,3657.6,45.61061096191406,8.738954125381099,266.7
42991,TAP826,,495290,CS-TTP,A319,LPPT,LIMC,2021-07-01 12:52:31+00:00,2021-07-01 15:11:56+00:00,2021-07-01 00:00:00+00:00,38.80325317382812,-9.123787257982338,304.8,45.62738450907045,8.734268188476562,228.6
44740,EJU95FZ,,44014a,,,,LIMC,2021-07-01 13:12:02+00:00,2021-07-01 14:48:51+00:00,2021-07-01 00:00:00+00:00,37.60215112718485,15.28592317000679,3048.0,45.62473103151483,8.735023498535156,228.6
44831,RYR10NH,,4d2215,9H-QBS,B738,EYKA,LIMC,2021-07-01 13:13:01+00:00,2021-07-01 15:27:24+00:00,2021-07-01 00:00:00+00:00,54.96404098252118,24.08660888671875,0.0,45.61386108398438,8.738016268102134,251.46
44950,AGUSTA70,,3003dc,,,LILG,LIMC,2021-07-01 13:14:15+00:00,2021-07-01 13:24:42+00:00,2021-07-01 00:00:00+00:00,45.71676635742188,8.698693252191312,304.8,45.6287841796875,8.742504585080031,274.32
45843,AEA62UT,,34538e,EC-MPG,B738,LEMD,LIMC,2021-07-01 13:24:30+00:00,2021-07-01 15:09:13+00:00,2021-07-01 00:00:00+00:00,40.48894849874205,-3.551767522638499,304.8,45.62840865830243,8.733993530273438,220.98
46467,AGUSTA96,,30063b,I-LCIA,A169,LILG,LIMC,2021-07-01 13:31:31+00:00,2021-07-01 14:18:35+00:00,2021-07-01 00:00:00+00:00,45.71816137281515,8.708587646484375,304.8,45.61965683759269,8.781646728515625,426.72
46671,EJU79RK,,440630,,,LEPA,LIMC,2021-07-01 13:33:43+00:00,2021-07-01 15:05:39+00:00,2021-07-01 00:00:00+00:00,39.55384826660156,2.724848208220109,0.0,45.615234375,8.737614329268293,243.84
47318,VIR509,,4063e7,G-VKSS,A333,EGLL,LIMC,2021-07-01 13:41:14+00:00,2021-07-01 15:14:24+00:00,2021-07-01 00:00:00+00:00,51.47758483886719,-0.4661023938978133,0.0,45.63003798662606,8.73358154296875,228.6
47377,WZZ903,,471f30,,,,LIMC,2021-07-01 13:41:46+00:00,2021-07-01 16:15:17+00:00,2021-07-01 00:00:00+00:00,35.90257547669491,24.7885456491024,7010.400000000001,45.62026201668432,8.725753784179688,236.22
48507,AFR47VA,AF1730,3946e3,F-GRXD,A319,LFPG,LIMC,2021-07-01 13:54:30+00:00,2021-07-01 15:03:24+00:00,2021-07-01 00:00:00+00:00,48.99618530273438,2.56389911358173,0.0,45.61588610632945,8.7374267578125,228.6
49141,EJU63ZL,,440181,OE-LQG,A319,,LIMC,2021-07-01 14:01:22+00:00,2021-07-01 15:30:48+00:00,2021-07-01 00:00:00+00:00,40.7671446719412,17.79822609641335,1524.0,45.62416076660156,8.735135706459605,220.98
49709,BCS542,,4caf9f,,,OBBI,LIMC,2021-07-01 14:07:18+00:00,2021-07-01 19:51:23+00:00,2021-07-01 00:00:00+00:00,26.27622442730403,50.76861454890324,609.6,45.62741088867188,8.723747439500762,220.98
49734,THY7BH,,4bab24,TC-JYD,B739,,LIMC,2021-07-01 14:07:36+00:00,2021-07-01 16:35:17+00:00,2021-07-01 00:00:00+00:00,41.47064208984375,28.81451693448154,1828.8,45.62147237486758,8.725341796875,228.6
50530,EJU58ZQ,,440145,OE-IZS,A320,LGSA,LIMC,2021-07-01 14:15:12+00:00,2021-07-01 16:54:41+00:00,2021-07-01 00:00:00+00:00,35.60962224410752,24.06210392079455,1828.8,45.61751543465307,8.7264404296875,228.6
50921,EJU63KR,,440833,,,LPPT,LIMC,2021-07-01 14:19:08+00:00,2021-07-01 16:25:22+00:00,2021-07-01 00:00:00+00:00,38.79700741525424,-9.126953125,304.8,45.62063443458686,8.725547790527344,220.98
50969,EJU87DK,,4400b7,,,LGKO,LIMC,2021-07-01 14:19:36+00:00,2021-07-01 17:05:43+00:00,2021-07-01 00:00:00+00:00,36.79234313964844,27.09285736083984,0.0,45.61984304654396,8.725822448730469,228.6
50977,EJU2928,,4402ae,,,,LIMC,2021-07-01 14:19:41+00:00,2021-07-01 15:24:59+00:00,2021-07-01 00:00:00+00:00,40.8358154296875,13.86590576171875,4876.8,45.62278747558594,8.735537645293446,220.98
54268,NOS947,,4ca8fa,,,LIMC,LIMC,2021-07-01 14:53:08+00:00,2021-07-02 20:47:47+00:00,2021-07-02 00:00:00+00:00,45.64000016551907,8.7308349609375,0.0,45.62826900158898,8.734062194824219,205.74
54925,EJU92YT,,440175,,,LICA,LIMC,2021-07-01 15:01:02+00:00,2021-07-01 16:32:28+00:00,2021-07-01 00:00:00+00:00,38.90785217285156,16.22191055961277,304.8,45.62022399902344,8.72569014386433,228.6
55044,SIA378,SQ378,76cdb2,9V-SMR,A359,WSSS,LIMC,2021-07-01 15:02:35+00:00,2021-07-02 03:17:10+00:00,2021-07-02 00:00:00+00:00,1.337677001953125,103.9722817631091,304.8,45.62627889342227,8.724037170410156,
57158,WZZ1655,,471f3c,,,,LIMC,2021-07-01 15:24:20+00:00,2021-07-01 16:41:38+00:00,2021-07-01 00:00:00+00:00,42.95182800292969,18.05456117142079,11277.6,45.61807406150688,8.726303100585938,236.22
57242,SAS687,,4a91fa,SE-DOZ,A20N,EKCH,LIMC,2021-07-01 15:25:07+00:00,2021-07-01 17:08:37+00:00,2021-07-01 00:00:00+00:00,55.61162916280455,12.64629364013672,0.0,45.62324135990466,8.724861145019531,236.22
59082,EJU71XB,,440185,OE-IJI,A320,LICC,LIMC,2021-07-01 15:44:40+00:00,2021-07-01 17:21:45+00:00,2021-07-01 00:00:00+00:00,37.48288429389566,15.19015104874321,1219.2,45.62338101661811,8.724861145019531,228.6
59145,EJU94DY,,440065,OE-LQZ,A319,,LIMC,2021-07-01 15:45:17+00:00,2021-07-01 16:50:35+00:00,2021-07-01 00:00:00+00:00,40.85238647460938,13.90771484375,4572.0,45.61579300185381,8.726921081542969,228.6
59639,EJU43LU,,44034b,OE-LQR,A319,LIBD,LIMC,2021-07-01 15:50:10+00:00,2021-07-01 17:12:21+00:00,2021-07-01 00:00:00+00:00,41.14072638042902,16.76838267933239,0.0,45.61994934082031,8.72575713366997,220.98
60192,RYR74BT,,4d2217,9H-QBL,B738,LICC,LIMC,2021-07-01 15:56:11+00:00,2021-07-01 17:35:14+00:00,2021-07-01 00:00:00+00:00,37.48753951767743,15.22514011548913,1219.2,45.61541748046875,8.727096929782775,236.22
61471,RYR496T,,4d2219,,,LEPA,LIMC,2021-07-01 16:09:03+00:00,2021-07-01 17:27:23+00:00,2021-07-01 00:00:00+00:00,39.5541795633607,2.7254638671875,0.0,45.62228393554688,8.725154225419208,220.98
64129,NOS907,,4ca9e7,,,,LIMC,2021-07-01 16:37:34+00:00,2021-07-02 03:31:13+00:00,2021-07-02 00:00:00+00:00,29.76370239257812,107.9713087815505,10363.2,45.62686157226562,8.723881419112043,205.74
64720,EJU63CU,,440096,,,EHAM,LIMC,2021-07-01 16:44:27+00:00,2021-07-01 17:56:49+00:00,2021-07-01 00:00:00+00:00,52.29524774066472,4.753313337053572,0.0,45.62173461914062,8.725288205030488,228.6
64842,RYR320A,,48c223,,,LOWW,LIMC,2021-07-01 16:45:45+00:00,2021-07-01 17:49:59+00:00,2021-07-01 00:00:00+00:00,48.11560162043167,16.55555138221154,0.0,45.61949157714844,8.72595810308689,220.98
65455,EJU32PM,,440062,,,EDDB,LIMC,2021-07-01 16:52:39+00:00,2021-07-01 18:10:57+00:00,2021-07-01 00:00:00+00:00,52.37571716308594,13.51890563964844,0.0,45.62375343452065,8.724723815917969,228.6
65566,RYR665B,,4d2218,,,,LIMC,2021-07-01 16:54:04+00:00,2021-07-01 18:15:21+00:00,2021-07-01 00:00:00+00:00,39.62265790519068,-0.08660888671875,4876.8,45.61880493164062,8.726092082698171,228.6
65590,WZZ59CK,,471f38,,,,LIMC,2021-07-01 16:54:23+00:00,2021-07-01 18:23:34+00:00,2021-07-01 00:00:00+00:00,40.90093580342955,17.78193387118253,3048.0,45.62198444948358,8.725204467773438,236.22
65592,WZZ85,,471dfa,,,,LIMC,2021-07-01 16:54:24+00:00,2021-07-01 17:44:59+00:00,2021-07-01 00:00:00+00:00,40.88822937011719,9.3270263671875,3048.0,45.61802750926907,8.726303100585938,228.6
65753,WZZ6411,W66411,471f49,HA-LWB,A320,,LIMC,2021-07-01 16:56:15+00:00,2021-07-01 19:31:09+00:00,2021-07-01 00:00:00+00:00,42.42572021484375,30.76615073464134,11582.4,45.62370688228284,8.724723815917969,228.6
67401,IHECO,,30066c,I-HECO,A139,,LIMC,2021-07-01 17:15:25+00:00,2021-07-01 17:28:29+00:00,2021-07-01 00:00:00+00:00,45.69944737321239,8.312461853027344,609.6,45.58129779363082,8.905723571777344,220.98
67606,LGL67M,,4d00d6,LX-LQB,DH8D,ELLX,LIMC,2021-07-01 17:17:43+00:00,2021-07-01 18:18:37+00:00,2021-07-01 00:00:00+00:00,49.62730407714844,6.213852731805098,304.8,45.626220703125,8.724082388528965,228.6
67996,EWG2822,,3c4b45,D-ABZE,A320,EDDS,LIMC,2021-07-01 17:22:21+00:00,2021-07-01 18:04:46+00:00,2021-07-01 00:00:00+00:00,48.69236755371094,9.235206017127403,304.8,45.62324523925781,8.724819276391006,228.6
68587,EJU67ER,,440170,OE-LQN,A319,LICJ,LIMC,2021-07-01 17:29:17+00:00,2021-07-01 18:48:23+00:00,2021-07-01 00:00:00+00:00,38.24685306872352,13.21625419284987,1219.2,45.61505126953125,8.727163919588415,236.22
69030,DLH4AH,LH1862,3c4dc9,D-ACNI,CRJ9,EDDM,LIMC,2021-07-01 17:34:32+00:00,2021-07-01 18:20:52+00:00,2021-07-01 00:00:00+00:00,48.36332702636719,11.77494929387019,304.8,45.62384033203125,8.724685296779727,236.22
69250,EJU2884,,44014a,,,LIEE,LIMC,2021-07-01 17:37:15+00:00,2021-07-01 18:42:21+00:00,2021-07-01 00:00:00+00:00,39.24563598632812,9.061093537703805,-304.8,45.61267400192002,8.727813720703125,251.46
69708,EJU51JE,,440097,,,,LIMC,2021-07-01 17:42:48+00:00,2021-07-01 19:20:31+00:00,2021-07-01 00:00:00+00:00,37.48905944824219,15.23499833776596,1524.0,45.61784130031779,8.726371765136719,220.98
69969,BCS7837,,3c542a,D-AEAJ,A306,LGAV,LIMC,2021-07-01 17:45:55+00:00,2021-07-01 20:02:26+00:00,2021-07-01 00:00:00+00:00,37.84190368652344,23.88790049451463,1524.0,45.62713623046875,8.723814429306403,228.6
70927,EJU65LH,,440053,,,,LIMC,2021-07-01 17:56:45+00:00,2021-07-01 21:12:44+00:00,2021-07-01 00:00:00+00:00,28.78042602539062,-14.31486863356366,8839.2,45.61970338983051,8.72589111328125,213.36
71197,WZZ508,,471f39,,,LIBD,LIMC,2021-07-01 18:00:11+00:00,2021-07-01 19:23:57+00:00,2021-07-01 00:00:00+00:00,41.14086603714248,16.76838267933239,0.0,45.62179824053231,8.725204467773438,228.6
71806,EWG9UH,EW9820,3c48ee,D-ABGN,A319,EDDL,LIMC,2021-07-01 18:07:04+00:00,2021-07-01 19:12:25+00:00,2021-07-01 00:00:00+00:00,51.29223322464247,6.778488159179688,0.0,45.62370688228284,8.735298156738281,213.36
72170,CGF1807,,451e29,LZ-CGQ,B733,,LIMC,2021-07-01 18:11:24+00:00,2021-07-01 19:17:56+00:00,2021-07-01 00:00:00+00:00,40.74787204548464,13.92542058771307,4572.0,45.61976623535156,8.725824123475611,220.98
72413,WZZ2758,,471f51,HA-LWJ,A320,,LIMC,2021-07-01 18:14:08+00:00,2021-07-01 19:33:59+00:00,2021-07-01 00:00:00+00:00,42.14020292637711,18.5520757630814,9144.0,45.61683654785156,8.726628001143293,220.98
73197,LAV434,,346107,,,,LIMC,2021-07-01 18:23:15+00:00,2021-07-01 19:59:21+00:00,2021-07-01 00:00:00+00:00,35.76966883772511,12.46433988530585,4876.8,45.61976623535156,8.725824123475611,220.98
73653,WZZ171,,471f33,HA-LVF,A21N,LICC,LIMC,2021-07-01 18:29:04+00:00,2021-07-01 20:07:59+00:00,2021-07-01 00:00:00+00:00,37.48072814941406,15.17246976811835,1219.2,45.62429809570312,8.724618306974087,228.6
74185,EJU79PR,,4401c3,OE-IJJ,A320,LFPG,LIMC,2021-07-01 18:35:38+00:00,2021-07-01 19:36:55+00:00,2021-07-01 00:00:00+00:00,48.99623030323093,2.562922427528783,0.0,45.62137927039195,8.725410461425781,220.98
74548,LOT321,,48ad08,SP-LII,E75S,EPWA,LIMC,2021-07-01 18:39:36+00:00,2021-07-01 20:22:25+00:00,2021-07-01 00:00:00+00:00,52.16294860839844,20.97709655761719,0.0,45.61541748046875,8.727029939977134,228.6
74600,BBD9617,,4cc542,,,LDZA,LIMC,2021-07-01 18:40:12+00:00,2021-07-01 19:39:11+00:00,2021-07-01 00:00:00+00:00,45.74297371557203,16.06880950927734,0.0,45.62454482256356,8.724517822265625,220.98
74700,BCS42M,,3c1baf,D-AZMO,A306,,LIMC,2021-07-01 18:41:22+00:00,2021-07-01 19:49:15+00:00,2021-07-01 00:00:00+00:00,40.8236125364142,14.00232488458807,4876.8,45.62249652409957,8.725135803222656,220.98
75982,BCS29P,,4007e2,G-DHKH,B752,,LIMC,2021-07-01 18:57:34+00:00,2021-07-01 19:45:36+00:00,2021-07-01 00:00:00+00:00,43.70808229608051,13.36349487304688,2133.6,45.62142582262977,8.725341796875,228.6
76116,VOLPE01,,32004a,,,LIRE,LIMC,2021-07-01 18:59:15+00:00,2021-07-01 21:14:18+00:00,2021-07-01 00:00:00+00:00,41.64875793457031,12.44563709605824,0.0,45.60818481445312,8.758783107850611,426.72
76394,BEL3219,SN3219,44ce78,OO-SSX,A319,EBMB,LIMC,2021-07-01 19:02:52+00:00,2021-07-01 20:10:19+00:00,2021-07-01 00:00:00+00:00,50.90864278502383,4.489364624023438,0.0,45.61940002441406,8.72589111328125,213.36
76459,FDX5041,,a037da,N113FE,B763,LFPG,LIMC,2021-07-01 19:03:43+00:00,2021-07-01 20:04:56+00:00,2021-07-01 00:00:00+00:00,48.99683548232256,2.575715717516447,0.0,45.62417240466102,8.724655151367188,220.98
77250,EJU87HR,,440181,OE-LQG,A319,,LIMC,2021-07-01 19:13:45+00:00,2021-07-01 20:51:52+00:00,2021-07-01 00:00:00+00:00,40.35035705566406,19.10699462890625,10058.4,45.6148681640625,8.727230909394056,228.6
77392,EJU67JZ,,440484,,,LIEO,LIMC,2021-07-01 19:15:40+00:00,2021-07-01 20:12:37+00:00,2021-07-01 00:00:00+00:00,40.86709232653602,9.457168579101562,609.6,45.61588610632945,8.726921081542969,220.98
79043,BCS2MG,,345292,EC-MNM,B734,LIRP,LIMC,2021-07-01 19:37:12+00:00,2021-07-01 20:14:54+00:00,2021-07-01 00:00:00+00:00,43.67721816240731,10.38750784737723,0.0,45.62141418457031,8.725355194836128,220.98
79090,AFR47JW,AF1630,392ae2,F-GKXC,A320,LFPG,LIMC,2021-07-01 19:37:48+00:00,2021-07-01 20:43:35+00:00,2021-07-01 00:00:00+00:00,48.99641418457031,2.573899489182692,0.0,45.6163330078125,8.726761980754574,220.98
79318,AAR789,,71bc36,HL7436,B744,LOWW,LIMC,2021-07-01 19:41:00+00:00,2021-07-01 20:40:50+00:00,2021-07-01 00:00:00+00:00,48.11201477050781,16.56655883789062,0.0,45.63029479980469,8.72294356183308,228.6
80381,VLG6338,,345043,EC-MHS,A321,LEBL,LIMC,2021-07-01 19:54:42+00:00,2021-07-01 21:02:46+00:00,2021-07-01 00:00:00+00:00,41.29029872053761,2.097577181729403,-304.8,45.62654656878972,8.723968505859375,220.98
80988,WZZ577,,471f3d,,,LICJ,LIMC,2021-07-01 20:03:30+00:00,2021-07-01 21:23:07+00:00,2021-07-01 00:00:00+00:00,38.2423095703125,13.20913111909907,1219.2,45.61592102050781,8.726895960365855,220.98
81198,RYR8WL,,4d2263,,,LPPR,LIMC,2021-07-01 20:06:17+00:00,2021-07-01 21:59:18+00:00,2021-07-01 00:00:00+00:00,41.250732421875,-8.68212890625,0.0,45.61770629882812,8.726427031726372,205.74
81309,EJU9063,,4405ea,,,LPPR,LIMC,2021-07-01 20:07:52+00:00,2021-07-01 22:02:20+00:00,2021-07-01 00:00:00+00:00,41.25152070643538,-8.682195490056813,0.0,45.61656188964844,8.726761980754574,213.36
81455,TAP828,,49528f,CS-TTO,A319,LPPT,LIMC,2021-07-01 20:10:01+00:00,2021-07-01 22:24:13+00:00,2021-07-01 00:00:00+00:00,38.7969143107786,-9.12750244140625,304.8,45.61669921875,8.726694990948934,213.36
81555,EJU68AL,,44034b,OE-LQR,A319,,LIMC,2021-07-01 20:11:30+00:00,2021-07-01 21:37:52+00:00,2021-07-01 00:00:00+00:00,40.7720947265625,17.80072021484375,1828.8,45.61894226074219,8.726092082698171,205.74
81737,EJU79DF,,440630,,,LICA,LIMC,2021-07-01 20:13:50+00:00,2021-07-01 21:44:52+00:00,2021-07-01 00:00:00+00:00,38.90794372558594,16.22292560079823,304.8,45.61839294433594,8.726226062309452,213.36
82277,EJU79RX,,44028c,,,,LIMC,2021-07-01 20:21:12+00:00,2021-07-01 23:02:42+00:00,2021-07-01 00:00:00+00:00,35.91574975999735,24.75827480884309,7315.200000000001,45.61866760253906,8.726159072503812,205.74
83794,RYR3CB,,4d2215,9H-QBS,B738,LICJ,LIMC,2021-07-01 20:41:06+00:00,2021-07-01 22:04:39+00:00,2021-07-01 00:00:00+00:00,38.23406982421875,13.20971549825465,1219.2,45.61611886751854,8.726852416992188,213.36
84042,RYR528N,,4d2217,9H-QBL,B738,LICA,LIMC,2021-07-01 20:44:06+00:00,2021-07-01 22:20:19+00:00,2021-07-01 00:00:00+00:00,38.90640517412606,16.2333984375,0.0,45.61416367353019,8.727401733398438,228.6
84276,BCS321,,34464a,EC-MFE,B734,,LIMC,2021-07-01 20:47:03+00:00,2021-07-01 22:17:28+00:00,2021-07-01 00:00:00+00:00,42.71241760253906,-2.081472223455251,5791.2,45.62277583752648,8.724998474121094,213.36
84365,WZZ346,,471dfa,,,LIEE,LIMC,2021-07-01 20:48:30+00:00,2021-07-01 21:56:48+00:00,2021-07-01 00:00:00+00:00,39.24568176269531,9.061033829398776,-304.8,45.61701965332031,8.726628001143293,213.36
84383,RYR2HZ,,4d2219,,,LICC,LIMC,2021-07-01 20:48:37+00:00,2021-07-01 22:29:36+00:00,2021-07-01 00:00:00+00:00,37.48642226396981,15.21576591159987,1524.0,45.61651611328125,8.726761980754574,213.36
85435,RYR3HH,,4d2218,,,LIBD,LIMC,2021-07-01 21:02:09+00:00,2021-07-01 22:27:09+00:00,2021-07-01 00:00:00+00:00,41.14095914161811,16.76913174715909,0.0,45.61857604980469,8.726159072503812,213.36
86118,N999PN,,adf564,,,KPIT,LIMC,2021-07-01 21:11:51+00:00,2021-07-02 04:57:19+00:00,2021-07-02 00:00:00+00:00,40.51950073242188,-80.279541015625,914.4,45.62207755395922,8.725204467773438,205.74
86704,BCS955,,3c71a1,,,KCVG,LIMC,2021-07-01 21:19:51+00:00,2021-07-02 05:08:16+00:00,2021-07-02 00:00:00+00:00,39.08551025390625,-84.64673249617869,609.6,45.62626647949219,8.724015398723324,198.12
87026,EJU97EA,,440612,,,LEIB,LIMC,2021-07-01 21:24:32+00:00,2021-07-01 22:48:06+00:00,2021-07-01 00:00:00+00:00,38.87173461914062,1.37054443359375,-304.8,45.61937752416578,8.725959777832031,213.36
89869,NPT396,,4006f5,G-JMCT,B733,EGNX,LIMC,2021-07-01 22:06:14+00:00,2021-07-01 23:45:35+00:00,2021-07-01 00:00:00+00:00,52.83063125610352,-1.348476409912109,0.0,45.61490850933527,8.727127075195312,228.6
89903,AZG271,,4243a0,,,,LIMC,2021-07-01 22:06:53+00:00,2021-07-02 00:21:44+00:00,2021-07-02 00:00:00+00:00,42.59719848632812,30.52488847212358,9753.6,45.63034057617188,8.72294356183308,228.6
90104,DAL118,DL118,ab1979,N814NW,A333,KJFK,LIMC,2021-07-01 22:09:36+00:00,2021-07-02 05:17:35+00:00,2021-07-02 00:00:00+00:00,40.6473192117982,-73.81295637650925,0.0,45.62817589711334,8.734130859375,198.12
90178,ABW4931,,4249ea,VQ-BLQ,B748,EDDP,LIMC,2021-07-01 22:10:46+00:00,2021-07-01 23:25:43+00:00,2021-07-01 00:00:00+00:00,51.41365814208984,12.24828977842589,0.0,45.62301635742188,8.724953256002287,213.36
90677,BCS17E,,4070a7,G-DHKB,B752,EDDP,LIMC,2021-07-01 22:18:10+00:00,2021-07-01 23:30:43+00:00,2021-07-01 00:00:00+00:00,51.41364146087129,12.24761962890625,0.0,45.62200927734375,8.725221215224849,213.36
91861,QTR38PF,,06a2e9,,,OTHH,LIMC,2021-07-01 22:35:08+00:00,2021-07-02 04:15:38+00:00,2021-07-02 00:00:00+00:00,25.27479268736758,51.61827807156545,0.0,45.62441253662109,8.724551317168446,
92269,CFG7172,,3c4aaf,D-ABUO,B763,EDDP,LIMC,2021-07-01 22:41:55+00:00,2021-07-02 00:02:04+00:00,2021-07-02 00:00:00+00:00,51.41358947753906,12.24641542176943,0.0,45.62654656878972,8.723968505859375,220.98
95417,HZA23,,710148,,,OERK,LIMC,2021-07-01 23:31:23+00:00,2021-07-02 04:52:59+00:00,2021-07-02 00:00:00+00:00,24.90298461914062,46.74708048502605,1219.2,45.62530517578125,8.724283357945884,205.74
97577,AAL198,,aaae4b,N788AN,B772,KJFK,LIMC,2021-07-02 00:07:03+00:00,2021-07-02 07:13:26+00:00,2021-07-02 00:00:00+00:00,40.64524841308594,-73.80975341796875,0.0,45.63180541992188,8.722474633193599,198.12
97882,THY6323,TK6323,4ba893,TC-JDS,A332,LTBA,LIMC,2021-07-02 00:11:50+00:00,2021-07-02 02:36:59+00:00,2021-07-02 00:00:00+00:00,40.96927448854608,28.81782531738281,0.0,45.62498474121094,8.724417337557165,198.12
98012,ABR624,,4ca8ae,EI-STN,B734,,LIMC,2021-07-02 00:13:39+00:00,2021-07-02 01:53:02+00:00,2021-07-02 00:00:00+00:00,37.47352729409427,14.83052792756454,2438.4,45.61473083496094,8.72843672589558,228.6
98406,N652PP,,a8957b,N652PP,C680,HECA,LIMC,2021-07-02 00:20:18+00:00,2021-07-02 04:01:19+00:00,2021-07-02 00:00:00+00:00,30.10968017578125,31.41147389131434,0.0,45.61761474609375,8.726427031726372,205.74
98635,QTR8112,QR8112,06a2e1,,,KORD,LIMC,2021-07-02 00:23:53+00:00,2021-07-02 08:22:54+00:00,2021-07-02 00:00:00+00:00,41.9886474609375,-87.87452004172587,304.8,45.62896728515625,8.723281860351562,190.5
99427,CCA673,,780fdb,B-7879,B789,,LIMC,2021-07-02 00:36:44+00:00,2021-07-02 07:22:22+00:00,2021-07-02 00:00:00+00:00,53.92746230303231,90.95266005572152,10363.2,45.62901383739407,8.723281860351562,190.5
100106,BCS78G,,407521,G-DHKU,B752,EGNX,LIMC,2021-07-02 00:47:47+00:00,2021-07-02 02:20:43+00:00,2021-07-02 00:00:00+00:00,52.82907388978085,-1.349199567522305,0.0,45.62228393554688,8.725087235613568,213.36
100998,BCS7332,,344649,EC-MEY,B734,LFPG,LIMC,2021-07-02 01:03:35+00:00,2021-07-02 02:03:23+00:00,2021-07-02 00:00:00+00:00,48.99674237784693,2.572390907689145,0.0,45.62319946289062,8.724886266196647,213.36
101293,BCS67R,,3c542c,D-AEAL,A306,EDDP,LIMC,2021-07-02 01:08:53+00:00,2021-07-02 02:16:18+00:00,2021-07-02 00:00:00+00:00,51.41217041015625,12.21642571526605,0.0,45.62063598632812,8.72555616425305,205.74
101478,CCA597,,781343,,,,LIMC,2021-07-02 01:12:14+00:00,2021-07-02 08:07:48+00:00,2021-07-02 00:00:00+00:00,53.81634521484375,91.21563720703124,11582.4,45.62757071802172,8.72369384765625,182.88
101583,AZA9495,,4caab6,EI-ISA,B772,RJAA,LIMC,2021-07-02 01:14:10+00:00,2021-07-02 12:59:39+00:00,2021-07-02 00:00:00+00:00,35.69398498535156,140.4264450073242,1219.2,45.62645346431409,8.723968505859375,213.36
102253,BBD309,,4cc542,,,EDDK,LIMC,2021-07-02 01:26:28+00:00,2021-07-02 02:29:19+00:00,2021-07-02 00:00:00+00:00,50.86093139648438,7.157370077597128,0.0,45.62603759765625,8.724082388528965,213.36
102607,BCS312,,3c1baf,D-AZMO,A306,EBBR,LIMC,2021-07-02 01:33:42+00:00,2021-07-02 02:33:44+00:00,2021-07-02 00:00:00+00:00,50.8915581137447,4.493179321289062,0.0,45.62087883383541,8.725685119628906,
102970,CES7043,,7807d5,B-6537,A332,,LIMC,2021-07-02 01:40:55+00:00,2021-07-02 08:56:21+00:00,2021-07-02 00:00:00+00:00,53.89759826660156,91.02447509765624,11582.4,45.62667846679688,8.723948408917684,190.5
103991,CGF1806,,451e29,LZ-CGQ,B733,EDDK,LIMC,2021-07-02 02:01:40+00:00,2021-07-02 03:03:48+00:00,2021-07-02 00:00:00+00:00,50.86162502482786,7.1563720703125,0.0,45.62374877929688,8.724752286585366,213.36
104119,FDX5168,,a037da,N113FE,B763,LFPG,LIMC,2021-07-02 02:03:56+00:00,2021-07-02 03:00:09+00:00,2021-07-02 00:00:00+00:00,48.99674237784693,2.572390907689145,0.0,45.62722778320312,8.723747439500762,213.36
105132,FDX6225,,acbeab,N920FD,B752,EBLG,LIMC,2021-07-02 02:24:54+00:00,2021-07-02 03:27:47+00:00,2021-07-02 00:00:00+00:00,50.6319580078125,5.435413561369243,0.0,45.62553405761719,8.724216368140244,213.36
106601,GCL134,,3c4d98,,,EDDP,LIMC,2021-07-02 02:55:13+00:00,2021-07-02 04:03:29+00:00,2021-07-02 00:00:00+00:00,51.41322249073093,12.23968505859375,0.0,45.62416076660156,8.724618306974087,205.74
107925,UAL809,,a31a56,N29977,,KEWR,LIMC,2021-07-02 03:23:57+00:00,2021-07-02 10:10:52+00:00,2021-07-02 00:00:00+00:00,40.6891696735964,-74.17069868607956,0.0,45.62889862060547,8.723312005764102,
108162,ETH702,ET702,040088,ET-ARF,B788,LIRF,LIMC,2021-07-02 03:29:26+00:00,2021-07-02 04:32:24+00:00,2021-07-02 00:00:00+00:00,41.83401489257812,12.26642261851918,0.0,45.62992160603152,8.723007202148438,
108163,UAE206,,89610f,A6-ECH,B77W,KJFK,LIMC,2021-07-02 03:29:27+00:00,2021-07-02 10:26:59+00:00,2021-07-02 00:00:00+00:00,40.62567242121292,-73.78286881880325,0.0,45.62992858886719,8.72302729909013,205.74
108731,ABR441,,4ca1b3,EI-DAD,B738,EDDK,LIMC,2021-07-02 03:44:51+00:00,2021-07-02 04:48:11+00:00,2021-07-02 00:00:00+00:00,50.86166381835938,7.156330830342061,0.0,45.62091064453125,8.72555616425305,190.5
