,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
1405401,EJU2960,,4402ae,,,,LIMC,2019-07-16 08:27:00+00:00,2019-07-16 10:45:53+00:00,2019-07-16 00:00:00+00:00,36.541551492982,25.37298324260306,1828.8,45.62016891220868,8.736259460449219,182.88
1405578,KLM61R,KL1629,484558,PH-BGA,B738,EHAM,LIMC,2019-07-16 08:30:22+00:00,2019-07-16 09:56:28+00:00,2019-07-16 00:00:00+00:00,52.302707736775034,4.739835466657366,-304.8,45.62026977539062,8.736274533155488,190.5
1405849,RYR99RK,FR5461,4cacdf,,,,LIMC,2019-07-16 08:35:12+00:00,2019-07-16 10:06:07+00:00,2019-07-16 00:00:00+00:00,38.98582329184322,16.40289306640625,3657.6,45.62429809570312,8.735135706459605,182.88
1406434,RYR3AL,FR5516,4ca8a8,EI-FTF,B738,,LIMC,2019-07-16 08:45:44+00:00,2019-07-16 10:12:58+00:00,2019-07-16 00:00:00+00:00,37.588697530455505,14.61360765540082,4876.8,45.62530517578125,8.734867747237043,182.88
1406721,AIC137,,800734,VT-ANN,B788,VIDP,LIMC,2019-07-16 08:51:05+00:00,2019-07-16 16:35:36+00:00,2019-07-16 00:00:00+00:00,28.53913879394531,77.1023676945613,304.8,45.63312149047852,8.719108395460175,
1407473,NAX76Z,,47a41b,LN-NGV,B738,ENGM,LIMC,2019-07-16 09:04:49+00:00,2019-07-16 11:08:26+00:00,2019-07-16 00:00:00+00:00,60.21331787109375,11.25058855329241,1219.2,45.62480163574219,8.735001726848324,182.88
1407679,PROVA50,,3004bc,I-ANEW,A139,LILC,LIMC,2019-07-16 09:08:18+00:00,2019-07-16 09:45:46+00:00,2019-07-16 00:00:00+00:00,45.78895568847656,8.672299268769057,304.8,45.60327044988082,8.715660095214844,411.48
1407748,EJU29VK,,440019,OE-ICF,A320,,LIMC,2019-07-16 09:09:31+00:00,2019-07-16 10:20:20+00:00,2019-07-16 00:00:00+00:00,39.516357421875,3.44230320142663,6705.6,45.62189134500795,8.73577880859375,190.5
1407760,EJU56QB,EC2782,440176,,,LFPG,LIMC,2019-07-16 09:09:41+00:00,2019-07-16 10:10:14+00:00,2019-07-16 00:00:00+00:00,48.99806213378906,2.5984778771033654,0.0,45.62054133011123,8.736122131347656,182.88
1408682,EJU98AH,,4405ea,,,LEAL,LIMC,2019-07-16 09:26:06+00:00,2019-07-16 11:04:48+00:00,2019-07-16 00:00:00+00:00,38.27599476959745,-0.5143870478091229,304.8,45.61949157714844,8.736475502572409,182.88
1408858,THY8NX,,4baa42,TC-JRB,A321,,LIMC,2019-07-16 09:29:30+00:00,2019-07-16 12:12:11+00:00,2019-07-16 00:00:00+00:00,41.41644287109375,28.60802390358665,1524.0,45.62170513605667,8.735847473144531,198.12
1409040,DLH7PL,,3c6610,D-AIPP,A320,EDDM,LIMC,2019-07-16 09:32:32+00:00,2019-07-16 10:18:08+00:00,2019-07-16 00:00:00+00:00,48.34172058105469,11.766357421875,304.8,45.61985778808594,8.736140553544207,190.5
1409297,LAV2320,,4d20e5,9H-ZAZ,B734,,LIMC,2019-07-16 09:36:31+00:00,2019-07-16 12:18:31+00:00,2019-07-16 00:00:00+00:00,34.44935426873676,24.70241546630859,9448.8,45.602525614075745,8.770523071289062,198.12
1409653,EJU94AP,,44064a,,,EDDT,LIMC,2019-07-16 09:43:42+00:00,2019-07-16 11:06:21+00:00,2019-07-16 00:00:00+00:00,52.55722045898438,13.28048706054688,0.0,45.621658583818856,8.735847473144531,182.88
1410238,PROVA22,,abcedf,N860AH,,LILG,LIMC,2019-07-16 09:54:27+00:00,2019-07-16 10:05:59+00:00,2019-07-16 00:00:00+00:00,45.73617553710938,8.641684927591465,304.8,45.631553649902344,8.721620513171684,
1411650,DAH2026,AH2026,0a007b,7T-VCA,B738,,LIMC,2019-07-16 10:15:41+00:00,2019-07-16 11:29:59+00:00,2019-07-16 00:00:00+00:00,38.42105154263771,4.30755615234375,9753.6,45.62352067333157,8.735366821289062,190.5
1411861,EJU2980,,5110f5,,,,LIMC,2019-07-16 10:18:50+00:00,2019-07-16 12:43:29+00:00,2019-07-16 00:00:00+00:00,34.75976459050582,-6.812267303466798,10363.2,45.6241258524232,8.7352294921875,198.12
1412511,VLG9436,VY9436,345207,EC-MLD,A321,LFPO,LIMC,2019-07-16 10:28:07+00:00,2019-07-16 11:32:12+00:00,2019-07-16 00:00:00+00:00,48.73311705508474,2.432965730365954,304.8,45.62901383739407,8.733856201171875,205.74
1412512,AZA8018,,4ca9df,EI-EJL,A332,LIRF,LIMC,2019-07-16 10:28:07+00:00,2019-07-16 11:20:58+00:00,2019-07-16 00:00:00+00:00,41.80181470967955,12.23193501317224,0.0,45.633319919392214,8.729204177856445,213.36
1412696,WZZ308,,471f5b,HA-LWT,A320,,LIMC,2019-07-16 10:30:53+00:00,2019-07-16 12:28:59+00:00,2019-07-16 00:00:00+00:00,54.21240855071504,23.66261201746324,7620.0,45.62933970305879,8.733787536621094,205.74
1413269,SAS1683,SK1683,478387,LN-RKI,A321,EKCH,LIMC,2019-07-16 10:39:33+00:00,2019-07-16 12:24:29+00:00,2019-07-16 00:00:00+00:00,55.62142181396485,12.64692826704545,0.0,45.62132263183594,8.735939584127287,190.5
1413662,DLH3VT,,3c6635,D-AIQU,A320,EDDF,LIMC,2019-07-16 10:45:31+00:00,2019-07-16 11:45:45+00:00,2019-07-16 00:00:00+00:00,50.0438232421875,8.56033726742393,0.0,45.621658583818856,8.735847473144531,190.5
1414001,EJU2566,,44014a,,,LL59,LIMC,2019-07-16 10:50:36+00:00,2019-07-16 14:38:15+00:00,2019-07-16 00:00:00+00:00,32.0203857421875,34.65560302734375,1828.8,45.61867924059854,8.726165771484375,198.12
1414027,SWR192T,LX1628,4b19f4,HB-JVO,E190,LSZH,LIMC,2019-07-16 10:51:00+00:00,2019-07-16 12:15:21+00:00,2019-07-16 00:00:00+00:00,47.4542688919326,8.558032696063702,304.8,45.63292694091797,8.730027733779536,
1414115,AUA50P,,440821,OE-LWE,E195,LOWW,LIMC,2019-07-16 10:52:16+00:00,2019-07-16 12:02:47+00:00,2019-07-16 00:00:00+00:00,48.1099222474179,16.57294640174279,0.0,45.63018035888672,8.721218574337842,10363.2
1414595,EJU34JZ,,440488,,,,LIMC,2019-07-16 10:59:41+00:00,2019-07-16 11:42:46+00:00,2019-07-16 00:00:00+00:00,44.623019978151476,14.29890702410442,8229.6,45.62114650920286,8.735984802246094,190.5
1415045,ABW205,,4240e7,VP-BIM,B744,UUEE,LIMC,2019-07-16 11:06:04+00:00,2019-07-16 14:11:54+00:00,2019-07-16 00:00:00+00:00,55.98509216308594,37.48801491477273,609.6,45.63900375366211,8.719091648008765,
1415830,EJU29YN,,4409c0,OE-IVA,A320,,LIMC,2019-07-16 11:15:50+00:00,2019-07-16 12:16:36+00:00,2019-07-16 00:00:00+00:00,41.01837158203125,9.75274658203125,2438.4,45.62969970703125,8.733661930735519,205.74
1415962,THY6419,,4ba893,TC-JDS,A332,,LIMC,2019-07-16 11:17:42+00:00,2019-07-16 13:32:24+00:00,2019-07-16 00:00:00+00:00,34.830803305415785,-6.515464782714844,10972.8,45.61697387695312,8.726628001143293,190.5
1416368,EJU38XR,EC2826,4408a2,,,,LIMC,2019-07-16 11:23:01+00:00,2019-07-16 12:49:58+00:00,2019-07-16 00:00:00+00:00,40.75039672851562,17.75738525390625,914.4,45.63945317672471,8.724552154541017,
1417624,EJU49FB,,440625,,,LKPR,LIMC,2019-07-16 11:40:06+00:00,2019-07-16 12:45:34+00:00,2019-07-16 00:00:00+00:00,50.086437160685904,14.174664471600508,1219.2,45.61974994206832,8.736396789550781,190.5
1417721,AZA1026,AZ1026,4caa45,EI-RDG,E75S,LIRF,LIMC,2019-07-16 11:41:15+00:00,2019-07-16 12:33:53+00:00,2019-07-16 00:00:00+00:00,41.79803466796875,12.22709655761719,0.0,45.62705864340571,8.734405517578125,205.74
1417864,EJU72DG,,440599,,,LIEO,LIMC,2019-07-16 11:43:10+00:00,2019-07-16 12:36:08+00:00,2019-07-16 00:00:00+00:00,40.96485900878906,9.64178466796875,1524.0,45.62128616591631,8.735984802246094,182.88
1417951,EJU2608,,440ca9,,,LGAV,LIMC,2019-07-16 11:44:14+00:00,2019-07-16 13:53:16+00:00,2019-07-16 00:00:00+00:00,37.92759782176907,23.94709048063859,0.0,45.61944580078125,8.72595810308689,198.12
1418345,AFR38UG,AF1230,3950ce,F-GUGO,A318,LFPG,LIMC,2019-07-16 11:49:18+00:00,2019-07-16 12:49:44+00:00,2019-07-16 00:00:00+00:00,48.998092392743644,2.599567614103618,0.0,45.61148071289062,8.738686166158537,220.98
1418466,AFL2412,SU2412,400140,VP-BWD,A320,UUEE,LIMC,2019-07-16 11:51:00+00:00,2019-07-16 15:02:25+00:00,2019-07-16 00:00:00+00:00,55.98124694824219,37.48218883167613,609.6,45.62012235997086,8.725685119628906,198.12
1418721,EJU82EW,,440080,,,LIEA,LIMC,2019-07-16 11:54:42+00:00,2019-07-16 12:57:19+00:00,2019-07-16 00:00:00+00:00,40.65011234606728,8.301856301047586,304.8,45.627850031448624,8.723625183105469,205.74
1418934,MSR705,MS705,01010b,SU-GDC,B738,,LIMC,2019-07-16 11:58:01+00:00,2019-07-16 14:40:55+00:00,2019-07-16 00:00:00+00:00,34.52346543134269,26.32816314697266,11582.4,45.63335037231445,8.720850130406822,
1419956,TAP826,TP826,4952c2,CS-TVB,A20N,LPPT,LIMC,2019-07-16 12:11:07+00:00,2019-07-16 14:21:20+00:00,2019-07-16 00:00:00+00:00,38.816373146186436,-9.1116943359375,609.6,45.62317657470703,8.71753413502763,
1420300,LGL65M,,4d00d6,LX-LQB,DH8D,ELLX,LIMC,2019-07-16 12:15:12+00:00,2019-07-16 13:24:25+00:00,2019-07-16 00:00:00+00:00,49.63002738306078,6.214049055769638,304.8,45.62717502400027,8.723779678344728,
1420370,UAE91,EK91,8960e6,A6-EDE,A388,OMDB,LIMC,2019-07-16 12:16:06+00:00,2019-07-16 18:21:58+00:00,2019-07-16 00:00:00+00:00,25.23894746424788,55.38938702277418,0.0,45.63895797729492,8.719108395460175,228.6
1421318,EJU86RH,,440128,OE-IJZ,A320,,LIMC,2019-07-16 12:27:36+00:00,2019-07-16 13:58:56+00:00,2019-07-16 00:00:00+00:00,37.68846130371094,15.425856569980054,3962.4,45.61289978027344,8.727699838033537,198.12
1423478,RYR9CN,FR1445,4ca4ed,EI-DPI,B738,,LIMC,2019-07-16 12:53:06+00:00,2019-07-16 14:15:04+00:00,2019-07-16 00:00:00+00:00,39.78401184082031,-0.06794805112093627,5791.2,45.63110733032227,8.722089441811168,213.36
1424121,QGA389H,,3cd04f,D-CGEP,G150,,LIMC,2019-07-16 13:00:21+00:00,2019-07-16 14:05:17+00:00,2019-07-16 00:00:00+00:00,39.34602355957031,8.941258969514266,2133.6,45.633338928222656,8.720598918635671,213.36
1424232,QTR1RR,,06a108,A7-ALT,A359,OTHH,LIMC,2019-07-16 13:01:31+00:00,2019-07-16 18:34:23+00:00,2019-07-16 00:00:00+00:00,25.26969909667969,51.59912109375,0.0,45.6330406059653,8.71845817565918,228.6
1424795,AEE4MI,,4691c4,SX-DND,A320,LGAV,LIMC,2019-07-16 13:07:41+00:00,2019-07-16 15:16:55+00:00,2019-07-16 00:00:00+00:00,37.92764437400688,23.9246998662534,0.0,45.63331604003906,8.72039794921875,
1424841,RYR1KH,,4cabbc,EI-FRM,B738,EIDW,LIMC,2019-07-16 13:08:06+00:00,2019-07-16 15:18:10+00:00,2019-07-16 00:00:00+00:00,53.4228515625,-6.295636858258888,0.0,45.61788785255561,8.726371765136719,205.74
1425290,EJU15KW,,44034b,OE-LQR,A319,,LIMC,2019-07-16 13:13:05+00:00,2019-07-16 14:46:34+00:00,2019-07-16 00:00:00+00:00,40.24676513671875,18.9793701171875,7924.8,45.62617492675781,8.724082388528965,205.74
1425358,VLG61BR,,344645,EC-MEA,A320,,LIMC,2019-07-16 13:13:53+00:00,2019-07-16 14:20:55+00:00,2019-07-16 00:00:00+00:00,41.16641235351562,2.1380615234375,1524.0,45.62217065843485,8.725204467773438,205.74
1425542,EJU29QN,,440179,,,LPAR,LIMC,2019-07-16 13:16:00+00:00,2019-07-16 15:21:19+00:00,2019-07-16 00:00:00+00:00,38.845933817200745,-9.07928466796875,914.4,45.62384033203125,8.724685296779729,205.74
1425797,AHO448C,,3cd906,,,EGLC,LIMC,2019-07-16 13:18:38+00:00,2019-07-16 14:57:43+00:00,2019-07-16 00:00:00+00:00,51.50604765293961,0.03692626953125,0.0,45.62909317016602,8.723245015958463,
1426102,ISS65B,,451d8c,LZ-BUR,E190,,LIMC,2019-07-16 13:22:00+00:00,2019-07-16 14:55:50+00:00,2019-07-16 00:00:00+00:00,37.68452453613281,15.43655070852726,4572.0,45.63016891479492,8.721218574337842,
1426200,ISS668,,501d7d,9A-BTE,F100,LICJ,LIMC,2019-07-16 13:22:53+00:00,2019-07-16 14:52:25+00:00,2019-07-16 00:00:00+00:00,38.22469420352225,13.20108828337296,914.4,45.63686952752582,8.711471557617188,
1426646,RYR7GG,FR1433,4ca373,EI-FID,B738,EGGP,LIMC,2019-07-16 13:28:00+00:00,2019-07-16 15:24:25+00:00,2019-07-16 00:00:00+00:00,53.33215228581832,-2.881083768956785,0.0,45.63267517089844,8.72024722215606,220.98
1427485,AUA5GB,OS513,440824,OE-LWH,E195,LOWW,LIMC,2019-07-16 13:37:21+00:00,2019-07-16 14:47:27+00:00,2019-07-16 00:00:00+00:00,48.11100769042969,16.56971740722656,0.0,45.62643018819518,8.717617034912108,
1427592,EJU34AF,,440833,,,EGKK,LIMC,2019-07-16 13:38:38+00:00,2019-07-16 15:00:16+00:00,2019-07-16 00:00:00+00:00,51.14377813824152,-0.22064208984375,304.8,45.620361328125,8.72569014386433,198.12
1427762,AFR44QW,AF1730,3950c9,F-GUGJ,A318,LFPG,LIMC,2019-07-16 13:40:30+00:00,2019-07-16 14:48:48+00:00,2019-07-16 00:00:00+00:00,48.99806213378906,2.599463829627404,0.0,45.61903381347656,8.72595810308689,190.5
1427936,ISS60Q,,451d85,LZ-SOF,E190,LIRF,LIMC,2019-07-16 13:42:31+00:00,2019-07-16 14:31:57+00:00,2019-07-16 00:00:00+00:00,41.801907814155186,12.242027105287061,0.0,45.61286021087129,8.727745056152344,228.6
1428021,DLH7JC,,3c6603,D-AIPC,A320,EDDM,LIMC,2019-07-16 13:43:33+00:00,2019-07-16 14:24:46+00:00,2019-07-16 00:00:00+00:00,48.34172058105469,11.76600529597356,304.8,45.61709646451271,8.726371765136719,198.12
1428707,THY7RG,,4ba9da,TC-JNZ,A333,,LIMC,2019-07-16 13:51:04+00:00,2019-07-16 16:09:18+00:00,2019-07-16 00:00:00+00:00,41.42097473144531,28.59903508966619,1828.8,45.62562561035156,8.724216368140244,205.74
1428786,FIN7KM,,461faa,,,EFHK,LIMC,2019-07-16 13:52:01+00:00,2019-07-16 16:37:19+00:00,2019-07-16 00:00:00+00:00,60.31576538085938,24.951821688948012,0.0,45.625987941935904,8.724105834960938,213.36
1429391,AEA22NN,UX1061,345299,EC-MMX,B788,LEMD,LIMC,2019-07-16 13:58:39+00:00,2019-07-16 15:33:20+00:00,2019-07-16 00:00:00+00:00,40.47758975271451,-3.540281815962373,609.6,45.62366033004502,8.718320846557617,213.36
1429721,EJU2954,,4402e8,,,LGMK,LIMC,2019-07-16 14:02:18+00:00,2019-07-16 16:19:07+00:00,2019-07-16 00:00:00+00:00,37.4573736675715,25.33799544624661,609.6,45.61793440479343,8.726303100585938,198.12
1429905,RYR59MW,FR8733,4ca8d9,EI-ENN,B738,LEZL,LIMC,2019-07-16 14:04:21+00:00,2019-07-16 16:13:53+00:00,2019-07-16 00:00:00+00:00,37.44317523503707,-5.956739342730996,609.6,45.6177978515625,8.726360041920731,205.74
1430066,IRA751,,73244b,EP-IBK,A310,,LIMC,2019-07-16 14:06:00+00:00,2019-07-16 17:14:54+00:00,2019-07-16 00:00:00+00:00,41.48094177246094,35.34994645552202,10972.8,45.61270523071289,8.689649628429878,
1431979,IBE32PV,,345692,,,LEMD,LIMC,2019-07-16 14:27:34+00:00,2019-07-16 16:03:26+00:00,2019-07-16 00:00:00+00:00,40.47894287109375,-3.5416259765625,609.6,45.63091278076172,8.722307158679497,
1432040,EJU58AX,,5110fe,,,LGKO,LIMC,2019-07-16 14:28:14+00:00,2019-07-16 17:05:10+00:00,2019-07-16 00:00:00+00:00,36.83271789550781,27.06350326538086,609.6,45.621658583818856,8.725341796875,205.74
1432086,BPA2987,,3005cb,I-BPAC,B734,,LIMC,2019-07-16 14:28:49+00:00,2019-07-16 16:00:59+00:00,2019-07-16 00:00:00+00:00,37.06819152832031,12.413323585023267,10058.4,45.62965393066406,8.721942901611326,
1432808,BAW141M,BA566,4008b5,G-EUPU,A319,EGLL,LIMC,2019-07-16 14:37:16+00:00,2019-07-16 16:06:54+00:00,2019-07-16 00:00:00+00:00,51.46484892247086,-0.46600341796875,0.0,45.618912001787606,8.726028442382812,198.12
1432936,TAR856,TU856,02a18e,TS-IMO,A319,,LIMC,2019-07-16 14:39:00+00:00,2019-07-16 15:59:39+00:00,2019-07-16 00:00:00+00:00,37.35984672934322,10.075418223505439,6096.0,45.631946628376596,8.721136093139647,220.98
1433899,EJU27FN,,4403bb,,,EGPH,LIMC,2019-07-16 14:50:25+00:00,2019-07-16 16:55:52+00:00,2019-07-16 00:00:00+00:00,55.946944931806144,-3.3814716339111333,0.0,45.617236121226156,8.726509094238281,205.74
1434287,DLH254,LH254,3c5461,D-AECA,E190,EDDF,LIMC,2019-07-16 14:55:02+00:00,2019-07-16 15:55:58+00:00,2019-07-16 00:00:00+00:00,50.04911390401549,8.593479878193621,0.0,45.62979125976562,8.718405002500953,
1434745,PROVA50,,3004bc,I-ANEW,A139,LILE,LIMC,2019-07-16 14:59:52+00:00,2019-07-16 15:17:56+00:00,2019-07-16 00:00:00+00:00,45.42935128939354,8.167732052686738,609.6,45.59367370605469,8.714100907488568,472.44
1434865,ISS139,IG139,4ca6d6,EI-FNW,B738,LIEO,LIMC,2019-07-16 15:01:22+00:00,2019-07-16 15:48:35+00:00,2019-07-16 00:00:00+00:00,40.976806640625,9.65313720703125,1524.0,45.619098210738876,8.726028442382812,205.74
1435058,TAP824W,,495302,,,LPPT,LIMC,2019-07-16 15:03:44+00:00,2019-07-16 17:11:19+00:00,2019-07-16 00:00:00+00:00,38.836437160685904,-9.1009521484375,609.6,45.62603449417373,8.724105834960938,220.98
1435085,EJU49VN,,440488,,,,LIMC,2019-07-16 15:04:03+00:00,2019-07-16 16:22:59+00:00,2019-07-16 00:00:00+00:00,38.33088684082031,13.13871343085106,2438.4,45.617049912274894,8.726577758789062,198.12
1435362,RYR13GT,,4ca8a8,EI-FTF,B738,,LIMC,2019-07-16 15:07:05+00:00,2019-07-16 16:52:58+00:00,2019-07-16 00:00:00+00:00,37.37227617684057,-2.372987166694973,7620.0,45.633389747748936,8.721307754516603,220.98
1436335,SAS687,SK687,4ac9e2,SE-ROB,A20N,EKCH,LIMC,2019-07-16 15:18:32+00:00,2019-07-16 17:07:29+00:00,2019-07-16 00:00:00+00:00,55.6199969275523,12.64532804489136,0.0,45.62328791214248,8.724861145019531,213.36
1436358,MSC811,,010193,SU-BSM,A320,,LIMC,2019-07-16 15:18:43+00:00,2019-07-16 17:55:25+00:00,2019-07-16 00:00:00+00:00,34.54879760742188,26.354015116788894,11277.6,45.62081909179688,8.72555616425305,205.74
1436621,EJU36VH,,4405ea,,,,LIMC,2019-07-16 15:21:42+00:00,2019-07-16 16:28:55+00:00,2019-07-16 00:00:00+00:00,39.7053812317929,4.14697265625,10972.8,45.613186076536024,8.727676391601562,228.6
1437070,SWR199A,LX1622,4b180a,,,LSZH,LIMC,2019-07-16 15:26:41+00:00,2019-07-16 16:04:56+00:00,2019-07-16 00:00:00+00:00,47.45624736203985,8.556993924654448,304.8,45.62301635742188,8.724953256002287,205.74
1437488,KLM26C,,484cb9,PH-BGT,B737,EHAM,LIMC,2019-07-16 15:31:14+00:00,2019-07-16 16:45:50+00:00,2019-07-16 00:00:00+00:00,52.31414794921875,4.7384033203125,-304.8,45.62100219726562,8.736140553544207,198.12
1438049,SVW44LF,,4d0209,LX-DLF,G650,LGMK,LIMC,2019-07-16 15:37:45+00:00,2019-07-16 17:42:16+00:00,2019-07-16 00:00:00+00:00,37.46854620464777,25.26401685631793,1219.2,45.62865305755098,8.723384857177733,
1438238,EJU2896,,440599,,,,LIMC,2019-07-16 15:40:06+00:00,2019-07-16 16:43:40+00:00,2019-07-16 00:00:00+00:00,40.73927307128906,13.69146728515625,5791.2,45.62562561035156,8.734800757431403,205.74
1438393,EJU84LU,,4408a2,,,LIEO,LIMC,2019-07-16 15:42:00+00:00,2019-07-16 16:31:28+00:00,2019-07-16 00:00:00+00:00,40.98482293597722,9.653736461292613,1524.0,45.62535095214844,8.724283357945882,213.36
1438502,RYR70FL,FR8735,4ca9cf,EI-EVG,B738,,LIMC,2019-07-16 15:43:11+00:00,2019-07-16 17:37:28+00:00,2019-07-16 00:00:00+00:00,44.74127197265625,25.90275355747768,4267.2,45.625150001655186,8.724380493164062,213.36
1438724,VLG40NN,,345313,EC-MOG,A320,LEAL,LIMC,2019-07-16 15:46:06+00:00,2019-07-16 17:19:18+00:00,2019-07-16 00:00:00+00:00,38.27604132183527,-0.5132525900135647,304.8,45.62686157226562,8.723881419112043,220.98
1440165,EJU59ED,,4409c0,OE-IVA,A320,,LIMC,2019-07-16 16:03:45+00:00,2019-07-16 17:08:58+00:00,2019-07-16 00:00:00+00:00,40.16262817382812,4.2857666015625,3048.0,45.61853958388506,8.726165771484375,205.74
1440608,SIA378,SQ378,76cdab,9V-SMK,A359,,LIMC,2019-07-16 16:09:08+00:00,2019-07-17 03:56:28+00:00,2019-07-17 00:00:00+00:00,2.413375854492188,102.6125374486891,7620.0,45.63260999776549,8.720209121704103,220.98
1440676,DLH7MU,,3c658c,D-AILL,A319,EDDF,LIMC,2019-07-16 16:09:54+00:00,2019-07-16 17:00:12+00:00,2019-07-16 00:00:00+00:00,50.01851744570974,8.526058712521115,0.0,45.61649128542108,8.726715087890625,198.12
1440780,CSA2MD,,49d2b9,OK-SWW,B737,LKPR,LIMC,2019-07-16 16:11:07+00:00,2019-07-16 17:16:42+00:00,2019-07-16 00:00:00+00:00,50.0890440860037,14.18438885663007,609.6,45.61642456054688,8.716780499714178,198.12
1440825,ELY387,LY387,738054,4X-EHE,B739,LL59,LIMC,2019-07-16 16:11:38+00:00,2019-07-16 19:47:13+00:00,2019-07-16 00:00:00+00:00,31.99273681640625,34.75250244140625,1219.2,45.61947062864142,8.725959777832031,205.74
1441090,NOS854,,3001c5,I-NEOX,B738,LGKO,LIMC,2019-07-16 16:14:40+00:00,2019-07-16 18:52:41+00:00,2019-07-16 00:00:00+00:00,36.81420794988082,27.03992478390958,914.4,45.63336647163002,8.721513748168945,
1441101,EJU83WM,,440625,,,LIEE,LIMC,2019-07-16 16:14:48+00:00,2019-07-16 17:20:59+00:00,2019-07-16 00:00:00+00:00,39.23968505859375,9.06772115956182,0.0,45.61872579283633,8.726097106933594,198.12
1442088,DCAWX,,3cc253,D-CAWX,C680,LIMZ,LIMC,2019-07-16 16:27:04+00:00,2019-07-16 16:49:30+00:00,2019-07-16 00:00:00+00:00,44.56757626291049,7.639316465796496,609.6,45.63185119628906,8.731936943240283,
1442243,EWG9B,,3c662b,D-AIQK,A320,EDDK,LIMC,2019-07-16 16:29:03+00:00,2019-07-16 17:31:16+00:00,2019-07-16 00:00:00+00:00,50.86564636230469,7.150169578758446,0.0,45.61798095703125,8.726226062309452,205.74
1442568,ICV8329,,4d0113,LX-VCJ,B748,VHHH,LIMC,2019-07-16 16:32:57+00:00,2019-07-17 05:50:51+00:00,2019-07-17 00:00:00+00:00,22.300942631091104,113.9127095540365,0.0,45.63361358642578,8.721988957102706,
1442895,VLG97TA,,344099,EC-LLJ,A320,,LIMC,2019-07-16 16:37:15+00:00,2019-07-16 17:46:28+00:00,2019-07-16 00:00:00+00:00,39.55897444385593,3.97442626953125,9144.0,45.63021255751787,8.72149658203125,
1442951,EWG1YH,,3c49b1,D-ABMQ,B738,EDDH,LIMC,2019-07-16 16:38:00+00:00,2019-07-16 17:57:38+00:00,2019-07-16 00:00:00+00:00,53.64591979980469,9.982883998325896,0.0,45.616165419756356,8.72698974609375,213.36
1443267,EWG9UH,,3c5ee5,D-AGWE,A319,EDDL,LIMC,2019-07-16 16:41:50+00:00,2019-07-16 17:51:25+00:00,2019-07-16 00:00:00+00:00,51.28632109043961,6.76605224609375,0.0,45.63015747070312,8.721118089629384,
1443317,VLG9434,,34469a,EC-MGZ,A321,LFPO,LIMC,2019-07-16 16:42:13+00:00,2019-07-16 17:48:19+00:00,2019-07-16 00:00:00+00:00,48.73141479492188,2.423682579627404,304.8,45.6301310911017,8.722938537597656,220.98
1443733,EJU39XC,,440630,,,EHAM,LIMC,2019-07-16 16:47:03+00:00,2019-07-16 18:13:12+00:00,2019-07-16 00:00:00+00:00,52.31489278502383,4.747525896344866,-304.8,45.62416076660156,8.724618306974088,213.36
1444126,EJU34CD,,440080,,,EGCC,LIMC,2019-07-16 16:51:20+00:00,2019-07-16 18:36:29+00:00,2019-07-16 00:00:00+00:00,53.3323974609375,-2.31003243582586,0.0,45.640861381918704,8.723093032836914,228.6
1444278,EJU23HU,,4400e3,,,EDDB,LIMC,2019-07-16 16:53:11+00:00,2019-07-16 18:16:10+00:00,2019-07-16 00:00:00+00:00,52.37582966432733,13.51922607421875,0.0,45.62738450907045,8.72369384765625,213.36
1444728,DLA78C,,300564,I-ADJT,E195,EDDM,LIMC,2019-07-16 16:58:39+00:00,2019-07-16 17:44:54+00:00,2019-07-16 00:00:00+00:00,48.34226989746094,11.77030123197115,304.8,45.63006126274498,8.720500946044924,
1444891,VLG6336,VY6336,34538d,EC-MQL,A321,,LIMC,2019-07-16 17:00:36+00:00,2019-07-16 18:06:24+00:00,2019-07-16 00:00:00+00:00,41.11491394042969,2.008544921875,1828.8,45.61956373311705,8.725822448730469,205.74
1445058,RYR75CP,FR2963,4ca679,EI-FOW,B738,EBBR,LIMC,2019-07-16 17:02:24+00:00,2019-07-16 18:11:26+00:00,2019-07-16 00:00:00+00:00,50.90428161621094,4.474330592799831,0.0,45.63018035888672,8.721218574337842,220.98
1445357,BPA2221,,4d2124,9H-GTC,B734,,LIMC,2019-07-16 17:06:07+00:00,2019-07-16 18:29:43+00:00,2019-07-16 00:00:00+00:00,41.72845458984375,18.91789523037997,7924.8,45.5966600321107,8.719161987304688,243.84
1445530,LGL97M,,4d00d6,LX-LQB,DH8D,ELLX,LIMC,2019-07-16 17:08:32+00:00,2019-07-16 18:19:42+00:00,2019-07-16 00:00:00+00:00,49.628898491293704,6.2104116903769,304.8,45.6328893111924,8.717411041259767,
1445565,AEE6XP,A3662,4692cb,SX-DVK,A320,LGAV,LIMC,2019-07-16 17:09:02+00:00,2019-07-16 19:19:59+00:00,2019-07-16 00:00:00+00:00,37.928633609060505,23.94807566767154,0.0,45.62035512115995,8.725616455078125,205.74
1445952,CPA233,CX233,780a3a,B-KQH,B77W,VHHH,LIMC,2019-07-16 17:13:44+00:00,2019-07-17 04:50:15+00:00,2019-07-17 00:00:00+00:00,22.30174255371094,113.91518887606527,0.0,45.63093411720405,8.722732543945312,
