,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
2113749,RYR4659,FR4659,4d2273,,,LIBD,LIME,2021-07-24 04:41:29+00:00,2021-07-24 05:56:49+00:00,2021-07-24 00:00:00+00:00,41.13365044028072,16.74328890713779,0.0,45.65969176211599,9.750984191894531,342.9
2113766,RYR96AT,,4ca644,EI-DYB,B738,EBCI,LIME,2021-07-24 04:41:55+00:00,2021-07-24 05:46:20+00:00,2021-07-24 00:00:00+00:00,50.455810546875,4.438910233347039,0.0,45.65945434570312,9.751973966272868,342.9
2113813,RYR4707,,4d222c,,,LIEE,LIME,2021-07-24 04:43:04+00:00,2021-07-24 05:49:10+00:00,2021-07-24 00:00:00+00:00,39.26159874867584,9.04266357421875,0.0,45.66014099121094,9.748289526962653,335.28
2114277,RYR76HY,,4d21fd,,,LFOB,LIME,2021-07-24 04:54:44+00:00,2021-07-24 06:04:29+00:00,2021-07-24 00:00:00+00:00,49.440673828125,2.201024105674342,914.4,45.66000366210938,9.748959425019056,335.28
2115390,WZZ9036,,471f56,HA-LWO,A320,,LIME,2021-07-24 05:19:57+00:00,2021-07-24 07:17:20+00:00,2021-07-24 00:00:00+00:00,47.03363450907045,27.48265193058894,7620.0,45.65689862784693,9.76567840576172,411.48
2116675,RYR94KV,,4cac54,,,EGSS,LIME,2021-07-24 05:51:03+00:00,2021-07-24 07:23:21+00:00,2021-07-24 00:00:00+00:00,51.89126586914062,0.2439261771537162,0.0,45.65945434570312,9.752107945884148,350.52
2117309,RYR67YU,,4ca565,EI-DPZ,B738,EGNX,LIME,2021-07-24 06:07:56+00:00,2021-07-24 07:55:49+00:00,2021-07-24 00:00:00+00:00,52.83087778899629,-1.334681919642833,0.0,45.65899347854873,9.754623413085938,365.76
2117453,RYR1FJ,,4d2250,,,,LIME,2021-07-24 06:11:33+00:00,2021-07-24 07:28:57+00:00,2021-07-24 00:00:00+00:00,40.72535705566406,17.757080078125,1828.8,45.65794372558594,9.760280702172256,381.0
2117622,RBG542,E5542,0101fa,,,,LIME,2021-07-24 06:15:07+00:00,2021-07-24 09:05:27+00:00,2021-07-24 00:00:00+00:00,34.49115817829714,26.44535064697266,11582.4,45.65940856933594,9.752442894912347,350.52
2117649,VOE17EE,,34660e,,,,LIME,2021-07-24 06:15:47+00:00,2021-07-24 07:49:25+00:00,2021-07-24 00:00:00+00:00,35.92817687988281,12.34062194824219,4572.0,45.66004943847656,9.748691465796494,342.9
2117709,RYR4036,,4d2289,,,LIBP,LIME,2021-07-24 06:17:21+00:00,2021-07-24 07:05:23+00:00,2021-07-24 00:00:00+00:00,42.43597412109375,14.18790643865412,0.0,45.6594590009269,9.75201416015625,350.52
2118517,RYR517C,,4ca702,EI-EBE,B738,LPFR,LIME,2021-07-24 06:39:03+00:00,2021-07-24 09:06:54+00:00,2021-07-24 00:00:00+00:00,37.01481628417969,-7.968652603474027,0.0,45.65480377714513,9.777076721191406,449.58
2119051,RYR8WK,,4d226d,,,LICA,LIME,2021-07-24 06:53:05+00:00,2021-07-24 08:21:23+00:00,2021-07-24 00:00:00+00:00,38.89155578613281,16.35070137355639,914.4,45.65895080566406,9.754787538109756,358.14
2119082,EJU84ZP,,4401d1,,,LIEO,LIME,2021-07-24 06:54:13+00:00,2021-07-24 07:47:17+00:00,2021-07-24 00:00:00+00:00,40.95469665527344,9.6234130859375,1219.2,45.658667612884,9.756340026855469,373.38
2119421,RYR8LP,,4d226b,,,EDDK,LIME,2021-07-24 07:03:41+00:00,2021-07-24 08:14:12+00:00,2021-07-24 00:00:00+00:00,50.87599182128906,7.1356201171875,0.0,45.65913313526218,9.753799438476562,350.52
2119792,RYR46KL,,4d2235,,,,LIME,2021-07-24 07:13:01+00:00,2021-07-24 08:09:59+00:00,2021-07-24 00:00:00+00:00,41.04400634765625,14.06658935546875,5181.6,45.65908658302436,9.753936767578123,350.52
2119811,RYR50CR,,4d2303,,,LROP,LIME,2021-07-24 07:13:35+00:00,2021-07-24 09:15:45+00:00,2021-07-24 00:00:00+00:00,44.57908630371094,26.11665998186384,0.0,45.65972900390625,9.750701159965702,342.9
2119841,ID271,,31ddff,,,,LIME,2021-07-24 07:14:27+00:00,2021-07-24 08:11:43+00:00,2021-07-24 00:00:00+00:00,45.50662800417108,9.681098751905488,0.0,45.50793146682998,9.682907476657777,182.88
2120025,RYR7857,,4d2280,,,,LIME,2021-07-24 07:18:32+00:00,2021-07-24 09:12:22+00:00,2021-07-24 00:00:00+00:00,49.5972662456965,23.90023721230997,3352.8,45.6573486328125,9.763228253620428,396.24
2120227,RYR20SQ,,4d2258,,,,LIME,2021-07-24 07:23:30+00:00,2021-07-24 08:51:28+00:00,2021-07-24 00:00:00+00:00,37.64293088751324,15.40360823921535,3962.4,45.65890502929688,9.755122487137958,358.14
2120265,ID169,,31ddd7,,,,LIME,2021-07-24 07:24:24+00:00,2021-07-24 07:37:42+00:00,2021-07-24 00:00:00+00:00,45.50587463378906,9.68353271484375,0.0,45.66146850585938,10.03420201743521,640.08
2120288,RYR40AR,,4d2288,,,EGSS,LIME,2021-07-24 07:25:03+00:00,2021-07-24 09:09:52+00:00,2021-07-24 00:00:00+00:00,51.89061568955243,0.242919921875,0.0,45.65815553826801,9.7591552734375,388.62
2120825,RYR9JE,,4d225e,,,,LIME,2021-07-24 07:39:00+00:00,2021-07-24 09:18:40+00:00,2021-07-24 00:00:00+00:00,46.78944396972656,21.31521829744665,5486.400000000001,45.65922546386719,9.75317978277439,358.14
2121225,ID169,,31ddd7,,,,LIME,2021-07-24 07:49:00+00:00,2021-07-24 08:02:22+00:00,2021-07-24 00:00:00+00:00,45.65904003078654,10.04946899414062,304.8,45.50784301757812,9.650639125279016,228.6
2121334,IBGBG,,300633,I-BGBG,C152,LIME,LIME,2021-07-24 07:51:49+00:00,2021-07-24 09:08:54+00:00,2021-07-24 00:00:00+00:00,45.66453319484904,9.735122680664062,304.8,45.66554260253906,9.732814881859756,419.1
2121425,ISTDI,,300472,,,LIME,LIME,2021-07-24 07:54:10+00:00,2021-07-24 08:50:58+00:00,2021-07-24 00:00:00+00:00,45.66215903072034,9.73443603515625,304.8,45.68948364257812,9.67366288347942,441.96
2121435,LAV5150,,345618,,,,LIME,2021-07-24 07:54:24+00:00,2021-07-24 08:42:59+00:00,2021-07-24 00:00:00+00:00,40.97927856445312,9.66925048828125,1219.2,45.65821838378906,9.758739936642533,373.38
2121653,RYR9VT,,4d2272,,,LEIB,LIME,2021-07-24 07:59:44+00:00,2021-07-24 09:29:59+00:00,2021-07-24 00:00:00+00:00,38.87554104045286,1.37969970703125,0.0,45.65927279197563,9.753181457519531,358.14
2121731,IORYO,,30037b,I-ORYO,C152,LIME,LIME,2021-07-24 08:01:39+00:00,2021-07-24 08:53:14+00:00,2021-07-24 00:00:00+00:00,45.73246765136719,9.743734220179118,609.6,45.69955444335938,9.703138397961128,487.68
2122378,VOE17LL,,3455d6,EC-MTB,A319,,LIME,2021-07-24 08:16:11+00:00,2021-07-24 09:36:40+00:00,2021-07-24 00:00:00+00:00,37.35523805779926,11.97945636251698,5791.2,45.658447265625,9.757467130335368,381.0
2122607,RYR97WC,,4d225c,,,,LIME,2021-07-24 08:21:15+00:00,2021-07-24 09:47:18+00:00,2021-07-24 00:00:00+00:00,39.46023714744438,18.7818603515625,10363.2,45.65922546386719,9.75317978277439,365.76
2123169,ID271,,31ddff,,,,LIME,2021-07-24 08:34:18+00:00,2021-07-24 09:12:19+00:00,2021-07-24 00:00:00+00:00,45.50113484010858,9.659327065072407,0.0,45.50723318326271,9.683510384908535,213.36
2123339,RYR5LG,,4d21f7,,,LEMD,LIME,2021-07-24 08:38:00+00:00,2021-07-24 10:18:38+00:00,2021-07-24 00:00:00+00:00,40.51669363248146,-3.55925820090556,304.8,45.65693664550781,9.765505907012196,411.48
2123792,RYR46DP,,4d227f,,,LIBC,LIME,2021-07-24 08:47:40+00:00,2021-07-24 10:13:18+00:00,2021-07-24 00:00:00+00:00,39.08743286132812,17.0584836213485,1219.2,45.65675897113347,9.766639709472656,411.48
2123893,LAV2404,,346516,,,,LIME,2021-07-24 08:49:36+00:00,2021-07-24 10:22:59+00:00,2021-07-24 00:00:00+00:00,35.86436462402344,12.39498138427734,4876.8,45.65922546386719,9.75311279296875,365.76
2123922,RYR9JN,,4d2237,,,EGCC,LIME,2021-07-24 08:50:06+00:00,2021-07-24 10:37:18+00:00,2021-07-24 00:00:00+00:00,53.35647583007812,-2.26922607421875,0.0,45.65992452330508,9.749748229980469,350.52
2124006,RYR8YY,,4d227c,,,GMTT,LIME,2021-07-24 08:51:44+00:00,2021-07-24 11:03:35+00:00,2021-07-24 00:00:00+00:00,35.73331153998941,-5.937233782829082,0.0,45.65679931640625,9.7665107540968,411.48
2124674,RYR23WG,,4ca736,,,LEBL,LIME,2021-07-24 09:05:58+00:00,2021-07-24 10:15:56+00:00,2021-07-24 00:00:00+00:00,41.2906494140625,2.09832763671875,0.0,45.65679931640625,9.7665107540968,419.1
2124821,RYR3JN,,4d2274,,,,LIME,2021-07-24 09:08:43+00:00,2021-07-24 10:27:47+00:00,2021-07-24 00:00:00+00:00,46.067138671875,20.87589915205793,4572.0,45.65671241889565,9.766639709472656,419.1
2124850,WZZ2956,,471f67,HA-LXF,A321,EPKT,LIME,2021-07-24 09:09:25+00:00,2021-07-24 10:34:57+00:00,2021-07-24 00:00:00+00:00,50.47599792480469,19.09510562294408,304.8,45.65978486659163,9.750228881835938,342.9
2125618,RYR353Q,,4d228b,,,LMML,LIME,2021-07-24 09:26:05+00:00,2021-07-24 11:06:29+00:00,2021-07-24 00:00:00+00:00,35.84980773925781,14.48707580566406,0.0,45.65615379204184,9.769523620605469,426.72
2126532,RYR5067,,4d2256,,,,LIME,2021-07-24 09:45:00+00:00,2021-07-24 13:24:23+00:00,2021-07-24 00:00:00+00:00,31.83819580078125,35.45233154296875,4876.8,45.65890037407309,9.754966735839844,381.0
2126615,IORYO,,30037b,I-ORYO,C152,LIME,LIME,2021-07-24 09:47:01+00:00,2021-07-24 10:27:17+00:00,2021-07-24 00:00:00+00:00,45.73222014863612,9.731826782226562,609.6,45.77853962526483,9.934043884277344,1158.24
2126786,ID271,,31ddff,,,,LIME,2021-07-24 09:50:40+00:00,2021-07-24 10:39:54+00:00,2021-07-24 00:00:00+00:00,45.50676766088453,9.679758955792684,0.0,45.50714007878707,9.683644364519818,213.36
2127314,RYR54FP,,4ca802,EI-EKD,B738,EIDW,LIME,2021-07-24 10:01:47+00:00,2021-07-24 12:07:12+00:00,2021-07-24 00:00:00+00:00,53.42079162597656,-6.260872977120528,0.0,45.65689862784693,9.765609741210938,411.48
2127401,RYR4034,,48c234,,,EPPO,LIME,2021-07-24 10:03:30+00:00,2021-07-24 11:28:46+00:00,2021-07-24 00:00:00+00:00,52.41893703654661,16.83725411551339,0.0,45.66004943847656,9.748892435213415,342.9
2128172,AWT233,,50100a,ZA-AWB,,,LIME,2021-07-24 10:17:50+00:00,2021-07-24 11:36:12+00:00,2021-07-24 00:00:00+00:00,41.71234130859375,18.96290172230114,8229.6,45.64558410644531,9.768185499237806,419.1
2128725,RYR6000,,4d2250,,,LDZA,LIME,2021-07-24 10:27:48+00:00,2021-07-24 11:17:49+00:00,2021-07-24 00:00:00+00:00,45.744140625,16.07065340367759,0.0,45.65699173232256,9.765060424804688,411.48
2130030,RYR324,,4d220a,,,,LIME,2021-07-24 10:51:00+00:00,2021-07-24 13:11:21+00:00,2021-07-24 00:00:00+00:00,36.14419555664062,24.76238250732422,7620.0,45.65666586665784,9.767189025878906,426.72
2130591,ID271,,31ddff,,,,LIME,2021-07-24 11:01:14+00:00,2021-07-24 11:42:24+00:00,2021-07-24 00:00:00+00:00,45.50083923339844,9.656851632254464,0.0,45.50857543945312,9.678431919642858,182.88
2130693,RYR1YL,,4ca61d,EI-DWP,B738,,LIME,2021-07-24 11:02:52+00:00,2021-07-24 12:24:11+00:00,2021-07-24 00:00:00+00:00,39.75714111328125,0.0309886103091032,5486.400000000001,45.65671241889565,9.76677703857422,419.1
2130744,RYR6EA,,4d226d,,,LIEA,LIME,2021-07-24 11:03:36+00:00,2021-07-24 11:59:48+00:00,2021-07-24 00:00:00+00:00,40.61287055581302,8.280507867986506,304.8,45.65927124023438,9.752978813357473,365.76
2131572,RYR88BA,,4ca84e,EI-EMF,B738,LEIB,LIME,2021-07-24 11:15:41+00:00,2021-07-24 12:46:49+00:00,2021-07-24 00:00:00+00:00,38.87242126464844,1.372096849524457,0.0,45.6573486328125,9.763362233231708,411.48
2131769,RYR2MU,,4d2235,,,LIBR,LIME,2021-07-24 11:18:41+00:00,2021-07-24 12:35:57+00:00,2021-07-24 00:00:00+00:00,40.73039245605469,17.80462646484375,1524.0,45.65908658302436,9.754005432128906,373.38
2131871,WZZ2645,,471f6d,HA-LXL,A321,LROP,LIME,2021-07-24 11:20:24+00:00,2021-07-24 13:15:23+00:00,2021-07-24 00:00:00+00:00,44.57926087460275,26.11892328029726,0.0,45.65693664550781,9.765706876429118,419.1
2132383,RYR29SZ,,4d2289,,,EGAA,LIME,2021-07-24 11:27:53+00:00,2021-07-24 13:30:59+00:00,2021-07-24 00:00:00+00:00,54.66435241699219,-6.165672751034007,609.6,45.65643310546875,9.768118509432163,434.34
2132651,RYR6JR,,4d2239,,,LIBD,LIME,2021-07-24 11:31:56+00:00,2021-07-24 12:43:55+00:00,2021-07-24 00:00:00+00:00,41.14095914161811,16.76913174715909,0.0,45.6560606875662,9.770278930664062,434.34
2133196,IORYO,,30037b,I-ORYO,C152,LIME,LIME,2021-07-24 11:39:32+00:00,2021-07-24 11:59:58+00:00,2021-07-24 00:00:00+00:00,45.76829813294491,9.8140869140625,914.4,45.7115044028072,9.697151184082031,579.12
2133912,RYR7977,,4d2213,9H-QCY,B738,LGKO,LIME,2021-07-24 11:50:44+00:00,2021-07-24 14:28:26+00:00,2021-07-24 00:00:00+00:00,36.81239318847656,27.07700729370117,304.8,45.68083190917969,9.637287419016769,548.64
2134583,DEZWA,,3d48e8,D-EZWA,C172,,LIME,2021-07-24 12:01:07+00:00,2021-07-24 12:32:12+00:00,2021-07-24 00:00:00+00:00,44.92533021054025,10.56643602324695,914.4,45.6484726728019,9.752426147460938,426.72
2134680,LAV5238,,345618,,,LIEE,LIME,2021-07-24 12:02:31+00:00,2021-07-24 13:04:23+00:00,2021-07-24 00:00:00+00:00,39.23795021186441,9.0692138671875,0.0,45.66073608398438,9.745475955125762,350.52
2135336,RYR6PP,,4d2280,,,LKPR,LIME,2021-07-24 12:10:36+00:00,2021-07-24 13:17:42+00:00,2021-07-24 00:00:00+00:00,50.11024475097656,14.25439934981497,304.8,45.65670776367188,9.76691269293064,426.72
2135510,RYR87XG,,4d227a,,,LICJ,LIME,2021-07-24 12:12:44+00:00,2021-07-24 13:27:29+00:00,2021-07-24 00:00:00+00:00,38.24010299423993,13.21195519488791,914.4,45.65794372558594,9.760146722560975,403.86
2136340,RYR10ZG,,4ca73d,EI-EBV,B738,ESGG,LIME,2021-07-24 12:22:45+00:00,2021-07-24 14:23:23+00:00,2021-07-24 00:00:00+00:00,57.68106234275688,12.29635915448589,304.8,45.68147277832031,9.633669969512196,556.26
2136593,RYR4YP,,4d225d,,,EDDB,LIME,2021-07-24 12:26:05+00:00,2021-07-24 13:48:34+00:00,2021-07-24 00:00:00+00:00,52.36912614208156,13.49105398995536,0.0,45.68091958256091,9.636589050292969,556.26
2137514,RYR2QA,,4d2272,,,LIEE,LIME,2021-07-24 12:37:13+00:00,2021-07-24 13:43:55+00:00,2021-07-24 00:00:00+00:00,39.23497086864407,9.07293701171875,304.8,45.67738161248676,9.6558837890625,441.96
2138587,RYR1WM,,4d226b,,,,LIME,2021-07-24 12:49:51+00:00,2021-07-24 14:50:43+00:00,2021-07-24 00:00:00+00:00,37.09382629394531,21.65060489735705,7315.200000000001,45.68175752284163,9.631988525390623,7513.320000000001
2139012,ID271,,31ddff,,,,LIME,2021-07-24 12:54:40+00:00,2021-07-24 13:58:01+00:00,2021-07-24 00:00:00+00:00,45.50614929199219,9.68170166015625,0.0,45.50802612304688,9.650115966796877,274.32
2142608,IBGBG,,300633,I-BGBG,C152,LIME,LIME,2021-07-24 13:33:31+00:00,2021-07-24 14:24:56+00:00,2021-07-24 00:00:00+00:00,45.73627019332627,9.760528564453123,609.6,45.695068359375,9.69014237566692,441.96
2142766,IORYO,,30037b,I-ORYO,C152,LIME,LIME,2021-07-24 13:35:03+00:00,2021-07-24 14:16:12+00:00,2021-07-24 00:00:00+00:00,45.69488525390625,9.727500915527344,304.8,45.68435668945312,9.721359625095277,487.68
2144471,ID169,,31ddd7,,,,LIME,2021-07-24 13:52:38+00:00,2021-07-24 14:20:59+00:00,2021-07-24 00:00:00+00:00,44.69373282739672,10.13502167492378,1524.0,45.50262451171875,9.65162323742378,274.32
2147071,WZZ16AB,,471f75,HA-LXT,A321,,LIME,2021-07-24 14:18:40+00:00,2021-07-24 15:43:16+00:00,2021-07-24 00:00:00+00:00,41.72076726363877,18.95377935365189,6705.6,45.68226959745763,9.6295166015625,571.5
2151980,RYR3TL,,4d2237,,,EVRA,LIME,2021-07-24 15:06:50+00:00,2021-07-24 17:28:44+00:00,2021-07-24 00:00:00+00:00,56.934814453125,23.97319793701172,0.0,45.65890037407309,9.755172729492188,381.0
2152554,LAV5224,,346516,,,,LIME,2021-07-24 15:12:34+00:00,2021-07-24 16:37:26+00:00,2021-07-24 00:00:00+00:00,38.80492129568326,17.0169677734375,2743.2,45.65941244868909,9.7525634765625,381.0
2152924,IB269,,122136,,,,LIME,2021-07-24 15:16:00+00:00,2021-07-24 16:01:22+00:00,2021-07-24 00:00:00+00:00,44.74575805664062,11.26634870256696,304.8,45.50445556640625,9.585048130580358,472.44
2153675,RYR5TJ,,4d21f7,,,LPPT,LIME,2021-07-24 15:23:30+00:00,2021-07-24 17:36:35+00:00,2021-07-24 00:00:00+00:00,38.79700741525424,-9.127197265625,304.8,45.66000366210938,9.749495343464178,373.38
2153867,ISTDI,,300472,,,,LIME,2021-07-24 15:25:15+00:00,2021-07-24 16:26:51+00:00,2021-07-24 00:00:00+00:00,44.91943359375,7.780870710100446,609.6,45.64651747881356,9.745559692382812,579.12
2154312,RYR3AC,,4d2245,,,EPMO,LIME,2021-07-24 15:29:39+00:00,2021-07-24 17:16:54+00:00,2021-07-24 00:00:00+00:00,52.45243835449219,20.66459655761719,0.0,45.65899347854873,9.754898071289062,388.62
2154561,RYR9TX,,4ca97c,EI-ESV,B738,,LIME,2021-07-24 15:32:01+00:00,2021-07-24 18:06:28+00:00,2021-07-24 00:00:00+00:00,31.88186645507812,-7.845941162109341,5181.6,45.65858459472656,9.756864222084603,396.24
2156866,IBGBG,,300633,I-BGBG,C152,LIME,LIME,2021-07-24 15:54:46+00:00,2021-07-24 16:22:14+00:00,2021-07-24 00:00:00+00:00,45.73384094238281,9.754854527915397,609.6,45.73580467094809,9.756202697753906,594.36
2157337,RYR28RE,,4ca2ad,EI-DHZ,B738,LEBL,LIME,2021-07-24 15:59:39+00:00,2021-07-24 17:07:40+00:00,2021-07-24 00:00:00+00:00,41.29067113844015,2.098451094193892,0.0,45.65810898603019,9.75922393798828,403.86
2158681,ID169,,31ddd7,,,LILR,LIME,2021-07-24 16:12:39+00:00,2021-07-24 16:28:19+00:00,2021-07-24 00:00:00+00:00,45.17308122020657,10.0137031369093,0.0,45.5145263671875,9.655412946428571,327.66
2158698,RYR2006,FR2006,4d2274,,,LLBG,LIME,2021-07-24 16:12:51+00:00,2021-07-24 19:57:05+00:00,2021-07-24 00:00:00+00:00,32.01290324582892,34.86130072146046,0.0,45.65871416512182,9.756202697753906,388.62
2158969,IAMAA,,30086e,,,LILR,LIME,2021-07-24 16:15:32+00:00,2021-07-24 16:34:05+00:00,2021-07-24 00:00:00+00:00,45.16642425019862,10.01665068835747,0.0,45.63803100585938,9.736968249809452,487.68
2159661,RYR9CJ,,4d226d,,,LEPA,LIME,2021-07-24 16:22:48+00:00,2021-07-24 17:40:59+00:00,2021-07-24 00:00:00+00:00,39.54922485351562,2.714996337890625,0.0,45.65899658203125,9.754519578887196,381.0
2159794,RYR74EH,,4d227c,,,EDDH,LIME,2021-07-24 16:24:05+00:00,2021-07-24 18:03:09+00:00,2021-07-24 00:00:00+00:00,53.62785210043697,9.983098647173714,0.0,45.65959167480469,9.751304068216465,373.38
2160178,RYR4ZZ,,4d225a,,,,LIME,2021-07-24 16:28:04+00:00,2021-07-24 17:54:28+00:00,2021-07-24 00:00:00+00:00,37.65911865234375,15.41679869306848,3657.6,45.65820209050582,9.7591552734375,419.1
2160580,RYR6XX,,4d2239,,,LIBR,LIME,2021-07-24 16:31:54+00:00,2021-07-24 17:50:28+00:00,2021-07-24 00:00:00+00:00,40.72348022460938,17.86651611328125,914.4,45.65922623973782,9.753387451171877,381.0
2160839,RYR6TF,,4d2289,,,EPKT,LIME,2021-07-24 16:34:46+00:00,2021-07-24 17:59:42+00:00,2021-07-24 00:00:00+00:00,50.47608947753906,19.06742296720806,304.8,45.65982055664062,9.75050019054878,365.76
2161976,VOE13VM,,3455d6,EC-MTB,A319,,LIME,2021-07-24 16:46:49+00:00,2021-07-24 17:33:17+00:00,2021-07-24 00:00:00+00:00,41.31348173497086,9.827395352450283,4572.0,45.65931934421345,9.753044128417969,381.0
2163315,LAV5464,,345618,,,LICA,LIME,2021-07-24 17:01:22+00:00,2021-07-24 18:24:18+00:00,2021-07-24 00:00:00+00:00,38.90766906738281,16.22125376825747,0.0,45.65702819824219,9.765103968178355,426.72
2164183,RYR4JM,,48c22c,,,EPKK,LIME,2021-07-24 17:10:45+00:00,2021-07-24 18:36:29+00:00,2021-07-24 00:00:00+00:00,50.08043192200741,19.80508340371622,304.8,45.65815553826801,9.75860595703125,403.86
2164687,RYR3PG,,4d221e,,,EDDB,LIME,2021-07-24 17:16:08+00:00,2021-07-24 18:38:59+00:00,2021-07-24 00:00:00+00:00,52.37336239572299,13.50894601004464,0.0,45.65922546386719,9.752978813357473,381.0
2165590,WZZ2004,,471f6d,HA-LXL,A321,EPGD,LIME,2021-07-24 17:26:34+00:00,2021-07-24 19:14:06+00:00,2021-07-24 00:00:00+00:00,54.37836727853549,18.46302379261364,0.0,45.65982055664062,9.75009825171494,365.76
2165825,WZZ2029,,471f92,HA-LYW,A320,,LIME,2021-07-24 17:29:19+00:00,2021-07-24 19:19:45+00:00,2021-07-24 00:00:00+00:00,46.50475453522245,26.32969665527344,4876.8,45.65968322753906,9.750902129382622,373.38
2167177,EJU3369,,4400e9,OE-LKJ,A319,,LIME,2021-07-24 17:43:33+00:00,2021-07-24 18:28:41+00:00,2021-07-24 00:00:00+00:00,41.15664724576271,9.730828025124287,3352.8,45.66169738769531,9.739915801257622,327.66
2168781,RYR807,,4d2272,,,EBCI,LIME,2021-07-24 18:01:21+00:00,2021-07-24 19:10:38+00:00,2021-07-24 00:00:00+00:00,50.46341718253443,4.464977367504223,0.0,45.65876770019531,9.75559141577744,396.24
2169707,RYR7BW,,4d225c,,,LICA,LIME,2021-07-24 18:11:22+00:00,2021-07-24 19:33:35+00:00,2021-07-24 00:00:00+00:00,38.9075689800715,16.224365234375,0.0,45.65810898603019,9.759017944335938,403.86
2169708,RYR264R,,4d2256,,,EGAC,LIME,2021-07-24 18:11:23+00:00,2021-07-24 20:22:59+00:00,2021-07-24 00:00:00+00:00,54.66032409667969,-5.830832088694876,609.6,45.65899658203125,9.754586568692837,381.0
2170137,RYR9YR,,4d220a,,,LGAV,LIME,2021-07-24 18:16:43+00:00,2021-07-24 20:28:06+00:00,2021-07-24 00:00:00+00:00,37.99812446206302,24.01420261548913,1219.2,45.6580810546875,9.758940906059452,403.86
2170145,RYR6GK,,4d2235,,,,LIME,2021-07-24 18:16:52+00:00,2021-07-24 19:16:24+00:00,2021-07-24 00:00:00+00:00,40.96727274231991,14.04115156693892,4876.8,45.65959167480469,9.751304068216465,373.38
2170200,RYR83HM,,4d222c,,,,LIME,2021-07-24 18:17:23+00:00,2021-07-24 19:07:43+00:00,2021-07-24 00:00:00+00:00,40.2015380859375,9.18048095703125,8534.4,45.65978486659163,9.750022888183594,365.76
2170697,BPA2683,,4d21f6,,,,LIME,2021-07-24 18:22:48+00:00,2021-07-24 19:53:49+00:00,2021-07-24 00:00:00+00:00,35.85541805978549,12.46153486535904,3962.4,45.658447265625,9.757668099752289,396.24
2170937,RYR5NU,,48c220,,,LHBP,LIME,2021-07-24 18:25:30+00:00,2021-07-24 19:39:58+00:00,2021-07-24 00:00:00+00:00,47.42802429199219,19.28560638427734,0.0,45.65959865764036,9.751327514648438,381.0
2172914,RYR2TW,,4ca88f,EI-ENC,B738,LEBL,LIME,2021-07-24 18:48:30+00:00,2021-07-24 19:59:54+00:00,2021-07-24 00:00:00+00:00,41.29142761230469,2.1007080078125,0.0,45.65977478027344,9.7503662109375,365.76
2173040,RYR3CP,,4d2280,,,EIDW,LIME,2021-07-24 18:50:02+00:00,2021-07-24 20:49:40+00:00,2021-07-24 00:00:00+00:00,53.42079162597656,-6.2611083984375,0.0,45.65895080566406,9.754720548304118,381.0
2173259,RYR9171,,4ca6aa,EI-DYW,B738,LEPA,LIME,2021-07-24 18:52:33+00:00,2021-07-24 20:19:59+00:00,2021-07-24 00:00:00+00:00,39.55054848881091,2.71807861328125,0.0,45.66122798596398,9.74260711669922,342.9
2173898,RYR97LG,,4d2247,,,EDDF,LIME,2021-07-24 19:00:49+00:00,2021-07-24 20:02:42+00:00,2021-07-24 00:00:00+00:00,50.03676592293432,8.537100714606208,0.0,45.66001762778072,9.748786926269531,365.76
2177238,RYR8GC,,4d2213,9H-QCY,B738,,LIME,2021-07-24 19:42:22+00:00,2021-07-24 21:08:06+00:00,2021-07-24 00:00:00+00:00,37.68708801269531,15.38980037608045,3962.4,45.65741070246292,9.76300048828125,419.1
2178541,RYR4765,,4d226b,,,EETN,LIME,2021-07-24 19:59:03+00:00,2021-07-24 22:34:33+00:00,2021-07-24 00:00:00+00:00,59.41331766419491,24.82322955953664,0.0,45.65762329101562,9.762424375952744,411.48
2179235,LAV5336,,346516,,,,LIME,2021-07-24 20:08:11+00:00,2021-07-24 20:58:13+00:00,2021-07-24 00:00:00+00:00,40.81681590969279,8.981135975230824,6400.8,45.65987797106727,9.749679565429688,373.38
2179761,RYR2,,4d2245,,,,LIME,2021-07-24 20:15:25+00:00,2021-07-24 21:30:28+00:00,2021-07-24 00:00:00+00:00,38.32333374023438,12.87422342503324,2743.2,45.67975577661547,9.643180847167969,525.78
2180010,RYR8096,,4d2237,,,,LIME,2021-07-24 20:18:54+00:00,2021-07-24 21:40:17+00:00,2021-07-24 00:00:00+00:00,40.78157586566472,17.7805605801669,1524.0,45.6793212890625,9.644924256859756,510.54
2180031,RYR3YB,,4d2303,,,LPPR,LIME,2021-07-24 20:19:09+00:00,2021-07-24 22:19:16+00:00,2021-07-24 00:00:00+00:00,41.25761904958951,-8.683818470348001,0.0,45.68045406018273,9.63933563232422,548.64
2180668,VOE1VZ,,3455d6,EC-MTB,A319,LIEO,LIME,2021-07-24 20:28:13+00:00,2021-07-24 21:27:45+00:00,2021-07-24 00:00:00+00:00,40.89596557617188,9.51251220703125,0.0,45.67510055283368,9.668449401855469,388.62
2181398,RYR7RA,,4d2258,,,LEMG,LIME,2021-07-24 20:38:05+00:00,2021-07-24 22:36:56+00:00,2021-07-24 00:00:00+00:00,36.6683349609375,-4.489917755126953,0.0,45.65744018554688,9.762893304592229,419.1
