,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
1549337,RYR7JV,FR4202,4ca980,EI-ESY,B738,LGRP,LIME,2019-07-17 19:23:41+00:00,2019-07-17 22:06:40+00:00,2019-07-17 00:00:00+00:00,36.404874122748936,28.08450252451795,0.0,45.65401238910222,9.781265258789062,495.3
1549430,WZZ4XP,,47340d,HA-LPM,A320,,LIME,2019-07-17 19:25:08+00:00,2019-07-17 20:58:55+00:00,2019-07-17 00:00:00+00:00,46.97740173339844,22.41794586181641,10972.8,45.65840148925781,9.757534120141006,396.24
1549764,RYR66LU,,4ca37d,EI-FIH,B738,LGAV,LIME,2019-07-17 19:29:41+00:00,2019-07-17 21:37:31+00:00,2019-07-17 00:00:00+00:00,38.000684835143005,24.01688948921536,1219.2,45.65373229980469,9.78285626667302,495.3
1552174,BCS7861,,470d4a,HA-FAW,B734,,LIME,2019-07-17 20:03:35+00:00,2019-07-17 20:27:27+00:00,2019-07-17 00:00:00+00:00,43.91849841101695,10.340031215122774,3962.4,45.64302062988281,9.792368819073934,472.44
1552519,RYR7PJ,FR4119,4ca97e,EI-ESX,B738,,LIME,2019-07-17 20:08:05+00:00,2019-07-17 21:03:50+00:00,2019-07-17 00:00:00+00:00,41.078392933991,14.07167608087713,4572.0,45.65364074707031,9.78319121570122,525.78
1552550,RYR6YK,FR7454,4ca9d0,EI-EVH,B738,,LIME,2019-07-17 20:08:38+00:00,2019-07-17 21:35:08+00:00,2019-07-17 00:00:00+00:00,37.69290161132812,15.44262825174535,3962.4,45.65359497070312,9.783660144340704,502.92
1552801,ERN224,EG224,4ca909,,,,LIME,2019-07-17 20:11:52+00:00,2019-07-17 21:32:37+00:00,2019-07-17 00:00:00+00:00,48.84828186035156,21.5838388296274,10363.2,45.65492248535156,9.776224275914632,464.82000000000016
1553889,RYR4HA,,4ca6fc,EI-DYY,B738,,LIME,2019-07-17 20:27:21+00:00,2019-07-17 21:42:44+00:00,2019-07-17 00:00:00+00:00,38.29550015724311,12.89633709451427,2743.2,45.65242961301642,9.789779663085938,525.78
1554021,RYR5GB,,4caa5d,EI-EVY,B738,LEZG,LIME,2019-07-17 20:29:20+00:00,2019-07-17 22:04:02+00:00,2019-07-17 00:00:00+00:00,41.66476492154396,-1.02977663971657,304.8,45.65382618015096,9.7822265625,495.3
1554036,RYR31SR,,4ca75e,EI-EFC,B738,,LIME,2019-07-17 20:29:39+00:00,2019-07-17 21:49:19+00:00,2019-07-17 00:00:00+00:00,38.96315002441406,16.05114480723505,1524.0,45.65345764160156,9.784129072980184,502.92
1554763,RYR8LA,FR8096,4ca1b7,EI-DAF,B738,,LIME,2019-07-17 20:40:35+00:00,2019-07-17 22:01:43+00:00,2019-07-17 00:00:00+00:00,40.78880310058594,17.7669677734375,1524.0,45.65252271749205,9.78888702392578,510.54
1554851,RYR2MV,,4ca2ab,EI-DHX,B738,EDDK,LIME,2019-07-17 20:42:02+00:00,2019-07-17 21:46:37+00:00,2019-07-17 00:00:00+00:00,50.871121681342686,7.1425628662109375,0.0,45.65309143066406,9.786205756955033,510.54
1555268,MAC455,,020140,,,,LIME,2019-07-17 20:48:13+00:00,2019-07-17 23:15:36+00:00,2019-07-17 00:00:00+00:00,34.626205444335945,-6.64874641262755,9448.8,45.65597534179688,9.770731111852132,449.58
1556150,RYR65,,4ca97c,EI-ESV,B738,,LIME,2019-07-17 21:02:19+00:00,2019-07-18 00:09:24+00:00,2019-07-18 00:00:00+00:00,34.71996242717161,31.90755844116211,5181.6,45.65611267089844,9.769793254573173,449.58
1556180,BPA2605,,4d21cf,,,LGRP,LIME,2019-07-17 21:02:49+00:00,2019-07-17 23:35:23+00:00,2019-07-17 00:00:00+00:00,36.4061279296875,28.08872222900391,0.0,45.6536865234375,9.782521317644818,495.3
1557231,RYR65PR,FR2989,4ca65d,EI-FRK,B738,EKCH,LIME,2019-07-17 21:19:04+00:00,2019-07-17 22:57:15+00:00,2019-07-17 00:00:00+00:00,55.61540222167969,12.65208851207386,0.0,45.65466412043167,9.778038024902344,480.06
1557411,BCS321,,344649,EC-MEY,B734,,LIME,2019-07-17 21:21:56+00:00,2019-07-17 22:51:14+00:00,2019-07-17 00:00:00+00:00,42.79258598715572,-2.346092046693286,4267.2,45.63497252383474,9.776252746582033,449.58
1560605,BCS130,,470d48,,,EDDP,LIME,2019-07-17 22:17:45+00:00,2019-07-17 23:21:23+00:00,2019-07-17 00:00:00+00:00,51.40586723715571,12.09457397460938,1219.2,45.65373229980469,9.782588307450457,495.3
1569259,BCS70R,,3c71a1,,,EDAM,LIME,2019-07-18 00:42:50+00:00,2019-07-18 01:46:17+00:00,2019-07-18 00:00:00+00:00,51.40381893869174,12.03292846679688,1219.2,45.657550359176376,9.76190185546875,403.86
1569363,SRR6402,,45ce4b,OY-SRK,B762,EDDK,LIME,2019-07-18 00:44:41+00:00,2019-07-18 01:42:19+00:00,2019-07-18 00:00:00+00:00,50.86541748046875,7.150911898226353,0.0,45.65693664550781,9.765438917206557,441.96
1570566,BCS7332,,4ca83d,EI-HAA,B734,LFPG,LIME,2019-07-18 01:04:41+00:00,2019-07-18 02:10:29+00:00,2019-07-18 00:00:00+00:00,48.99659729003906,2.569251427283654,0.0,45.655408956236755,9.772682189941406,449.58
1571148,BCS358,,40645a,G-DHKG,B752,EGNX,LIME,2019-07-18 01:14:52+00:00,2019-07-18 02:58:25+00:00,2019-07-18 00:00:00+00:00,52.83857054629568,-1.351651872907382,0.0,45.71103888042902,9.797401428222656,441.96
1571335,BCS391,,470d4a,HA-FAW,B734,EDDK,LIME,2019-07-18 01:18:17+00:00,2019-07-18 02:18:16+00:00,2019-07-18 00:00:00+00:00,50.85466003417969,7.179194269953547,0.0,45.65451049804688,9.795115401105184,434.34
1571672,BCS308,,4caa69,EI-EXR,A306,EBBR,LIME,2019-07-18 01:23:52+00:00,2019-07-18 02:23:58+00:00,2019-07-18 00:00:00+00:00,50.87121478581832,4.49462890625,609.6,45.65629577636719,9.768855397294207,449.58
1573926,SRR6498,,45ce4f,OY-SRO,B762,EDDK,LIME,2019-07-18 02:03:19+00:00,2019-07-18 03:01:19+00:00,2019-07-18 00:00:00+00:00,50.866978532176894,7.1485137939453125,0.0,45.6566162109375,9.767247641958843,434.34
1574225,MABJA,,43ea86,M-ABJA,LJ45,LIBD,LIME,2019-07-18 02:08:41+00:00,2019-07-18 03:18:24+00:00,2019-07-18 00:00:00+00:00,41.136909096927965,16.75502430308949,0.0,45.65582792637711,9.770828247070312,457.2
1574317,BCS73X,,40726c,G-DHKK,B752,EDDP,LIME,2019-07-18 02:10:17+00:00,2019-07-18 03:14:38+00:00,2019-07-18 00:00:00+00:00,51.40628620729608,12.09548950195312,1219.2,45.65542602539062,9.774080602134148,464.82000000000016
1580002,WZZ2RK,,471f5c,HA-LWU,A320,,LIME,2019-07-18 03:55:00+00:00,2019-07-18 05:06:36+00:00,2019-07-18 00:00:00+00:00,46.23687744140625,20.25899003191692,7620.0,45.65487670898438,9.776425245331557,472.44
1580298,WZZ460,,471f49,HA-LWB,A320,,LIME,2019-07-18 04:01:00+00:00,2019-07-18 05:43:05+00:00,2019-07-18 00:00:00+00:00,47.166261834613344,24.2138671875,10972.8,45.65638732910156,9.768319478849088,434.34
1581355,WZZ18BC,,471f66,HA-LXE,A321,LRBS,LIME,2019-07-18 04:19:12+00:00,2019-07-18 06:13:17+00:00,2019-07-18 00:00:00+00:00,44.531963800979874,26.116109708460368,1219.2,45.655517578125,9.773209734660824,434.34
1581872,RYR6AU,FR6353,4ca707,EI-EBK,B738,LEBL,LIME,2019-07-18 04:28:27+00:00,2019-07-18 05:36:50+00:00,2019-07-18 00:00:00+00:00,41.28355407714844,2.21710205078125,1219.2,45.654384807004774,9.779205322265623,472.44
1581917,WZZ9PU,,471f6c,HA-LXK,A321,EPWA,LIME,2019-07-18 04:29:06+00:00,2019-07-18 06:09:25+00:00,2019-07-18 00:00:00+00:00,52.16670227050781,20.9637451171875,0.0,45.655517578125,9.773075755049543,449.58
1582274,RYR23JX,FR4522,4ca741,EI-EBZ,B738,EBCI,LIME,2019-07-18 04:35:34+00:00,2019-07-18 05:40:12+00:00,2019-07-18 00:00:00+00:00,50.45527054091631,4.437363083298141,304.8,45.65363997119968,9.78325653076172,495.3
1582307,RYR4659,FR4659,4ca6d3,EI-FRX,B738,LIBD,LIME,2019-07-18 04:36:05+00:00,2019-07-18 05:45:28+00:00,2019-07-18 00:00:00+00:00,41.1361083984375,16.75201416015625,0.0,45.653407210010606,9.784698486328123,502.92
1582385,RYR22XH,FR4632,4ca56d,EI-DWH,B738,,LIME,2019-07-18 04:37:26+00:00,2019-07-18 06:03:06+00:00,2019-07-18 00:00:00+00:00,39.851834571967686,-0.118408203125,5791.2,45.65423583984375,9.779573766196648,472.44
1582562,RYR9XA,,4ca6aa,EI-DYW,B738,,LIME,2019-07-18 04:40:10+00:00,2019-07-18 05:52:25+00:00,2019-07-18 00:00:00+00:00,38.30012512207031,12.89824140832779,2743.2,45.65446472167969,9.778903868140244,464.82000000000016
1582767,RYR28JZ,FR4036,4ca5e2,EI-FRF,B738,,LIME,2019-07-18 04:43:32+00:00,2019-07-18 05:27:18+00:00,2019-07-18 00:00:00+00:00,42.86390401549258,13.92209734235491,5486.4000000000015,45.65437316894531,9.779640756002287,472.44
1582771,RYR12NN,FR4707,4ca703,EI-EBF,B738,LIEE,LIME,2019-07-18 04:43:34+00:00,2019-07-18 05:49:29+00:00,2019-07-18 00:00:00+00:00,39.25135725635593,9.054443359375,0.0,45.654617568193856,9.778244018554688,472.44
1583103,RYR4433,FR4433,4ca56a,EI-DWE,B738,,LIME,2019-07-18 04:49:25+00:00,2019-07-18 07:55:24+00:00,2019-07-18 00:00:00+00:00,34.681789592161024,31.93502426147461,4267.2,45.65414428710938,9.780712592892533,480.06
1583372,FHVYC,,39d702,,,LFAV,LIME,2019-07-18 04:54:50+00:00,2019-07-18 06:05:27+00:00,2019-07-18 00:00:00+00:00,50.33876037597656,3.5430908203125,914.4,45.655595165188025,9.77240753173828,457.2
1583932,WZZ13CB,,471f6f,HA-LXN,A321,,LIME,2019-07-18 05:04:39+00:00,2019-07-18 06:32:42+00:00,2019-07-18 00:00:00+00:00,43.05876159667969,21.96703533793605,8839.2,45.65570068359375,9.772003918159301,419.1
1585473,RYR26AE,FR4732,4ca8d7,EI-ENL,B738,EDDB,LIME,2019-07-18 05:29:36+00:00,2019-07-18 06:49:58+00:00,2019-07-18 00:00:00+00:00,52.37265014648438,13.50578308105469,0.0,45.652587890625,9.78868437976372,518.1600000000002
1585962,RYR53AF,FR4703,4ca2d4,EI-DLH,B738,,LIME,2019-07-18 05:38:02+00:00,2019-07-18 07:43:45+00:00,2019-07-18 00:00:00+00:00,41.41049659858315,-7.709591887718022,6705.6,45.65401238910222,9.78105926513672,472.44
1586228,LDM857B,,4402c9,,,LOWW,LIME,2019-07-18 05:42:58+00:00,2019-07-18 06:44:40+00:00,2019-07-18 00:00:00+00:00,48.11820854574946,16.54752291165865,0.0,45.65464782714844,9.777564072027438,457.2
1586569,RYR6FJ,,4ca5f2,EI-FOM,B738,EIDW,LIME,2019-07-18 05:49:07+00:00,2019-07-18 07:49:42+00:00,2019-07-18 00:00:00+00:00,53.423068806276476,-6.297589470358447,304.8,45.65466412043167,9.77783203125,464.82000000000016
1586617,RYR364U,FR8311,48c239,,,EPGD,LIME,2019-07-18 05:49:52+00:00,2019-07-18 07:33:53+00:00,2019-07-18 00:00:00+00:00,54.37490844726562,18.47706514246324,0.0,45.6544189453125,9.779171827362807,464.82000000000016
1587240,PGT3NA,,4bb856,,,LTFJ,LIME,2019-07-18 06:01:36+00:00,2019-07-18 08:28:58+00:00,2019-07-18 00:00:00+00:00,40.90278625488281,29.32061767578125,304.8,45.65457101595604,9.778106689453123,464.82000000000016
1587479,VOE1LU,,3455d9,EC-MTE,A319,LIEO,LIME,2019-07-18 06:06:32+00:00,2019-07-18 07:03:12+00:00,2019-07-18 00:00:00+00:00,40.86195373535156,9.44757080078125,914.4,45.655362403998936,9.773094177246094,434.34
1587730,RYR9049,FR9049,4ca1c1,EI-DAM,B738,EICK,LIME,2019-07-18 06:10:48+00:00,2019-07-18 08:08:56+00:00,2019-07-18 00:00:00+00:00,51.83038330078125,-8.484563054265209,0.0,45.652895135394594,9.78717041015625,495.3
1589628,RYR46EY,FR8886,4ca2ab,EI-DHX,B738,,LIME,2019-07-18 06:45:45+00:00,2019-07-18 07:59:12+00:00,2019-07-18 00:00:00+00:00,40.77426716432733,17.77718977494673,1524.0,45.65391540527344,9.782052389005335,480.06
1589950,RYR8Q,FR4232,4ca676,EI-FOS,B738,LFOB,LIME,2019-07-18 06:52:04+00:00,2019-07-18 08:06:12+00:00,2019-07-18 00:00:00+00:00,49.53586384401483,2.272536819045608,1524.0,45.65331410553495,9.78497314453125,495.3
1590002,RYR66LU,,4ca9d3,EI-EVK,B738,,LIME,2019-07-18 06:53:00+00:00,2019-07-18 09:00:20+00:00,2019-07-18 00:00:00+00:00,38.0771484375,23.991744670462108,2133.6,45.65424515029131,9.780441284179688,464.82000000000016
1590074,RYR4PP,,4cacdc,,,EDDK,LIME,2019-07-18 06:54:34+00:00,2019-07-18 08:02:27+00:00,2019-07-18 00:00:00+00:00,50.86436462402344,7.152396537162162,0.0,45.65247616525424,9.789024353027344,510.54
1590089,RYR66MK,FR5093,4ca97e,EI-ESX,B738,,LIME,2019-07-18 06:55:00+00:00,2019-07-18 08:11:55+00:00,2019-07-18 00:00:00+00:00,38.937641725701795,15.95367431640625,2438.4,45.65364074707031,9.78312422589558,487.68
1590135,BPA2683,,4d21d1,,,,LIME,2019-07-18 06:55:46+00:00,2019-07-18 08:15:59+00:00,2019-07-18 00:00:00+00:00,37.06178283691406,11.94541119514628,11582.4,45.65345764160156,9.783727134146343,487.68
1590180,RYR4QF,FR4112,4ca4f8,EI-DPV,B738,,LIME,2019-07-18 06:56:34+00:00,2019-07-18 07:51:59+00:00,2019-07-18 00:00:00+00:00,41.19223022460938,14.08795166015625,4572.0,45.65213012695312,9.791497951600613,518.1600000000002
1590272,BPA2619,,4ca129,EI-CSI,B738,,LIME,2019-07-18 06:58:30+00:00,2019-07-18 09:12:48+00:00,2019-07-18 00:00:00+00:00,36.99799618478549,24.78533537491508,7924.8,45.65489688162076,9.77618408203125,457.2
1590761,RYR19KK,FR4038,4ca2d5,EI-DLI,B738,EIDW,LIME,2019-07-18 07:07:43+00:00,2019-07-18 09:03:22+00:00,2019-07-18 00:00:00+00:00,53.42262268066406,-6.292654854910666,0.0,45.65341186523438,9.784932950647868,495.3
1590840,RYR1A,FR7452,4ca980,EI-ESY,B738,,LIME,2019-07-18 07:09:13+00:00,2019-07-18 08:35:51+00:00,2019-07-18 00:00:00+00:00,37.6870158567267,15.43823905613112,4267.2,45.65322875976562,9.785267899676068,487.68
1591257,RYR58GW,FR9171,4ca6fc,EI-DYY,B738,,LIME,2019-07-18 07:16:48+00:00,2019-07-18 08:30:59+00:00,2019-07-18 00:00:00+00:00,39.98516018107786,3.789534135298295,10363.2,45.65322100105932,9.785797119140623,502.92
1591597,RYR36TJ,FR3993,4ca4ef,EI-DPK,B738,,LIME,2019-07-18 07:22:43+00:00,2019-07-18 09:21:58+00:00,2019-07-18 00:00:00+00:00,44.523118875794495,26.18946354563644,2438.4,45.65309143066406,9.786004787538113,495.3
1591658,RYR5HF,,4ca5ed,EI-FOH,B738,EGSS,LIME,2019-07-18 07:24:00+00:00,2019-07-18 08:56:52+00:00,2019-07-18 00:00:00+00:00,51.87781382415254,0.2237701416015625,0.0,45.65429170252914,9.780303955078123,12192.0
1592313,RYR832U,FR3216,4ca2da,EI-DLN,B738,EGCC,LIME,2019-07-18 07:37:05+00:00,2019-07-18 09:16:29+00:00,2019-07-18 00:00:00+00:00,53.32991777840307,-2.314560834099268,304.8,45.65322875976562,9.785267899676068,487.68
1592746,RYR79CP,FR5512,4ca1b7,EI-DAF,B738,,LIME,2019-07-18 07:45:26+00:00,2019-07-18 09:06:58+00:00,2019-07-18 00:00:00+00:00,46.24182749602754,20.41767883300781,6705.6,45.6523830607786,9.789710998535156,495.3
1592903,RYR72BA,,4ca80e,EI-EKN,B738,,LIME,2019-07-18 07:48:31+00:00,2019-07-18 09:24:27+00:00,2019-07-18 00:00:00+00:00,55.6226806640625,9.157187721946023,2438.4,45.65280203091896,9.787582397460938,502.92
1593036,RYR8GT,FR9296,4ca97c,EI-ESV,B738,,LIME,2019-07-18 07:51:01+00:00,2019-07-18 09:09:39+00:00,2019-07-18 00:00:00+00:00,38.29563903808594,12.89543638838098,3048.0,45.65354686672404,9.78387451171875,487.68
1593336,RYR82UE,FR4715,4ca37d,EI-FIH,B738,EVRA,LIME,2019-07-18 07:56:30+00:00,2019-07-18 10:13:28+00:00,2019-07-18 00:00:00+00:00,56.93545532226562,23.97319793701172,0.0,45.653174448821495,9.785934448242188,472.44
1593856,RYR28KA,FR9064,4cabad,EI-FZV,B738,LEAL,LIME,2019-07-18 08:06:14+00:00,2019-07-18 09:49:29+00:00,2019-07-18 00:00:00+00:00,38.27920687400688,-0.5367179538892515,0.0,45.65401238910222,9.781333923339844,472.44
1593873,RYR9NF,FR6991,4ca65d,EI-FRK,B738,LEMD,LIME,2019-07-18 08:06:32+00:00,2019-07-18 09:52:46+00:00,2019-07-18 00:00:00+00:00,40.52591097556938,-3.5593830455433144,609.6,45.65286254882812,9.787277593845277,495.3
1594326,RYR77EZ,FR5508,4ca5ef,EI-FOJ,B738,LKPR,LIME,2019-07-18 08:15:05+00:00,2019-07-18 09:19:51+00:00,2019-07-18 00:00:00+00:00,50.08978271484375,14.186313026829767,914.4,45.654757224907314,9.777008056640623,457.2
1594386,RYR2NR,,4ca24f,EI-DCW,B738,,LIME,2019-07-18 08:16:16+00:00,2019-07-18 10:16:43+00:00,2019-07-18 00:00:00+00:00,58.8233642578125,10.159695533014109,3657.6,45.6533203125,9.784932950647868,480.06
1594410,IMKLK,,300567,,,,LIME,2019-07-18 08:16:39+00:00,2019-07-18 09:09:24+00:00,2019-07-18 00:00:00+00:00,45.74474270060911,11.774391174316412,304.8,45.56300354003906,9.5745849609375,617.22
1595437,RYR3PR,FR6323,4ca764,EI-EFI,B738,,LIME,2019-07-18 08:35:32+00:00,2019-07-18 10:04:40+00:00,2019-07-18 00:00:00+00:00,43.1605224609375,22.12646484375,9448.8,45.65429170252914,9.77996063232422,472.44
1596133,I9280,,31dcc2,,,,LIME,2019-07-18 08:48:46+00:00,2019-07-18 09:14:14+00:00,2019-07-18 00:00:00+00:00,45.57710266113281,10.54540122427592,914.4,45.55741882324219,9.553751131383382,632.46
1597262,RYR86RU,FR5504,4cab9b,EI-FTP,B738,EDDH,LIME,2019-07-18 09:08:46+00:00,2019-07-18 10:31:09+00:00,2019-07-18 00:00:00+00:00,53.623243428893005,9.973727955537685,0.0,45.65350341796875,9.783995093368905,480.06
1598575,RYR5067,FR5067,4ca9d0,EI-EVH,B738,,LIME,2019-07-18 09:31:30+00:00,2019-07-18 12:48:16+00:00,2019-07-18 00:00:00+00:00,33.16325559454449,32.40624875438457,10972.8,45.65451049804688,9.778501929306405,457.2
1601354,RYR3XM,FR4002,4caa5d,EI-EVY,B738,,LIME,2019-07-18 10:17:02+00:00,2019-07-18 12:42:59+00:00,2019-07-18 00:00:00+00:00,34.93093716896186,-6.809062957763673,10972.8,45.65290832519531,9.786339736566312,495.3
1602117,RYR67DX,,4ca9c2,EI-EVB,B738,EDDN,LIME,2019-07-18 10:27:54+00:00,2019-07-18 11:22:42+00:00,2019-07-18 00:00:00+00:00,49.50006517313295,11.063974741342909,304.8,45.653965836864394,9.781883239746094,480.06
1602173,BPA233T,,4d20ff,9H-HUE,B734,,LIME,2019-07-18 10:28:30+00:00,2019-07-18 11:47:50+00:00,2019-07-18 00:00:00+00:00,41.16935600668697,18.93474925648082,7010.400000000002,45.64544677734375,9.777095143387957,480.06
1602253,PGT7FH,,4b9065,TC-DCE,A320,LTFJ,LIME,2019-07-18 10:29:30+00:00,2019-07-18 12:54:15+00:00,2019-07-18 00:00:00+00:00,40.93235856395657,29.402347911487926,914.4,45.65252271749205,9.789230346679688,510.54
1602663,RYR86XJ,,4ca245,EI-DCO,B738,LEBL,LIME,2019-07-18 10:35:34+00:00,2019-07-18 11:55:49+00:00,2019-07-18 00:00:00+00:00,41.20669090141685,2.047202370383522,1219.2,45.65483093261719,9.776894173971037,464.82000000000016
1604229,RYR49UU,FR8496,4ca676,EI-FOS,B738,,LIME,2019-07-18 10:59:42+00:00,2019-07-18 12:13:14+00:00,2019-07-18 00:00:00+00:00,40.8040140442929,17.71489230069247,1828.8,45.65382385253906,9.781985399199696,480.06
1604232,RYR8WE,FR8411,4ca224,EI-DCH,B738,LHBP,LIME,2019-07-18 10:59:43+00:00,2019-07-18 12:16:17+00:00,2019-07-18 00:00:00+00:00,47.422206038135606,19.29593599759615,0.0,45.654384807004774,9.77899932861328,464.82000000000016
1604286,RYR1LD,,4ca622,EI-DWV,B738,,LIME,2019-07-18 11:00:40+00:00,2019-07-18 12:04:09+00:00,2019-07-18 00:00:00+00:00,40.35594875529661,5.191476995294744,11582.4,45.65359341896186,9.783531188964844,487.68
1605209,LAV2942,,346107,,,,LIME,2019-07-18 11:13:31+00:00,2019-07-18 13:30:19+00:00,2019-07-18 00:00:00+00:00,35.93769836425781,24.839801788330078,10972.8,45.65107959811971,9.798294067382812,525.78
1606110,RYR8HH,,4ca97e,EI-ESX,B738,,LIME,2019-07-18 11:25:08+00:00,2019-07-18 12:18:59+00:00,2019-07-18 00:00:00+00:00,41.1976318359375,14.081298828125,5486.4000000000015,45.65400695800781,9.781248511337653,472.44
1606304,RYR59P,FR4668,4ca980,EI-ESY,B738,LIBD,LIME,2019-07-18 11:27:50+00:00,2019-07-18 12:37:51+00:00,2019-07-18 00:00:00+00:00,41.14086603714248,16.76894448020241,0.0,45.65199279785156,9.79163193121189,525.78
1606825,RYR5AC,,4ca56a,EI-DWE,B738,,LIME,2019-07-18 11:35:02+00:00,2019-07-18 12:51:55+00:00,2019-07-18 00:00:00+00:00,39.48276843054821,3.82073974609375,11582.4,45.65464782714844,9.77803300066692,472.44
1607003,RYR63TU,FR7952,4ca2ab,EI-DHX,B738,,LIME,2019-07-18 11:37:23+00:00,2019-07-18 13:00:53+00:00,2019-07-18 00:00:00+00:00,37.70906066894531,15.30389664020944,4267.2,45.65400695800781,9.781449480754574,480.06
1607177,WZZ6YX,,47340d,HA-LPM,A320,,LIME,2019-07-18 11:39:33+00:00,2019-07-18 13:04:29+00:00,2019-07-18 00:00:00+00:00,44.38632202148438,21.56936645507812,10668.0,45.6551513671875,9.77488447980183,457.2
1607811,RYR50NU,FR2991,4ca4f8,EI-DPV,B738,EKCH,LIME,2019-07-18 11:47:44+00:00,2019-07-18 13:23:29+00:00,2019-07-18 00:00:00+00:00,55.602737685381356,12.619771957397461,0.0,45.65377962791313,9.782707214355467,480.06
1607871,RYR104H,FR6877,4ca6fc,EI-DYY,B738,,LIME,2019-07-18 11:48:37+00:00,2019-07-18 13:07:38+00:00,2019-07-18 00:00:00+00:00,49.92499399993379,18.96470353410051,5486.4000000000015,45.654052734375,9.780511623475613,480.06
1609362,RYR71TC,FR9196,4ca704,EI-EBG,B738,,LIME,2019-07-18 12:09:01+00:00,2019-07-18 13:25:59+00:00,2019-07-18 00:00:00+00:00,38.29257202148438,12.91027961893285,2743.2,45.65409851074219,9.781181521532012,487.68
1610104,RYR6MM,FR3218,4ca564,EI-DPY,B738,EGCC,LIME,2019-07-18 12:18:07+00:00,2019-07-18 13:55:49+00:00,2019-07-18 00:00:00+00:00,53.33244323730469,-2.30948311941961,0.0,45.65487670898438,9.776693204554118,464.82000000000016
1610706,PBD803,DP803,4243e8,VQ-BWG,B738,UUWW,LIME,2019-07-18 12:25:39+00:00,2019-07-18 15:27:36+00:00,2019-07-18 00:00:00+00:00,55.56715393066406,37.15168346058238,914.4,45.65466412043167,9.77783203125,464.82000000000016
1611068,RYR44BN,FR8262,4ca513,EI-FOB,B738,EGGD,LIME,2019-07-18 12:30:37+00:00,2019-07-18 14:04:54+00:00,2019-07-18 00:00:00+00:00,51.381427312301376,-2.745437622070312,304.8,45.65226745605469,9.790493104516006,518.1600000000002
1611238,RYR14UR,,4ca4ef,EI-DPK,B738,,LIME,2019-07-18 12:32:32+00:00,2019-07-18 14:01:57+00:00,2019-07-18 00:00:00+00:00,38.882011801509535,16.81170654296875,4267.2,45.65235900878906,9.789957186070882,510.54
1611379,RYR1RL,FR7325,4ca5ed,EI-FOH,B738,,LIME,2019-07-18 12:34:08+00:00,2019-07-18 13:58:47+00:00,2019-07-18 00:00:00+00:00,37.199008747682726,13.16114342730978,11277.6,45.65391540527344,9.781717439977132,480.06
1611645,RYR1SW,,4ca737,EI-EBN,B738,EBCI,LIME,2019-07-18 12:37:04+00:00,2019-07-18 13:46:59+00:00,2019-07-18 00:00:00+00:00,50.43475341796875,4.3641020122327285,914.4,45.653174448821495,9.786277770996094,502.92
1612474,WZZ8SV,,471f57,HA-LWP,A320,,LIME,2019-07-18 12:47:44+00:00,2019-07-18 14:08:29+00:00,2019-07-18 00:00:00+00:00,50.05412990764036,18.673862766575173,5486.4000000000015,45.65208435058594,9.791430961794973,518.1600000000002
1612625,LDM47TJ,,440338,OE-LOU,A320,EDDS,LIME,2019-07-18 12:49:19+00:00,2019-07-18 13:32:55+00:00,2019-07-18 00:00:00+00:00,48.689683817200745,9.221070942125822,304.8,45.6551513671875,9.77508544921875,464.82000000000016
1613403,RYR750D,FR5493,4ca1b7,EI-DAF,B738,LEMD,LIME,2019-07-18 12:58:36+00:00,2019-07-18 14:46:28+00:00,2019-07-18 00:00:00+00:00,40.53675764698093,-3.558821244673311,609.6,45.65286254882812,9.787009634622716,495.3
1615469,RYR789E,,4ca7b5,,,EGSS,LIME,2019-07-18 13:22:02+00:00,2019-07-18 14:54:59+00:00,2019-07-18 00:00:00+00:00,51.876743122682726,0.22247314453125,0.0,45.65428161621094,9.779841725419207,464.82000000000016
1616048,BCS542,,3c71a1,,,OBBI,LIME,2019-07-18 13:28:39+00:00,2019-07-18 19:01:20+00:00,2019-07-18 00:00:00+00:00,26.27668762207031,50.623289864018275,0.0,45.65638732910156,9.768118509432165,419.1
1617501,BPA2651,,4d21cf,,,,LIME,2019-07-18 13:45:48+00:00,2019-07-18 15:23:08+00:00,2019-07-18 00:00:00+00:00,38.60206604003906,20.51481827445652,8839.2,45.6536865234375,9.782432556152344,487.68
1618158,RYR83VY,FR4876,4ca703,EI-EBF,B738,LIEE,LIME,2019-07-18 13:53:14+00:00,2019-07-18 15:07:48+00:00,2019-07-18 00:00:00+00:00,39.236320883540785,9.07208251953125,0.0,45.65492248535156,9.776492235137196,457.2
1620152,RYR90DY,,4ca75e,EI-EFC,B738,EHEH,LIME,2019-07-18 14:15:15+00:00,2019-07-18 15:20:28+00:00,2019-07-18 00:00:00+00:00,51.43789672851562,5.360660037478885,0.0,45.65524291992188,9.774415551162347,449.58
1620739,MABJA,,43ea86,M-ABJA,LJ45,,LIME,2019-07-18 14:21:33+00:00,2019-07-18 15:42:10+00:00,2019-07-18 00:00:00+00:00,37.22099304199219,13.01856507646277,10972.8,45.65387273238877,9.7822265625,495.3
1621620,N88TN,,ac1d32,N88TN,,LIPV,LIME,2019-07-18 14:32:07+00:00,2019-07-18 15:25:00+00:00,2019-07-18 00:00:00+00:00,45.35226078356729,12.34742699599848,304.8,45.65182443392479,9.752220153808594,480.06
