,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
379134,LGL67M,LG6997,4d00c9,LX-LGF,DH8D,ELLX,LIMC,2020-07-07 17:10:00+00:00,2020-07-07 18:12:57+00:00,2020-07-07 00:00:00+00:00,49.63225025241658,6.217018333641257,304.8,45.63385391235352,8.728034787061738,
379214,DLH6TX,,300558,I-ADJR,E195,EDDM,LIMC,2020-07-07 17:11:44+00:00,2020-07-07 17:56:25+00:00,2020-07-07 00:00:00+00:00,48.36492919921875,11.79558387169471,304.8,45.6325052552304,8.730903625488281,
379840,WZZ5516,,471f70,HA-LXO,A321,,LIMC,2020-07-07 17:24:00+00:00,2020-07-07 20:48:48+00:00,2020-07-07 00:00:00+00:00,28.32270735401218,-15.78956155215991,6705.6,45.61430333024365,8.737838745117188,182.88
381273,CGF239P,,451e27,LZ-CGO,B733,EDDP,LIMC,2020-07-07 17:52:41+00:00,2020-07-07 19:02:57+00:00,2020-07-07 00:00:00+00:00,51.41276550292969,12.230307089315884,0.0,45.622543076337394,8.735641479492188,190.5
381387,AZA1567,,4ca988,EI-RNA,E190,LIEE,LIMC,2020-07-07 17:54:49+00:00,2020-07-07 18:56:22+00:00,2020-07-07 00:00:00+00:00,39.256198689088976,9.04888916015625,0.0,45.61849303164724,8.726165771484375,190.5
381646,AZA87W,,4ca8df,EI-IMF,A319,EGLL,LIMC,2020-07-07 17:59:35+00:00,2020-07-07 19:23:03+00:00,2020-07-07 00:00:00+00:00,51.46489547470868,-0.4453277587890625,-304.8,45.62063598632812,8.72562315405869,167.64
383163,AZA153,AZ153,4caa45,EI-RDG,E75S,EBMB,LIMC,2020-07-07 18:30:16+00:00,2020-07-07 19:31:51+00:00,2020-07-07 00:00:00+00:00,50.91144755735235,4.498939514160156,-304.8,45.62471008300781,8.735068716653965,182.88
383370,AZA1927,,4ca9de,EI-RDC,E75S,LIEO,LIMC,2020-07-07 18:34:30+00:00,2020-07-07 19:21:07+00:00,2020-07-07 00:00:00+00:00,40.965038234904654,9.64268771084872,1219.2,45.62501034494174,8.724380493164062,190.5
383690,AZA1718,,4ca5c3,EI-DSG,A320,,LIMC,2020-07-07 18:40:40+00:00,2020-07-07 20:11:24+00:00,2020-07-07 00:00:00+00:00,37.513422561904136,15.24269435716712,1828.8,45.62045288085938,8.736207543349849,175.26
383863,AZA1790,,4ca502,EI-DSA,A320,LICJ,LIMC,2020-07-07 18:44:08+00:00,2020-07-07 19:59:50+00:00,2020-07-07 00:00:00+00:00,38.24542236328125,13.207144229970082,1219.2,45.60206009169756,8.74127197265625,274.32
384849,ABR6EC,,4ca282,EI-FXA,AT43,LIPZ,LIMC,2020-07-07 19:06:18+00:00,2020-07-07 19:56:54+00:00,2020-07-07 00:00:00+00:00,45.50248718261719,12.348436628069198,0.0,45.576502913135606,8.748344421386719,426.72
384880,FDX5041,,a02cb5,N110FE,B763,LFPG,LIMC,2020-07-07 19:06:52+00:00,2020-07-07 20:10:51+00:00,2020-07-07 00:00:00+00:00,48.9969285867982,2.576727616159539,0.0,45.60945025945114,8.720603942871094,182.88
384974,AZA1559,,4ca8ec,EI-IMC,A319,LIEE,LIMC,2020-07-07 19:08:54+00:00,2020-07-07 20:11:11+00:00,2020-07-07 00:00:00+00:00,39.25593566894531,9.048972751783287,0.0,45.63023583363678,8.721616744995117,
385033,BCS29P,,471a6b,HA-KAD,B734,LIPY,LIMC,2020-07-07 19:10:18+00:00,2020-07-07 19:56:51+00:00,2020-07-07 00:00:00+00:00,43.70768737792969,13.342065145803051,1828.8,45.64116397146451,8.733598709106445,
385170,BCS42M,,3c70b5,D-ALEU,B752,,LIMC,2020-07-07 19:12:50+00:00,2020-07-07 20:15:58+00:00,2020-07-07 00:00:00+00:00,40.96527099609375,13.9005126953125,4876.8,45.64121052370233,8.727041244506836,
385510,RYR781T,,4d2272,9H-QDH,B738,EGGD,LIMC,2020-07-07 19:20:22+00:00,2020-07-07 20:52:19+00:00,2020-07-07 00:00:00+00:00,51.38240490929555,-2.727127075195312,0.0,45.62314825542902,8.735435485839844,167.64
385638,DLH6KR,LH258,300782,I-ADJW,E190,EDDF,LIMC,2020-07-07 19:23:12+00:00,2020-07-07 20:15:49+00:00,2020-07-07 00:00:00+00:00,50.044191004866256,8.576091044657938,0.0,45.6254293150821,8.734817504882812,182.88
386078,RYR6DU,,4d21f2,9H-QAJ,B738,LIBD,LIMC,2020-07-07 19:33:00+00:00,2020-07-07 20:50:48+00:00,2020-07-07 00:00:00+00:00,41.1357421875,16.75140380859375,0.0,45.63150787353516,8.732389124428355,182.88
386519,EJU76KM,,440040,OE-ICU,A320,LFPG,LIMC,2020-07-07 19:41:46+00:00,2020-07-07 20:38:18+00:00,2020-07-07 00:00:00+00:00,48.99650573730469,2.568124624399038,0.0,45.62277583752648,8.735572814941406,175.26
386657,EJU49GE,,440833,OE-IJN,A320,,LIMC,2020-07-07 19:44:38+00:00,2020-07-07 23:09:17+00:00,2020-07-07 00:00:00+00:00,28.55179091631356,-15.82925235523896,6096.0,45.62246704101562,8.735671624904729,167.64
387281,AZA8DD,,4ca8ed,EI-IMD,A319,LIRF,LIMC,2020-07-07 19:57:33+00:00,2020-07-07 20:47:01+00:00,2020-07-07 00:00:00+00:00,41.80439758300781,12.25044250488281,0.0,45.61672404661017,8.737220764160156,4876.8
388242,EJU37TE,,440195,OE-IZG,A320,,LIMC,2020-07-07 20:17:41+00:00,2020-07-07 21:41:58+00:00,2020-07-07 00:00:00+00:00,38.93293762207031,16.00546795388927,2133.6,45.62226376291049,8.735710144042969,167.64
388566,EJU92PM,,440141,OE-IJX,A320,,LIMC,2020-07-07 20:25:17+00:00,2020-07-07 23:07:09+00:00,2020-07-07 00:00:00+00:00,36.49800109863281,27.21221923828125,7010.400000000002,45.62054133011123,8.736190795898438,167.64
388830,BCS321,,344544,EC-MAD,B734,,LIMC,2020-07-07 20:31:24+00:00,2020-07-07 21:59:58+00:00,2020-07-07 00:00:00+00:00,42.787930763373936,-2.388057265170744,4267.2,45.60024455442267,8.743881225585938,175.26
389221,UAL2827,,a34358,N30913,B788,KEWR,LIMC,2020-07-07 20:40:18+00:00,2020-07-08 03:43:43+00:00,2020-07-08 00:00:00+00:00,40.682885121491,-74.17488098144531,0.0,45.62521362304688,8.734934737042684,175.26
389586,EJU93HN,,4402db,OE-ICT,A320,,LIMC,2020-07-07 20:48:30+00:00,2020-07-07 22:10:45+00:00,2020-07-07 00:00:00+00:00,40.77175334348517,17.79591647061435,1828.8,45.62105340472722,8.736053466796875,160.02
390058,CCA595,,7811a2,B-1466,B789,,LIMC,2020-07-07 20:59:38+00:00,2020-07-08 03:35:28+00:00,2020-07-08 00:00:00+00:00,55.484727762513245,86.92211151123047,10972.8,45.6361083984375,8.731719226371952,
391106,RYR1441,,4d2221,9H-QCH,B738,LICJ,LIMC,2020-07-07 21:25:14+00:00,2020-07-07 22:44:09+00:00,2020-07-07 00:00:00+00:00,38.23149083024364,13.20395428201427,1219.2,45.63273239135742,8.730446420064787,
392349,BCS7932,,4074f4,G-DHKR,B752,EDDP,LIMC,2020-07-07 21:56:13+00:00,2020-07-07 23:03:25+00:00,2020-07-07 00:00:00+00:00,51.41281127929688,12.2324598157728,0.0,45.62837374412407,8.734027862548826,
394214,CCA597,,781696,B-308C,A359,,LIMC,2020-07-07 22:41:20+00:00,2020-07-08 05:25:24+00:00,2020-07-08 00:00:00+00:00,55.07432556152344,88.05065379423255,11582.4,45.63190007613877,8.7330322265625,
395127,RSB4703,,5100f9,EW-511TQ,B744,,LIMC,2020-07-07 23:06:07+00:00,2020-07-08 03:06:23+00:00,2020-07-08 00:00:00+00:00,53.63182067871094,53.08201381138393,10972.8,45.61299986758474,8.711814880371094,
399817,BCS7120,,4070a8,G-DHKE,B752,EBBR,LIMC,2020-07-08 01:09:52+00:00,2020-07-08 02:30:18+00:00,2020-07-08 00:00:00+00:00,50.90205564337261,4.458198547363281,0.0,45.64350322141485,8.726749420166017,190.5
399888,BCS78G,,471a6b,HA-KAD,B734,EGNX,LIMC,2020-07-08 01:11:46+00:00,2020-07-08 02:53:40+00:00,2020-07-08 00:00:00+00:00,52.82793045043945,-1.330852508544922,0.0,45.62516784667969,8.734465808403202,175.26
400175,AAL9729,AA9729,ab10cb,N812AA,B788,KPHL,LIMC,2020-07-08 01:19:50+00:00,2020-07-08 08:37:37+00:00,2020-07-08 00:00:00+00:00,39.86380004882812,-75.26046752929688,0.0,45.62260437011719,8.735604635099088,167.64
401873,BCS7930,,4caa69,EI-EXR,A306,EDDP,LIMC,2020-07-08 02:10:11+00:00,2020-07-08 03:14:29+00:00,2020-07-08 00:00:00+00:00,51.41205868478549,12.21160888671875,304.8,45.634704848467294,8.732259750366211,
401931,FDX5168,,a02cb5,N110FE,B763,LFPG,LIMC,2020-07-08 02:11:48+00:00,2020-07-08 03:09:56+00:00,2020-07-08 00:00:00+00:00,48.99674237784693,2.5723186292146383,0.0,45.6280517578125,8.734130859375,175.26
402705,FDX6225,,ad7a5f,N968FD,B752,EBLG,LIMC,2020-07-08 02:37:03+00:00,2020-07-08 03:30:59+00:00,2020-07-08 00:00:00+00:00,50.62632751464844,5.42659558747944,304.8,45.631141662597656,8.733243244450268,182.88
403821,ABR1441,,4ca7f9,EI-STJ,B734,EDDK,LIMC,2020-07-08 03:17:20+00:00,2020-07-08 04:18:20+00:00,2020-07-08 00:00:00+00:00,50.86446471133474,7.115020751953125,0.0,45.61537170410156,8.673840034298781,243.84
404020,ABR1552,,4ca7fa,EI-STK,B734,EDDP,LIMC,2020-07-08 03:24:44+00:00,2020-07-08 04:34:59+00:00,2020-07-08 00:00:00+00:00,51.41927428164724,12.21763610839844,0.0,45.63220596313477,8.743526179616046,167.64
404473,ETH702,,04014c,ET-AVC,A359,LIRF,LIMC,2020-07-08 03:43:04+00:00,2020-07-08 04:34:28+00:00,2020-07-08 00:00:00+00:00,41.83245849609375,12.26717168634588,0.0,45.63917541503906,8.721754492782965,
405571,LGL61M,,4d00d0,LX-LGM,DH8D,ELLX,LIMC,2020-07-08 04:27:18+00:00,2020-07-08 05:31:19+00:00,2020-07-08 00:00:00+00:00,49.6314006740764,6.213139714421453,304.8,45.63150438211732,8.732397079467772,
405681,CES7263,,7807d5,B-6537,A332,,LIMC,2020-07-08 04:31:51+00:00,2020-07-08 11:30:59+00:00,2020-07-08 00:00:00+00:00,53.29505015227754,88.79263485179226,10972.8,45.63481521606445,8.732238397365666,182.88
405856,ETD26N,,8964fd,A6-BMB,B78X,,LIMC,2020-07-08 04:38:36+00:00,2020-07-08 10:18:29+00:00,2020-07-08 00:00:00+00:00,24.668775655455512,54.38185781802772,2438.4,45.6393928527832,8.724015398723324,
406269,AZA1569,,4ca8f8,EI-IML,A319,LIEA,LIMC,2020-07-08 04:55:41+00:00,2020-07-08 05:47:25+00:00,2020-07-08 00:00:00+00:00,40.64578298795021,8.299421830610795,0.0,45.62973539708024,8.733615875244142,182.88
406295,AZA74Q,,4ca846,EI-IXZ,A321,LIEE,LIMC,2020-07-08 04:56:52+00:00,2020-07-08 05:57:14+00:00,2020-07-08 00:00:00+00:00,39.25950622558594,9.044852878736414,0.0,45.62030856892214,8.736190795898438,160.02
406487,ABR1538,,3c4d8f,D-ACLO,B734,EGNX,LIMC,2020-07-08 05:03:46+00:00,2020-07-08 06:41:40+00:00,2020-07-08 00:00:00+00:00,52.83102035522461,-1.3188743591308592,0.0,45.62054443359375,8.733059022484756,167.64
406710,ICV8743,,4d010b,LX-VCV,B744,,LIMC,2020-07-08 05:11:32+00:00,2020-07-08 14:24:27+00:00,2020-07-08 00:00:00+00:00,53.409847970736216,88.82720947265625,10972.8,45.63320353879767,8.732620239257812,182.88
406771,ASL86N,,4c01a8,YU-ANI,B733,LYBE,LIMC,2020-07-08 05:13:54+00:00,2020-07-08 06:38:18+00:00,2020-07-08 00:00:00+00:00,44.83039855957031,20.26820591517857,609.6,45.60819625854492,8.730530157321839,
406975,QTR2EA,,06a102,A7-ALN,A359,OTHH,LIMC,2020-07-08 05:22:04+00:00,2020-07-08 10:46:25+00:00,2020-07-08 00:00:00+00:00,25.2630615234375,51.62343343098959,0.0,45.63294750148967,8.722166061401367,182.88
407187,AZA1921,,4ca7e1,EI-DTJ,A320,LIEO,LIMC,2020-07-08 05:29:46+00:00,2020-07-08 06:17:15+00:00,2020-07-08 00:00:00+00:00,40.85746765136719,9.4388427734375,609.6,45.62133271815414,8.735984802246094,160.02
407192,AEE6IM,,4691c5,SX-DNE,A320,LGAV,LIMC,2020-07-08 05:30:09+00:00,2020-07-08 07:41:50+00:00,2020-07-08 00:00:00+00:00,37.93574446338718,23.93234252929688,0.0,45.62535095214844,8.734867747237043,167.64
407331,THY8PR,,4bb262,TC-LSB,A21N,,LIMC,2020-07-08 05:35:17+00:00,2020-07-08 07:56:24+00:00,2020-07-08 00:00:00+00:00,41.31925421246027,28.69884837757457,609.6,45.62750244140625,8.734264838986281,175.26
407508,DLH2HF,LH1852,300781,I-ADJX,E195,EDDM,LIMC,2020-07-08 05:41:52+00:00,2020-07-08 06:24:10+00:00,2020-07-08 00:00:00+00:00,48.3641905703787,11.785800331517269,304.8,45.62868797172936,8.733924865722656,175.26
408063,AZA5CM,,4ca759,EI-DTA,A320,LICC,LIMC,2020-07-08 06:04:35+00:00,2020-07-08 07:29:57+00:00,2020-07-08 00:00:00+00:00,37.48660847292108,15.21558678668478,1524.0,45.62287902832031,8.724953256002287,167.64
408363,FDX7,,ac34a0,N886FD,B77L,VABB,LIMC,2020-07-08 06:17:06+00:00,2020-07-08 14:18:54+00:00,2020-07-08 00:00:00+00:00,19.08879089355469,72.8726577758789,0.0,45.63714981079102,8.7309655910585,
408699,SAS71K,,4ac9e4,SE-ROD,A20N,EKCH,LIMC,2020-07-08 06:29:47+00:00,2020-07-08 08:13:17+00:00,2020-07-08 00:00:00+00:00,55.60565185546875,12.62420654296875,0.0,45.62311334125066,8.717067718505858,
408809,BAW572,BA572,407463,G-TTNB,A20N,EGLL,LIMC,2020-07-08 06:33:20+00:00,2020-07-08 08:08:50+00:00,2020-07-08 00:00:00+00:00,51.46489547470868,-0.44952392578125,0.0,45.62956082618842,8.716638565063478,175.26
408868,AFR18HW,AF1830,394c0c,F-GTAM,A321,LFPG,LIMC,2020-07-08 06:35:57+00:00,2020-07-08 07:39:45+00:00,2020-07-08 00:00:00+00:00,48.99641651218221,2.5676205283717097,0.0,45.62159729003906,8.735872594321648,160.02
409372,IBE3250,,342059,EC-ILP,A321,LEMD,LIMC,2020-07-08 06:56:26+00:00,2020-07-08 08:41:26+00:00,2020-07-08 00:00:00+00:00,40.48762893676758,-3.582138061523438,304.8,45.63888931274414,8.727716585484947,
409954,BRU881,B2881,51012e,EW-545PO,E195,UMMS,LIMC,2020-07-08 07:17:37+00:00,2020-07-08 09:58:29+00:00,2020-07-08 00:00:00+00:00,53.90171891551907,28.03864422966452,304.8,45.63920877747616,8.722131729125978,
410001,AZA24XC,,4ca85c,EI-EIB,A320,LIRF,LIMC,2020-07-08 07:19:33+00:00,2020-07-08 08:08:29+00:00,2020-07-08 00:00:00+00:00,41.80339050292969,12.24688443270596,0.0,45.621844792770126,8.725273132324219,160.02
410043,EJU97ND,,4402ac,OE-IJY,A320,LESL,LIMC,2020-07-08 07:21:01+00:00,2020-07-08 08:26:14+00:00,2020-07-08 00:00:00+00:00,39.994982703257406,4.244780106977982,1828.8,45.62356722556938,8.735366821289062,160.02
410098,NCA049,,846def,JA15KZ,B748,EHAM,LIMC,2020-07-08 07:23:04+00:00,2020-07-08 08:43:56+00:00,2020-07-08 00:00:00+00:00,52.29920468087924,4.763593401227679,-304.8,45.6060791015625,8.721603765720277,
410336,ABR1362,,4ca7fb,EI-STL,B734,LEMD,LIMC,2020-07-08 07:32:00+00:00,2020-07-08 09:22:41+00:00,2020-07-08 00:00:00+00:00,40.45938782772775,-3.570556640625,304.8,45.64047732595671,8.720191955566406,
410702,RYR5BR,,4d2221,9H-QCH,B738,EGSS,LIMC,2020-07-08 07:44:50+00:00,2020-07-08 09:17:22+00:00,2020-07-08 00:00:00+00:00,51.879489704713976,0.2266693115234375,0.0,45.63202285766602,8.731735973823362,
410747,EJU14AH,,440141,OE-IJX,A320,,LIMC,2020-07-08 07:46:34+00:00,2020-07-08 10:19:53+00:00,2020-07-08 00:00:00+00:00,36.81825256347656,26.50760650634766,10668.0,45.62434387207031,8.735135706459605,167.64
410832,RYR1YU,,4d2272,9H-QDH,B738,LICA,LIMC,2020-07-08 07:50:13+00:00,2020-07-08 09:14:27+00:00,2020-07-08 00:00:00+00:00,38.90826726363877,16.218017578125,304.8,45.63005447387695,8.733511203672828,
410851,BEL4VT,SN3157,44ce6d,OO-SSM,A319,EBBR,LIMC,2020-07-08 07:50:49+00:00,2020-07-08 08:54:06+00:00,2020-07-08 00:00:00+00:00,50.90629577636719,4.490179113439613,0.0,45.62612759864936,8.734611511230469,160.02
410986,EJU96VM,,440005,OE-ING,A320,,LIMC,2020-07-08 07:55:08+00:00,2020-07-08 09:25:23+00:00,2020-07-08 00:00:00+00:00,37.49061584472656,15.24218620137965,1524.0,45.62567138671875,8.734733767625762,167.64
411208,BCS6756,,3c5426,D-AEAF,A306,EGGW,LIMC,2020-07-08 08:02:31+00:00,2020-07-08 09:31:59+00:00,2020-07-08 00:00:00+00:00,51.87618449582892,-0.3594589233398438,0.0,45.63953018188477,8.726293052115093,
411490,WZZ5522,,471f72,HA-LXQ,A321,LPPT,LIMC,2020-07-08 08:12:01+00:00,2020-07-08 10:21:57+00:00,2020-07-08 00:00:00+00:00,38.76274108886719,-9.145162831182065,304.8,45.62333446438029,8.735366821289062,167.64
411588,QTR8143,,06a1e7,A7-BFJ,B77L,OTHH,LIMC,2020-07-08 08:15:36+00:00,2020-07-08 13:42:24+00:00,2020-07-08 00:00:00+00:00,25.266273627846928,51.62200927734375,0.0,45.63801956176758,8.729525310237234,
411590,WZZ5502,,471f70,HA-LXO,A321,EGGW,LIMC,2020-07-08 08:15:54+00:00,2020-07-08 09:51:29+00:00,2020-07-08 00:00:00+00:00,51.87528991699219,-0.3648500184755067,0.0,45.617282673463976,8.737083435058594,167.64
411708,PROVA85,,3006da,I-AWCV,A119,LIMC,LIMC,2020-07-08 08:19:56+00:00,2020-07-08 08:41:53+00:00,2020-07-08 00:00:00+00:00,45.66239179190943,8.760566711425781,304.8,45.63636909096929,8.739898681640625,236.22
411794,EJU95MB,,440051,OE-IVD,A320,LGSR,LIMC,2020-07-08 08:23:15+00:00,2020-07-08 10:58:58+00:00,2020-07-08 00:00:00+00:00,36.46197509765625,25.46184539794922,914.4,45.63247034105203,8.720518112182617,182.88
412150,KLM23W,KL1629,484557,PH-BXZ,B738,EHAM,LIMC,2020-07-08 08:36:49+00:00,2020-07-08 09:50:27+00:00,2020-07-08 00:00:00+00:00,52.29510808395127,4.777718680245536,0.0,45.63936007224907,8.723882675170897,
412222,VLG6332,VY6332,345205,EC-MKX,A319,LEBL,LIMC,2020-07-08 08:39:02+00:00,2020-07-08 09:53:54+00:00,2020-07-08 00:00:00+00:00,41.256591796875,2.0684814453125,304.8,45.62431206137446,8.735160827636719,144.78
412312,MSR703,,0101ba,SU-GEJ,B738,,LIMC,2020-07-08 08:41:50+00:00,2020-07-08 11:23:54+00:00,2020-07-08 00:00:00+00:00,34.36477661132812,26.591398278061213,10363.2,45.632074647030585,8.733015060424805,175.26
412374,ABR1625,,4caaab,EI-STU,B734,EGMC,LIMC,2020-07-08 08:44:40+00:00,2020-07-08 10:13:56+00:00,2020-07-08 00:00:00+00:00,51.57284545898438,0.6986710831925675,0.0,45.62982559204102,8.718622719369284,
412751,AZA1937,,4ca502,EI-DSA,A320,LIEO,LIMC,2020-07-08 08:58:07+00:00,2020-07-08 09:42:18+00:00,2020-07-08 00:00:00+00:00,40.9567984888109,9.626457907936787,1219.2,45.63015436722061,8.721084594726562,
413192,DLH5TX,,3c4dc8,D-ACNH,CRJ9,EDDM,LIMC,2020-07-08 09:12:02+00:00,2020-07-08 09:58:20+00:00,2020-07-08 00:00:00+00:00,48.36577334646451,11.80683336759868,304.8,45.62580871582031,8.734666777820122,175.26
413624,AZA1022,AZ1022,4ca9b3,EI-IMP,A319,LIRF,LIMC,2020-07-08 09:25:39+00:00,2020-07-08 10:14:29+00:00,2020-07-08 00:00:00+00:00,41.80330438128972,12.24630666333576,0.0,45.62022399902344,8.736274533155488,160.02
413674,AZA77R,,4ca8f5,EI-IMH,A319,LIEE,LIMC,2020-07-08 09:27:36+00:00,2020-07-08 10:33:10+00:00,2020-07-08 00:00:00+00:00,39.266579838122354,9.0367431640625,304.8,45.62296204647775,8.724929809570312,160.02
413782,EJU73DM,,440237,OE-INF,A320,EDDT,LIMC,2020-07-08 09:31:26+00:00,2020-07-08 10:52:45+00:00,2020-07-08 00:00:00+00:00,52.556871317200745,13.2769775390625,0.0,45.632912587311296,8.717514038085938,
414057,AZA86E,AZ305,4ca9b4,EI-IMR,A319,LFPG,LIMC,2020-07-08 09:41:44+00:00,2020-07-08 10:43:08+00:00,2020-07-08 00:00:00+00:00,48.99613719875529,2.560537237870065,0.0,45.62113952636719,8.725422184641769,160.02
414439,ICV83W,,4d0128,LX-SCV,B744,ELLX,LIMC,2020-07-08 09:55:39+00:00,2020-07-08 10:54:57+00:00,2020-07-08 00:00:00+00:00,49.63649368286133,6.227350736919202,304.8,45.63328170776367,8.72024722215606,
414459,AZA1531,,4ca5c3,EI-DSG,A320,LIEE,LIMC,2020-07-08 09:56:33+00:00,2020-07-08 11:00:44+00:00,2020-07-08 00:00:00+00:00,39.24251233117055,9.0645751953125,0.0,45.621658583818856,8.725273132324219,167.64
414464,AZA1RG,,4ca8f4,EI-IMB,A319,,LIMC,2020-07-08 09:56:57+00:00,2020-07-08 11:16:03+00:00,2020-07-08 00:00:00+00:00,40.76156616210938,17.8148193359375,1524.0,45.62068098682468,8.736122131347656,160.02
414484,DISTP,,3e48cd,D-ISTP,E50P,EDSB,LIMC,2020-07-08 09:57:37+00:00,2020-07-08 10:44:27+00:00,2020-07-08 00:00:00+00:00,48.72395324707031,8.027484600360577,914.4,45.63299405372749,8.718063354492188,175.26
415060,VLG9436,VY9436,344696,EC-MFM,A320,LFPO,LIMC,2020-07-08 10:15:08+00:00,2020-07-08 11:20:16+00:00,2020-07-08 00:00:00+00:00,48.72536610748808,2.3584646927682984,0.0,45.62759399414062,8.734264838986281,175.26
415095,NOS491,,4ca4cb,EI-FLM,B738,LIEO,LIMC,2020-07-08 10:16:24+00:00,2020-07-08 11:07:03+00:00,2020-07-08 00:00:00+00:00,40.95591399629237,9.62677001953125,1219.2,45.61881889731196,8.726028442382812,167.64
415811,ABN2003,,50101f,ZA-BEL,A319,,LIMC,2020-07-08 10:39:54+00:00,2020-07-08 12:10:50+00:00,2020-07-08 00:00:00+00:00,40.98866271972656,19.06768798828125,6096.0,45.62958410230733,8.716861724853517,
415845,AZA1605,,4ca8ed,EI-IMD,A319,LIEA,LIMC,2020-07-08 10:41:02+00:00,2020-07-08 11:34:28+00:00,2020-07-08 00:00:00+00:00,40.61824035644531,8.283935546875,304.8,45.62210083007812,8.725221215224849,160.02
416034,AZA1762,AZ1762,4ca8df,EI-IMF,A319,LICJ,LIMC,2020-07-08 10:46:12+00:00,2020-07-08 12:04:55+00:00,2020-07-08 00:00:00+00:00,38.23186324814618,13.20676057235054,914.4,45.631201792571495,8.732620239257812,182.88
416098,SWR192T,LX1628,4b17e5,HB-JBH,BCS1,LSZH,LIMC,2020-07-08 10:48:04+00:00,2020-07-08 11:27:34+00:00,2020-07-08 00:00:00+00:00,47.45407104492188,8.560014724731445,304.8,45.62384033203125,8.735269686070882,160.02
416251,EJU93FR,,440047,OE-ICW,A320,LEPA,LIMC,2020-07-08 10:52:41+00:00,2020-07-08 12:10:04+00:00,2020-07-08 00:00:00+00:00,39.55870056152344,2.735118036684783,-304.8,45.62510344941738,8.734886169433594,167.64
416302,AZA1923,,4ca9de,EI-RDC,E75S,LIEO,LIMC,2020-07-08 10:54:09+00:00,2020-07-08 11:40:59+00:00,2020-07-08 00:00:00+00:00,40.94700622558594,9.6085205078125,1219.2,45.62677001953125,8.734465808403202,167.64
416349,EJU18MV,,440209,OE-IZH,A320,LPPT,LIMC,2020-07-08 10:55:40+00:00,2020-07-08 13:09:58+00:00,2020-07-08 00:00:00+00:00,38.75981140136719,-9.147431746773066,304.8,45.63335037231445,8.729140118854803,182.88
416483,AZA44M,,4ca8f0,EI-IMO,A319,EHAM,LIMC,2020-07-08 11:00:03+00:00,2020-07-08 12:12:29+00:00,2020-07-08 00:00:00+00:00,52.29454945709745,4.7514299665178585,0.0,45.61849303164724,8.736740112304688,160.02
416550,AZA4AQ,,4caa45,EI-RDG,E75S,,LIMC,2020-07-08 11:02:15+00:00,2020-07-08 12:02:46+00:00,2020-07-08 00:00:00+00:00,40.86708068847656,13.8212890625,5486.4000000000015,45.63119015451204,8.732706069946289,182.88
416609,WZZ898,,471f61,HA-LWZ,A320,,LIMC,2020-07-08 11:03:52+00:00,2020-07-08 12:31:26+00:00,2020-07-08 00:00:00+00:00,42.40871623411017,19.112953363462942,11582.4,45.62972259521485,8.717902578958652,
416993,AZA5UA,,4ca846,EI-IXZ,A321,,LIMC,2020-07-08 11:13:16+00:00,2020-07-08 12:41:18+00:00,2020-07-08 00:00:00+00:00,37.49244689941406,15.24820530668218,1219.2,45.63901519775391,8.719192132717229,
417005,AZA1648,AZ1648,4ca7e1,EI-DTJ,A320,LIBD,LIMC,2020-07-08 11:13:31+00:00,2020-07-08 12:28:13+00:00,2020-07-08 00:00:00+00:00,41.13527976860435,16.74915660511364,0.0,45.62612759864936,8.734611511230469,175.26
417053,AZA1549,,4caa1a,EI-RDE,E75S,LIEE,LIMC,2020-07-08 11:14:48+00:00,2020-07-08 12:21:24+00:00,2020-07-08 00:00:00+00:00,39.24371337890625,9.06330274498981,0.0,45.63183024778204,8.732002258300781,182.88
417229,WZZ1134,,471f75,HA-LXT,A321,EPKK,LIMC,2020-07-08 11:18:50+00:00,2020-07-08 12:47:28+00:00,2020-07-08 00:00:00+00:00,50.07586980270127,19.77115940403294,304.8,45.62566207627118,8.734748840332031,175.26
417416,DLH4AV,LH252,300557,I-ADJQ,E195,EDDF,LIMC,2020-07-08 11:23:40+00:00,2020-07-08 12:15:46+00:00,2020-07-08 00:00:00+00:00,50.0452766418457,8.586267170153166,0.0,45.6325052552304,8.732894897460938,182.88
417543,AZA1026,AZ1026,4ca9be,EI-RNC,E190,LIRF,LIMC,2020-07-08 11:27:03+00:00,2020-07-08 12:18:42+00:00,2020-07-08 00:00:00+00:00,41.805026814088976,12.25275793740916,-304.8,45.62887418068061,8.733890533447267,
419693,AZA1174,AZ1174,4ca759,EI-DTA,A320,,LIMC,2020-07-08 12:14:03+00:00,2020-07-08 13:35:47+00:00,2020-07-08 00:00:00+00:00,38.974743859242594,16.04315185546875,2133.6,45.62228393554688,8.735671624904729,175.26
420519,EJU34CL,,440005,OE-ING,A320,LIEE,LIMC,2020-07-08 12:29:15+00:00,2020-07-08 13:33:54+00:00,2020-07-08 00:00:00+00:00,39.24298095703125,9.06413866126019,0.0,45.63377380371094,8.72821900902725,
420669,PROVA83,,31ff17,I-RAIH,A189,LIMC,LIMC,2020-07-08 12:31:59+00:00,2020-07-08 13:28:39+00:00,2020-07-08 00:00:00+00:00,45.63876342773438,8.748600657393293,0.0,45.63400268554688,8.740963819550307,198.12
