,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
610173,RYR4316,FR4316,4ca24e,EI-DCX,B738,LIBD,LIPE,2019-07-07 20:17:31+00:00,2019-07-07 21:19:28+00:00,2019-07-07 00:00:00+00:00,41.136909096927965,16.7549618807706,0.0,44.57011413574219,11.19199480329241,449.58
610199,ANE62KL,,345583,EC-MSB,CRJX,LEMD,LIPE,2019-07-07 20:17:49+00:00,2019-07-07 21:57:03+00:00,2019-07-07 00:00:00+00:00,40.528564453125,-3.559195778586647,609.6,44.55574035644531,11.232212611607142,289.56
611637,RYR6UB,FR6017,4ca4e7,EI-DPC,B738,LGAV,LIPE,2019-07-07 20:37:37+00:00,2019-07-07 22:35:11+00:00,2019-07-07 00:00:00+00:00,37.851950435315146,23.8917408818784,1219.2,44.56910705566406,11.19493756975446,434.34
612110,DLH2YL,,3c6635,D-AIQU,A320,EDDF,LIPE,2019-07-07 20:44:01+00:00,2019-07-07 21:39:22+00:00,2019-07-07 00:00:00+00:00,50.03181974766618,8.525965922587629,0.0,44.57135009765625,11.188855852399552,464.82000000000016
612117,RYR7SY,,4cabc1,EI-FRS,B738,LIEA,LIPE,2019-07-07 20:44:03+00:00,2019-07-07 21:32:10+00:00,2019-07-07 00:00:00+00:00,40.61114812301377,8.279821222478693,304.8,44.57048034667969,11.191210065569198,457.2
612520,AZA1321,AZ1321,4ca8f7,EI-IMJ,A319,LIRF,LIPE,2019-07-07 20:49:20+00:00,2019-07-07 21:24:50+00:00,2019-07-07 00:00:00+00:00,41.80088366492321,12.237555925236187,0.0,44.58261263572563,11.157219119188259,601.98
613379,BAW544K,BA544,4008b1,G-EUPP,A319,EGLL,LIPE,2019-07-07 21:02:10+00:00,2019-07-07 22:32:34+00:00,2019-07-07 00:00:00+00:00,51.46495056152344,-0.4525179476351582,0.0,44.570462501655186,11.19111596084223,457.2
613776,RYR5ND,FR3969,4ca65a,EI-FRI,B738,LIEE,LIPE,2019-07-07 21:08:00+00:00,2019-07-07 22:05:40+00:00,2019-07-07 00:00:00+00:00,39.25978088378906,9.044793170431387,0.0,44.559848591432726,11.22079244474086,320.04
614871,RYR4NL,,4cacdd,,,EPMO,LIPE,2019-07-07 21:24:05+00:00,2019-07-07 23:09:00+00:00,2019-07-07 00:00:00+00:00,52.45180291644597,20.65806361607143,0.0,44.56169128417969,11.21566772460938,342.9
615723,MAC465,,02012b,CN-NML,A320,,LIPE,2019-07-07 21:37:10+00:00,2019-07-07 23:53:24+00:00,2019-07-07 00:00:00+00:00,34.414993286132805,-3.780586086973869,11887.2,44.56417794954979,11.20873427972561,373.38
617784,BPA723,,4d21d1,,,,LIPE,2019-07-07 22:09:52+00:00,2019-07-08 00:29:18+00:00,2019-07-08 00:00:00+00:00,34.08512956005032,25.07732391357422,10972.8,44.54942089016154,11.25,2461.26
620074,RYR2FX,,4ca259,EI-DHD,B738,LEBL,LIPE,2019-07-07 22:47:11+00:00,2019-07-08 00:04:46+00:00,2019-07-08 00:00:00+00:00,41.28556823730469,2.25701904296875,1219.2,44.55314506918696,11.239616580125759,243.84
620871,DLA6509,EN6509,300393,I-ADJK,E195,,LIPE,2019-07-07 23:00:14+00:00,2019-07-08 00:09:21+00:00,2019-07-08 00:00:00+00:00,39.643932277873404,3.71337890625,8229.6,44.54737259169756,11.25535918445122,167.64
621723,RYR230K,FR4342,4ca65d,EI-FRK,B738,,LIPE,2019-07-07 23:13:47+00:00,2019-07-08 00:11:58+00:00,2019-07-08 00:00:00+00:00,39.2171630859375,12.322958241338313,8229.6,44.54788466631357,11.25401938833842,167.64
622878,BCS7116,,506c30,S5-ABW,A306,EDDP,LIPE,2019-07-07 23:31:52+00:00,2019-07-08 00:36:38+00:00,2019-07-08 00:00:00+00:00,51.40690612792969,12.08510940139358,1219.2,44.56773376464844,11.18166242327009,502.92
626738,NOS619,,300390,I-NEOW,B738,,LIPE,2019-07-08 00:34:31+00:00,2019-07-08 02:53:52+00:00,2019-07-08 00:00:00+00:00,34.07830810546875,25.08089026626276,10972.8,44.56063997947563,11.21864877096037,335.28
635699,AAL130,,a46de9,N385AM,B763,KPHL,LIPE,2019-07-08 03:23:04+00:00,2019-07-08 10:49:56+00:00,2019-07-08 00:00:00+00:00,39.86723327636719,-75.24357007897419,0.0,44.57926940917969,11.166425432477679,556.26
636914,WZZ8EH,,473410,HA-LPQ,A320,,LIPE,2019-07-08 03:50:17+00:00,2019-07-08 05:05:25+00:00,2019-07-08 00:00:00+00:00,46.63774108886719,21.985451302877287,8839.2,44.46730041503906,11.477443150111608,1005.84
636997,SRR6498,,45ce55,OY-SRU,B763,LIME,LIPE,2019-07-08 03:52:12+00:00,2019-07-08 04:16:11+00:00,2019-07-08 00:00:00+00:00,45.66426086425781,9.725178044016769,304.8,44.49798066737289,11.392353336985519,556.26
638537,VLG26F,,346610,,,LEBL,LIPE,2019-07-08 04:24:30+00:00,2019-07-08 05:30:23+00:00,2019-07-08 00:00:00+00:00,41.28443313857257,2.23053672096946,1219.2,44.48620295120498,11.425178341749241,723.9000000000003
639618,FIN7LP,,461e17,OH-LKH,E190,EFHK,LIPE,2019-07-08 04:43:38+00:00,2019-07-08 07:21:59+00:00,2019-07-08 00:00:00+00:00,60.3128465555482,24.93974958147321,0.0,44.481920145325745,11.436767578125,784.86
640315,AZA1367,AZ1367,4ca758,EI-DSZ,A320,,LIPE,2019-07-08 04:56:32+00:00,2019-07-08 06:09:59+00:00,2019-07-08 00:00:00+00:00,37.55484008789062,14.69187635056516,5181.6,44.49770135394597,11.39335818407012,548.64
640561,RYR52RR,FR4349,4ca6fc,EI-DYY,B738,LEZL,LIPE,2019-07-08 05:01:03+00:00,2019-07-08 07:05:28+00:00,2019-07-08 00:00:00+00:00,37.418409444518005,-5.8589968474015,304.8,44.47819596630032,11.44782089605564,838.2
640840,AFL2424,SU2424,424117,VP-BKY,A320,UUEE,LIPE,2019-07-08 05:06:07+00:00,2019-07-08 08:11:55+00:00,2019-07-08 00:00:00+00:00,55.95693969726562,37.31314919211648,914.4,44.47773742675781,11.44873482840402,838.2
641577,BPA229B,,50100a,ZA-AWB,,,LIPE,2019-07-08 05:17:55+00:00,2019-07-08 06:21:25+00:00,2019-07-08 00:00:00+00:00,42.0057135113215,18.47191389216933,10058.4,44.48825124966896,11.409770686451981,647.7
642356,AFR1228,AF1228,3944f8,F-GRHY,A319,LFPG,LIPE,2019-07-08 05:31:53+00:00,2019-07-08 06:41:44+00:00,2019-07-08 00:00:00+00:00,48.99806213378906,2.601154033954326,0.0,44.5045166015625,11.386217389787948,601.98
643759,RYR9K,,4ca727,EI-FRZ,B738,LEMG,LIPE,2019-07-08 05:57:14+00:00,2019-07-08 07:58:28+00:00,2019-07-08 00:00:00+00:00,36.68628240035752,-4.514854918134972,304.8,44.48236083984375,11.43585205078125,769.62
644122,RYR8DU,FR6702,4ca1fe,EI-DCG,B738,,LIPE,2019-07-08 06:04:11+00:00,2019-07-08 07:09:11+00:00,2019-07-08 00:00:00+00:00,39.67520141601562,3.953943667204484,10972.8,44.47931322000795,11.44433742616235,815.34
644166,THY9QA,,4baaca,TC-JVJ,B738,,LIPE,2019-07-08 06:05:03+00:00,2019-07-08 08:16:16+00:00,2019-07-08 00:00:00+00:00,41.52296447753906,28.398597023703843,3352.8,44.49659729003906,11.39641898018973,541.02
644900,RYR391,,4ca4e7,EI-DPC,B738,,LIPE,2019-07-08 06:18:38+00:00,2019-07-08 07:19:54+00:00,2019-07-08 00:00:00+00:00,40.77119471663136,17.79092268510298,1524.0,44.48666381835938,11.42401559012277,708.6600000000003
645820,DLH8YY,,3c6646,D-AIRF,A321,EDDF,LIPE,2019-07-08 06:36:33+00:00,2019-07-08 07:42:15+00:00,2019-07-08 00:00:00+00:00,50.047589318226954,8.586019567541172,0.0,44.48670959472656,11.42401559012277,701.0400000000003
645848,RYR78KN,FR4799,4ca259,EI-DHD,B738,,LIPE,2019-07-08 06:37:02+00:00,2019-07-08 07:37:36+00:00,2019-07-08 00:00:00+00:00,38.36860656738281,12.79457254612699,3352.8,44.48713399596133,11.42290068835747,701.0400000000003
645868,RYR41RP,,4cacdd,,,LICA,LIPE,2019-07-08 06:37:26+00:00,2019-07-08 07:44:58+00:00,2019-07-08 00:00:00+00:00,38.91041564941406,16.19557919709579,304.8,44.49092102050781,11.412179129464278,640.08
646007,RYR5QH,FR9366,4ca24e,EI-DCX,B738,LEBL,LIPE,2019-07-08 06:40:06+00:00,2019-07-08 07:49:58+00:00,2019-07-08 00:00:00+00:00,41.20878575211864,2.047452059659091,1219.2,44.483875339314096,11.43167635289634,739.14
646034,DLA3SM,EN8238,300393,I-ADJK,E195,EDDM,LIPE,2019-07-08 06:40:39+00:00,2019-07-08 07:25:28+00:00,2019-07-08 00:00:00+00:00,48.34198515293961,11.76708020662007,304.8,44.47846984863281,11.445138113839278,769.62
646756,RYR7SY,,4cabc1,EI-FRS,B738,LIEA,LIPE,2019-07-08 06:54:23+00:00,2019-07-08 07:47:50+00:00,2019-07-08 00:00:00+00:00,40.654255495233045,8.303916237571023,304.8,44.48173393637446,11.43777242520961,777.24
647878,BAW540,BA540,400e51,G-MEDM,A321,EGLL,LIPE,2019-07-08 07:15:37+00:00,2019-07-08 08:53:28+00:00,2019-07-08 00:00:00+00:00,51.46481323242188,-0.4728575010557279,0.0,44.48661804199219,11.42401559012277,701.0400000000003
648683,WZZ835,,471f49,HA-LWB,A320,,LIPE,2019-07-08 07:32:06+00:00,2019-07-08 09:14:58+00:00,2019-07-08 00:00:00+00:00,46.592738264698106,25.03104400634766,10972.8,44.4655803098517,11.482052686737811,998.22
648846,RYR224E,FR2242,4ca8db,EI-ENP,B738,EGCC,LIPE,2019-07-08 07:35:22+00:00,2019-07-08 09:26:12+00:00,2019-07-08 00:00:00+00:00,53.36324918068061,-2.255751665900732,0.0,44.478382175251596,11.4470840081936,830.58
649971,ANE78PH,,345687,EC-MTZ,CRJ-1000,LEMD,LIPE,2019-07-08 07:56:55+00:00,2019-07-08 09:37:59+00:00,2019-07-08 00:00:00+00:00,40.47111511230469,-3.5335693359375,609.6,44.57711791992188,11.17224557059152,533.4
650072,BPA2525,,4d212f,9H-AMW,B734,,LIPE,2019-07-08 07:59:00+00:00,2019-07-08 09:44:22+00:00,2019-07-08 00:00:00+00:00,40.177001953125,22.010921131480824,10363.2,44.577724650754774,11.14542891339558,548.64
650230,RYR29CN,FR1088,4ca542,EI-FIR,B738,,LIPE,2019-07-08 08:02:00+00:00,2019-07-08 09:11:39+00:00,2019-07-08 00:00:00+00:00,37.71350408004502,15.30783611795177,3962.4,44.47654724121094,11.45220075334821,838.2
650549,AZA1311,AZ1311,4ca8f8,EI-IML,A319,LIRF,LIPE,2019-07-08 08:08:07+00:00,2019-07-08 08:43:31+00:00,2019-07-08 00:00:00+00:00,41.80146789550781,12.23920648748224,0.0,44.47732543945312,11.449846540178573,853.4400000000003
650969,RYR6UB,FR6017,4ca53f,EI-FIN,B738,LGAV,LIPE,2019-07-08 08:15:30+00:00,2019-07-08 10:10:54+00:00,2019-07-08 00:00:00+00:00,38.00412970074152,24.01945694633152,914.4,44.60549926757812,11.04949951171875,1082.04
651232,IOZZD,,300795,,,LIPM,LIPE,2019-07-08 08:21:01+00:00,2019-07-08 08:36:47+00:00,2019-07-08 00:00:00+00:00,44.68293270822299,10.80893911966463,304.8,44.45855712890625,11.310163225446427,792.48
652107,RAM946B,,02007d,CN-ROR,B738,,LIPE,2019-07-08 08:37:34+00:00,2019-07-08 10:46:35+00:00,2019-07-08 00:00:00+00:00,34.70480346679688,-6.590619768415195,9448.8,44.58251953125,11.15742008860518,594.36
652510,IKREM,,30025c,I-KREM,H25B,,LIPE,2019-07-08 08:46:00+00:00,2019-07-08 10:33:46+00:00,2019-07-08 00:00:00+00:00,45.09487346067267,26.404969750381106,10058.4,44.62213548563295,11.09639237566692,784.86
654468,SIO624,,300473,I-JAMI,FA7X,LIML,LIPE,2019-07-08 09:21:16+00:00,2019-07-08 09:41:58+00:00,2019-07-08 00:00:00+00:00,45.46808275125795,9.275609458365093,609.6,44.57633972167969,11.174730573381698,502.92
654657,EWG8XH,EW838,3c6752,D-AIZR,A320,EDDK,LIPE,2019-07-08 09:25:00+00:00,2019-07-08 10:29:42+00:00,2019-07-08 00:00:00+00:00,50.88125610351562,7.128048458614867,0.0,44.573534949351156,11.18254126572027,472.44
655933,THY4LS,,4bb263,,,,LIPE,2019-07-08 09:48:48+00:00,2019-07-08 12:06:59+00:00,2019-07-08 00:00:00+00:00,41.38833618164062,28.66270585493608,1524.0,44.57473754882812,11.17950439453125,495.3
656561,SAS2683,SK2683,45ac35,OY-KAU,A320,EKCH,LIPE,2019-07-08 10:00:30+00:00,2019-07-08 11:48:48+00:00,2019-07-08 00:00:00+00:00,55.6241455078125,12.6444521817294,0.0,44.58293151855469,11.156420026506698,586.74
657314,ISS123,IG123,4ca6d6,EI-FNW,B738,LIEO,LIPE,2019-07-08 10:12:33+00:00,2019-07-08 10:53:46+00:00,2019-07-08 00:00:00+00:00,40.86122131347656,9.4449462890625,914.4,44.57785034179688,11.170479910714278,525.78
658984,TAP872,TP872,4951cb,CS-TNK,A320,LPPT,LIPE,2019-07-08 10:37:03+00:00,2019-07-08 12:51:15+00:00,2019-07-08 00:00:00+00:00,38.833225056276476,-9.0992431640625,609.6,44.575303934388245,11.17765100990854,510.54
659480,DLH8EE,,3c6583,D-AILC,A319,EDDF,LIPE,2019-07-08 10:44:35+00:00,2019-07-08 11:58:12+00:00,2019-07-08 00:00:00+00:00,50.04214096069336,8.560427615517064,0.0,44.58256530761719,11.15759713309152,548.64
659591,PGT5TD,,4bb846,TC-NBF,A20N,LTFJ,LIPE,2019-07-08 10:46:07+00:00,2019-07-08 13:12:45+00:00,2019-07-08 00:00:00+00:00,40.90594482421875,29.3297119140625,304.8,44.574978068723524,11.17852187738186,502.92
660352,WZZ1FM,,471f65,HA-LXD,A321,LROP,LIPE,2019-07-08 10:57:17+00:00,2019-07-08 12:54:25+00:00,2019-07-08 00:00:00+00:00,44.56138481528071,26.01321336699695,914.4,44.574512546345346,11.179928663300311,487.68
662882,RYR797F,,4cacdd,,,,LIPE,2019-07-08 11:32:05+00:00,2019-07-08 12:36:09+00:00,2019-07-08 00:00:00+00:00,40.02673132944915,3.818997469815341,9448.8,44.58028502383474,11.16378412014101,571.5
662904,RYR9WK,,4cabc1,EI-FRS,B738,LROP,LIPE,2019-07-08 11:32:24+00:00,2019-07-08 13:21:53+00:00,2019-07-08 00:00:00+00:00,44.56814575195312,25.9755379813058,1219.2,44.67446020094015,11.1023544683689,1295.4
664470,AEE682,A3682,4692ca,SX-DVJ,A320,LGAV,LIPE,2019-07-08 11:53:11+00:00,2019-07-08 13:44:14+00:00,2019-07-08 00:00:00+00:00,37.94439697265625,23.96308087288065,0.0,44.48401499602754,11.43114043445122,746.76
667531,RYR9AY,,4ca542,EI-FIR,B738,LFBD,LIPE,2019-07-08 12:33:33+00:00,2019-07-08 13:52:21+00:00,2019-07-08 00:00:00+00:00,44.82087707519531,-0.7264055524553896,0.0,44.587314411745226,11.14408911728277,655.3200000000003
668596,RYR44HW,FR5374,4caa61,EI-EXF,B738,LEMD,LIPE,2019-07-08 12:47:14+00:00,2019-07-08 14:29:23+00:00,2019-07-08 00:00:00+00:00,40.48251342773438,-3.5452880859375,304.8,44.57721257613877,11.172358815262964,563.88
670659,BPA2507,BV2507,4d21d1,,,LGKO,LIPE,2019-07-08 13:12:49+00:00,2019-07-08 15:40:50+00:00,2019-07-08 00:00:00+00:00,36.8096923828125,27.07960412857381,304.8,44.57574462890625,11.17643083844866,525.78
672364,WZZ239,,471f5a,HA-LWS,A320,,LIPE,2019-07-08 13:32:04+00:00,2019-07-08 15:23:24+00:00,2019-07-08 00:00:00+00:00,46.32054733017743,25.32465362548828,10972.8,44.57474530753443,11.179191775438259,502.92
673220,WZZ3175,,471f5c,HA-LWU,A320,,LIPE,2019-07-08 13:42:40+00:00,2019-07-08 14:50:42+00:00,2019-07-08 00:00:00+00:00,46.24108266022245,20.26167297363281,8229.6,44.66281127929688,11.12352643694196,876.3000000000003
674367,NOS446,,300390,I-NEOW,B738,,LIPE,2019-07-08 13:56:14+00:00,2019-07-08 15:54:29+00:00,2019-07-08 00:00:00+00:00,34.98065185546875,-4.040166115274235,10668.0,44.57651429257149,11.17423452982088,533.4
674416,DLA42BL,EN8242,30055b,I-ADJS,E195,EDDM,LIPE,2019-07-08 13:56:50+00:00,2019-07-08 14:37:47+00:00,2019-07-08 00:00:00+00:00,48.34217136189089,11.77062185187089,304.8,44.57656860351562,11.17394583565848,510.54
674430,BEL1RN,SN3125,44ce78,OO-SSX,A319,EBBR,LIPE,2019-07-08 13:57:00+00:00,2019-07-08 15:25:19+00:00,2019-07-08 00:00:00+00:00,50.89025115966797,4.489696605785473,-304.8,44.58306884765625,11.155831473214278,617.22
674560,LBT6422,,02a1b0,TS-INQ,A320,,LIPE,2019-07-08 13:58:38+00:00,2019-07-08 15:03:59+00:00,2019-07-08 00:00:00+00:00,37.40760932534428,11.16354237432065,11277.6,44.57749188956568,11.17155493759527,541.02
675104,TAR362,,02a187,TS-IMH,A320,,LIPE,2019-07-08 14:05:05+00:00,2019-07-08 15:15:03+00:00,2019-07-08 00:00:00+00:00,37.35547081898834,10.0715968919837,4572.0,44.58247297901218,11.15058712842988,571.5
675469,RYR5ND,FR3969,4ca4ef,EI-DPK,B738,LIEE,LIPE,2019-07-08 14:09:20+00:00,2019-07-08 15:09:04+00:00,2019-07-08 00:00:00+00:00,39.23570251464844,9.07219928243886,0.0,44.584148859573624,11.15299876143293,617.22
675519,THY5CK,,4baa68,TC-JSH,A321,,LIPE,2019-07-08 14:09:49+00:00,2019-07-08 16:25:19+00:00,2019-07-08 00:00:00+00:00,41.39052568855932,28.6597531340843,1524.0,44.57011413574219,11.19199480329241,434.34
675565,RYR42YL,FR4304,4ca67b,EI-FOZ,B738,LFOB,LIPE,2019-07-08 14:10:25+00:00,2019-07-08 15:28:24+00:00,2019-07-08 00:00:00+00:00,49.44168090820312,2.2575458727384867,1219.2,44.58284539691472,11.1566162109375,2316.48
675587,VLG54FP,,3444d0,EC-MBD,A320,LEBL,LIPE,2019-07-08 14:10:33+00:00,2019-07-08 15:19:37+00:00,2019-07-08 00:00:00+00:00,41.17250061035156,2.03680419921875,1219.2,44.57637463585805,11.174569478849087,518.1600000000002
675690,BAW542,BA542,4010da,G-EUXJ,A321,EGLL,LIPE,2019-07-08 14:11:51+00:00,2019-07-08 15:46:41+00:00,2019-07-08 00:00:00+00:00,51.47763061523438,-0.4730801968960918,0.0,44.57637463585805,11.17470345846037,518.1600000000002
676877,RYR108Y,,4ca6a3,EI-DYN,B738,,LIPE,2019-07-08 14:25:41+00:00,2019-07-08 15:43:03+00:00,2019-07-08 00:00:00+00:00,37.71359252929688,15.31406483751662,3657.6,44.60211802337129,11.10282339700838,701.0400000000003
678387,GAC740J,,4403ec,OE-FCB,C510,EDLP,LIPE,2019-07-08 14:43:21+00:00,2019-07-08 16:13:05+00:00,2019-07-08 00:00:00+00:00,51.59445035255561,8.570175170898438,609.6,44.58978168034957,11.13571539157775,693.4200000000003
679753,DLH6LM,,3c6749,D-AIZI,A320,EDDF,LIPE,2019-07-08 15:00:32+00:00,2019-07-08 15:57:15+00:00,2019-07-08 00:00:00+00:00,50.01411437988281,8.526113409745065,0.0,44.59071350097656,11.13431658063616,701.0400000000003
679875,ERN218,EG218,4ca970,,,,LIPE,2019-07-08 15:02:07+00:00,2019-07-08 16:05:55+00:00,2019-07-08 00:00:00+00:00,42.01218427237818,18.40063050735829,8229.6,44.57652282714844,11.174272809709821,525.78
680423,RYR42RZ,FR1663,4ca65d,EI-FRK,B738,EGSS,LIPE,2019-07-08 15:08:47+00:00,2019-07-08 16:39:41+00:00,2019-07-08 00:00:00+00:00,51.89201225668696,0.2452850341796875,0.0,44.61636300814354,11.062763493235519,6492.2400000000025
680803,WZZ1063,,471f7f,HA-LYD,A320,EPKT,LIPE,2019-07-08 15:13:05+00:00,2019-07-08 16:31:05+00:00,2019-07-08 00:00:00+00:00,50.38517761230469,18.95380120528371,1828.8,44.66729736328125,11.132616315569198,922.02
683228,RYR9975,FR9975,4ca259,EI-DHD,B738,,LIPE,2019-07-08 15:43:00+00:00,2019-07-08 17:09:11+00:00,2019-07-08 00:00:00+00:00,40.54965261685646,20.71890397505327,10972.8,44.57693326271186,11.17651218321265,548.64
684451,ANE78WN,,3451d9,EC-MJP,CRJX,LEMD,LIPE,2019-07-08 15:58:30+00:00,2019-07-08 17:37:35+00:00,2019-07-08 00:00:00+00:00,40.47125864837129,-3.5339147394353736,609.6,44.57492065429688,11.178850446428573,510.54
684727,AZA1317,AZ1317,4ca758,EI-DSZ,A320,LIRF,LIPE,2019-07-08 16:01:55+00:00,2019-07-08 16:35:46+00:00,2019-07-08 00:00:00+00:00,41.79817199707031,12.22734624689276,0.0,44.57579040527344,11.17630004882812,533.4
689740,RYR5EX,FR3497,4ca542,EI-FIR,B738,LICA,LIPE,2019-07-08 17:04:36+00:00,2019-07-08 18:18:50+00:00,2019-07-08 00:00:00+00:00,38.9083138158766,16.2169189453125,0.0,44.57660739704714,11.17403356040396,518.1600000000002
690039,TRA5309,,45ab4c,OY-JZL,B738,EHEH,LIPE,2019-07-08 17:08:19+00:00,2019-07-08 18:21:56+00:00,2019-07-08 00:00:00+00:00,51.46475581799521,5.3912353515625,0.0,44.57327270507812,11.182643345424108,495.3
690353,AUI301,PS301,508278,UR-PSE,B738,UKBB,LIPE,2019-07-08 17:12:05+00:00,2019-07-08 20:59:41+00:00,2019-07-08 00:00:00+00:00,50.38246284096929,30.83439182590794,914.4,44.54859924316406,11.252223423549108,175.26
691023,AFL2428,SU2428,4242ea,VP-BRR,B738,UUEE,LIPE,2019-07-08 17:20:23+00:00,2019-07-08 20:28:56+00:00,2019-07-08 00:00:00+00:00,55.95932006835938,37.33154296875,609.6,44.54681396484375,11.25716790920351,160.02
691934,DLA4BL,EN8244,300557,I-ADJQ,E195,EDDM,LIPE,2019-07-08 17:32:10+00:00,2019-07-08 18:14:33+00:00,2019-07-08 00:00:00+00:00,48.34144592285156,11.76100510817308,304.8,44.57739878509004,11.17148794778963,533.4
692079,EZY94TC,,406a95,G-EZWU,A320,EGKK,LIPE,2019-07-08 17:34:02+00:00,2019-07-08 19:51:07+00:00,2019-07-08 00:00:00+00:00,51.14447642180879,-0.2179718017578125,304.8,44.53990173339844,11.27622331891741,83.82000000000002
692298,RYR5MU,FR4862,4ca4e7,EI-DPC,B738,EBCI,LIPE,2019-07-08 17:36:49+00:00,2019-07-08 18:44:36+00:00,2019-07-08 00:00:00+00:00,50.44107210838188,4.389186549831081,609.6,44.669292902542374,11.04521216415777,4846.3200000000015
693572,TAY267J,,440193,,,LGAV,LIPE,2019-07-08 17:54:00+00:00,2019-07-08 20:22:48+00:00,2019-07-08 00:00:00+00:00,37.924781799316406,23.944439177817486,0.0,44.54072570800781,11.27413068498884,83.82000000000002
693578,WZZ4ZH,,471ea7,HA-LPV,A320,,LIPE,2019-07-08 17:54:01+00:00,2019-07-08 19:15:23+00:00,2019-07-08 00:00:00+00:00,43.329053975768005,22.01745169503348,9448.8,44.677734375,11.086643763950892,1150.62
694456,BCS7753,,407493,,,,LIPE,2019-07-08 18:05:55+00:00,2019-07-08 19:28:28+00:00,2019-07-08 00:00:00+00:00,40.87797546386719,20.80450439453125,10972.8,44.57450866699219,11.17983136858259,518.1600000000002
695446,RYR43ZD,FR1194,4ca65e,EI-FRL,B738,EGSS,LIPE,2019-07-08 18:19:24+00:00,2019-07-08 19:51:14+00:00,2019-07-08 00:00:00+00:00,51.89204406738281,0.2450396563555743,0.0,44.57237114340571,11.186091725419214,6758.940000000001
695747,LDM26LY,,4402bf,,,LOWW,LIPE,2019-07-08 18:23:15+00:00,2019-07-08 19:20:47+00:00,2019-07-08 00:00:00+00:00,48.11309943764896,16.56315730168269,0.0,44.5794005313162,11.1669326410061,571.5
697608,KLM39S,KL1659,48415f,PH-BXF,B738,EHAM,LIPE,2019-07-08 18:50:37+00:00,2019-07-08 20:18:57+00:00,2019-07-08 00:00:00+00:00,52.3236911579714,4.739345005580359,-304.8,44.54551050218485,11.26004847084604,137.16
702653,AFR102P,AF1028,3946e4,F-GRXE,A319,LFPG,LIPE,2019-07-08 20:01:34+00:00,2019-07-08 21:09:31+00:00,2019-07-08 00:00:00+00:00,49.02318404892743,2.5617659719366768,0.0,44.57856259103549,11.16867437595275,548.64
703206,ANE62KL,,34604b,,,LEMD,LIPE,2019-07-08 20:09:00+00:00,2019-07-08 21:48:47+00:00,2019-07-08 00:00:00+00:00,40.53275415452861,-3.558883666992188,609.6,44.57716602390096,11.17121998856707,548.64
703244,BPA2519,BV2519,4d21d1,,,,LIPE,2019-07-08 20:09:31+00:00,2019-07-08 22:17:48+00:00,2019-07-08 00:00:00+00:00,36.569669044623936,25.304610881399608,2438.4,44.5791212178893,11.16666468178354,662.9400000000003
703521,RYR8UF,,4d21ef,9H-QAG,B738,EDDK,LIPE,2019-07-08 20:13:20+00:00,2019-07-08 21:21:12+00:00,2019-07-08 00:00:00+00:00,50.86752319335938,7.147868388407939,0.0,44.57638549804688,11.17459978376116,518.1600000000002
703655,AZA1321,AZ1321,4ca758,EI-DSZ,A320,LIRF,LIPE,2019-07-08 20:15:16+00:00,2019-07-08 20:49:33+00:00,2019-07-08 00:00:00+00:00,41.79846294855667,12.22886906113736,0.0,44.54283142089844,11.268114362444198,114.3
704488,BAW544K,BA544,4010dd,G-EUXM,A321,EGLL,LIPE,2019-07-08 20:28:11+00:00,2019-07-08 21:59:50+00:00,2019-07-08 00:00:00+00:00,51.47758483886719,-0.4628361882390095,0.0,44.57721257613877,11.172358815262964,533.4
706054,RYR9,,4ca738,EI-EBO,B738,LIME,LIPE,2019-07-08 20:50:56+00:00,2019-07-08 21:13:00+00:00,2019-07-08 00:00:00+00:00,45.67193500066207,9.683761596679688,304.8,44.58988952636719,11.136997767857142,7216.14
707889,RYR83,,4ca765,EI-EFJ,B738,LIME,LIPE,2019-07-08 21:20:15+00:00,2019-07-08 21:42:58+00:00,2019-07-08 00:00:00+00:00,45.67208862304688,9.677079363567074,304.8,44.602676650225106,11.10114865186738,845.8200000000003
726260,BCS71R,,4ca515,EI-OZL,A306,EDDP,LIPE,2019-07-09 02:28:35+00:00,2019-07-09 03:32:58+00:00,2019-07-09 00:00:00+00:00,51.39898681640625,12.09505648226351,1524.0,44.57203674316406,11.150403703962052,571.5
731558,VLG26F,,34608a,,,LEBL,LIPE,2019-07-09 04:12:53+00:00,2019-07-09 05:18:29+00:00,2019-07-09 00:00:00+00:00,41.28469848632812,2.2398681640625,1219.2,44.47810363769531,11.447557721819198,853.4400000000003
732089,MLD479,,504e44,ER-AXM,A319,,LIPE,2019-07-09 04:23:04+00:00,2019-07-09 06:02:28+00:00,2019-07-09 00:00:00+00:00,46.65386135295286,24.66107940673828,11582.4,44.48135375976562,11.43866402762277,784.86
732983,RYR5QH,FR9366,4cabb6,EI-GDE,B738,LEBL,LIPE,2019-07-09 04:39:37+00:00,2019-07-09 05:46:59+00:00,2019-07-09 00:00:00+00:00,41.28364175052965,2.2266665371981533,1524.0,44.47686767578125,11.451219831194198,845.8200000000003
733020,SRR6498,,45ce4f,OY-SRO,B762,LIME,LIPE,2019-07-09 04:40:18+00:00,2019-07-09 05:05:19+00:00,2019-07-09 00:00:00+00:00,45.66481018066406,9.723168349847562,304.8,44.48167419433594,11.437879289899552,792.48
